空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-06-24 03:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 04:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 05:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 06:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 07:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 08:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 09:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 10:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 11:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 12:00,TEMPO,,3000,TSRA,BKN30 SCT30,TEMPO 2403/2407 3000 TSRA SCT030CB BKN030
天津,2026-06-24 13:00,TEMPO,,3000,TSRA,BKN30 SCT30,TEMPO 2403/2407 3000 TSRA SCT030CB BKN030
天津,2026-06-24 14:00,TEMPO,,3000,TSRA,BKN30 SCT30,TEMPO 2403/2407 3000 TSRA SCT030CB BKN030
天津,2026-06-24 15:00,TEMPO,,3000,TSRA,BKN30 SCT30,TEMPO 2403/2407 3000 TSRA SCT030CB BKN030
天津,2026-06-24 16:00,TEMPO,,3000,TSRA,BKN30 SCT30,TEMPO 2403/2407 3000 TSRA SCT030CB BKN030
天津,2026-06-24 17:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 18:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 19:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 20:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 21:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-24 22:00,TEMPO,34009G15KT,3000,-TSRA,BKN30 FEW30,TEMPO 2413/2417 34009G15MPS 3000 -TSRA FEW030CB BKN030
天津,2026-06-24 23:00,TEMPO,34009G15KT,3000,-TSRA,BKN30 FEW30,TEMPO 2413/2417 34009G15MPS 3000 -TSRA FEW030CB BKN030
天津,2026-06-25 00:00,TEMPO,34009G15KT,3000,-TSRA,BKN30 FEW30,TEMPO 2413/2417 34009G15MPS 3000 -TSRA FEW030CB BKN030
天津,2026-06-25 01:00,TEMPO,34009G15KT,3000,-TSRA,BKN30 FEW30,TEMPO 2413/2417 34009G15MPS 3000 -TSRA FEW030CB BKN030
天津,2026-06-25 02:00,TEMPO,34009G15KT,3000,-TSRA,BKN30 FEW30,TEMPO 2413/2417 34009G15MPS 3000 -TSRA FEW030CB BKN030
天津,2026-06-25 03:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-25 04:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-25 05:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-25 06:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-25 07:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
天津,2026-06-25 08:00,FROM,15003KT,5000,HZ,,2318/2424 15003MPS 5000 HZ NSC TX29/2406Z TN21/2321Z TN19/2421Z
