空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-09-08 03:00,FROM,04004KT,3000,-RA BR,BKN10 OVC30,0718/0824 04004MPS 3000 -RA BR BKN010 OVC030 TX23/0806Z TN16/0721Z TN17/0821Z
天津,2026-09-08 04:00,FROM,04004KT,3000,-RA BR,BKN10 OVC30,0718/0824 04004MPS 3000 -RA BR BKN010 OVC030 TX23/0806Z TN16/0721Z TN17/0821Z
天津,2026-09-08 05:00,FROM,04004KT,3000,-RA BR,BKN10 OVC30,0718/0824 04004MPS 3000 -RA BR BKN010 OVC030 TX23/0806Z TN16/0721Z TN17/0821Z
天津,2026-09-08 06:00,FROM,04004KT,3000,-RA BR,BKN10 OVC30,0718/0824 04004MPS 3000 -RA BR BKN010 OVC030 TX23/0806Z TN16/0721Z TN17/0821Z
天津,2026-09-08 07:00,FROM,04004KT,3000,-RA BR,BKN10 OVC30,0718/0824 04004MPS 3000 -RA BR BKN010 OVC030 TX23/0806Z TN16/0721Z TN17/0821Z
天津,2026-09-08 08:00,FROM,04004KT,3000,-RA BR,BKN10 OVC30,0718/0824 04004MPS 3000 -RA BR BKN010 OVC030 TX23/0806Z TN16/0721Z TN17/0821Z
天津,2026-09-08 09:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 10:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 11:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 12:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 13:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 14:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 15:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 16:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 17:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 18:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 19:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 20:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 21:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 22:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-08 23:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-09 00:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-09 01:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-09 02:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
天津,2026-09-09 03:00,BECMG,,5000,BR,,BECMG 0723/0724 5000 BR NSC
