空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-06-23 03:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 04:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 05:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 06:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 07:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 08:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 09:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 10:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 11:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 12:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 13:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 14:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 15:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 16:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 17:00,TEMPO,,,-TSRA,FEW30 BKN40,TEMPO 2308/2312 -TSRA FEW030CB BKN040
天津,2026-06-23 18:00,TEMPO,,,-TSRA,FEW30 BKN40,TEMPO 2308/2312 -TSRA FEW030CB BKN040
天津,2026-06-23 19:00,TEMPO,,,-TSRA,FEW30 BKN40,TEMPO 2308/2312 -TSRA FEW030CB BKN040
天津,2026-06-23 20:00,TEMPO,,,-TSRA,FEW30 BKN40,TEMPO 2308/2312 -TSRA FEW030CB BKN040
天津,2026-06-23 21:00,TEMPO,,,-TSRA,FEW30 BKN40,TEMPO 2308/2312 -TSRA FEW030CB BKN040
天津,2026-06-23 22:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 23:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-24 00:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-24 01:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-24 02:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-24 03:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2318/2324 3000 -SHRA FEW030CB
天津,2026-06-24 04:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2318/2324 3000 -SHRA FEW030CB
天津,2026-06-24 05:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2318/2324 3000 -SHRA FEW030CB
天津,2026-06-24 06:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2318/2324 3000 -SHRA FEW030CB
天津,2026-06-24 07:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2318/2324 3000 -SHRA FEW030CB
天津,2026-06-24 08:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2318/2324 3000 -SHRA FEW030CB
天津,2026-06-24 09:00,TEMPO,,3000,-SHRA,FEW30,TEMPO 2318/2324 3000 -SHRA FEW030CB
天津,2026-06-23 03:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 04:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 05:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
天津,2026-06-23 06:00,FROM,15003KT,5000,HZ,,2218/2324 15003MPS 5000 HZ NSC TX31/2306Z TN18/2221Z TN21/2321Z
