空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-08-05 03:00,FROM,16008G13KT,3000,TSRA BR,FEW30 BKN40,0418/0524 16008G13MPS 3000 TSRA BR FEW030CB BKN040 TX37/0506Z TN28/0421Z TN27/0521Z
天津,2026-08-05 04:00,FROM,16008G13KT,3000,TSRA BR,FEW30 BKN40,0418/0524 16008G13MPS 3000 TSRA BR FEW030CB BKN040 TX37/0506Z TN28/0421Z TN27/0521Z
天津,2026-08-05 05:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 06:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 07:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 08:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 09:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 10:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 11:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 12:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 13:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 14:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 15:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 16:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 17:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
天津,2026-08-05 18:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
天津,2026-08-05 19:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
天津,2026-08-05 20:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
天津,2026-08-05 21:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
天津,2026-08-05 22:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 23:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 00:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 01:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 02:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 03:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 04:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 05:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 06:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 07:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 08:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 09:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 03:00,FROM,16008G13KT,3000,TSRA BR,FEW30 BKN40,0418/0524 16008G13MPS 3000 TSRA BR FEW030CB BKN040 TX37/0506Z TN28/0421Z TN27/0521Z
天津,2026-08-05 04:00,FROM,16008G13KT,3000,TSRA BR,FEW30 BKN40,0418/0524 16008G13MPS 3000 TSRA BR FEW030CB BKN040 TX37/0506Z TN28/0421Z TN27/0521Z
天津,2026-08-05 05:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 06:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 07:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 08:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 09:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 10:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 11:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 12:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 13:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 14:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 15:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 16:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 17:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
天津,2026-08-05 18:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
天津,2026-08-05 19:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
天津,2026-08-05 20:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
天津,2026-08-05 21:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
天津,2026-08-05 22:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 23:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 00:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 01:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 02:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 03:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 04:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 05:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 06:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 07:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 08:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-06 09:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 03:00,FROM,16008G13KT,3000,TSRA BR,FEW30 BKN40,0418/0524 16008G13MPS 3000 TSRA BR FEW030CB BKN040 TX37/0506Z TN28/0421Z TN27/0521Z
天津,2026-08-05 04:00,FROM,16008G13KT,3000,TSRA BR,FEW30 BKN40,0418/0524 16008G13MPS 3000 TSRA BR FEW030CB BKN040 TX37/0506Z TN28/0421Z TN27/0521Z
天津,2026-08-05 05:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 06:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 07:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 08:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 09:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 10:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 11:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 12:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 13:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 14:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 15:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 16:00,BECMG,10003KT,,BR,,BECMG 0419/0420 10003MPS BR NSC
天津,2026-08-05 17:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
天津,2026-08-05 18:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
天津,2026-08-05 19:00,TEMPO,,,,FEW30 BKN40,TEMPO 0508/0512 FEW030CB BKN040
