空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-07-30 21:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
天津,2026-07-30 22:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
天津,2026-07-30 23:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
天津,2026-07-31 00:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
天津,2026-07-31 01:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
天津,2026-07-31 02:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
天津,2026-07-31 03:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
天津,2026-07-31 04:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
天津,2026-07-31 05:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
天津,2026-07-31 06:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
天津,2026-07-31 07:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
天津,2026-07-31 08:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
天津,2026-07-31 09:00,FROM,21004KT,5000,HZ,,3012/3118 21004MPS 5000 HZ NSC TX29/3012Z TX31/3106Z TN26/3021Z
