空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-06-06 03:00,FROM,06004KT,5000,HZ,,0518/0624 06004MPS 5000 HZ NSC TX20/0518Z TN17/0521Z TN12/0621Z
天津,2026-06-06 04:00,FROM,06004KT,5000,HZ,,0518/0624 06004MPS 5000 HZ NSC TX20/0518Z TN17/0521Z TN12/0621Z
天津,2026-06-06 05:00,FROM,06004KT,5000,HZ,,0518/0624 06004MPS 5000 HZ NSC TX20/0518Z TN17/0521Z TN12/0621Z
天津,2026-06-06 06:00,BECMG,,3000,-SHRA BR,BKN10 FEW30,BECMG 0520/0521 3000 -SHRA BR BKN010 FEW030CB
天津,2026-06-06 07:00,BECMG,,3000,-SHRA BR,BKN10 FEW30,BECMG 0520/0521 3000 -SHRA BR BKN010 FEW030CB
天津,2026-06-06 08:00,BECMG,,3000,-SHRA BR,BKN10 FEW30,BECMG 0520/0521 3000 -SHRA BR BKN010 FEW030CB
天津,2026-06-06 09:00,BECMG,,3000,-SHRA BR,BKN10 FEW30,BECMG 0520/0521 3000 -SHRA BR BKN010 FEW030CB
天津,2026-06-06 10:00,BECMG,,3000,-SHRA BR,BKN10 FEW30,BECMG 0520/0521 3000 -SHRA BR BKN010 FEW030CB
天津,2026-06-06 11:00,BECMG,,3000,-SHRA BR,BKN10 FEW30,BECMG 0520/0521 3000 -SHRA BR BKN010 FEW030CB
天津,2026-06-06 12:00,BECMG,,3000,-SHRA BR,BKN10 FEW30,BECMG 0520/0521 3000 -SHRA BR BKN010 FEW030CB
天津,2026-06-06 13:00,BECMG,,3000,-SHRA BR,BKN10 FEW30,BECMG 0520/0521 3000 -SHRA BR BKN010 FEW030CB
天津,2026-06-06 14:00,BECMG,,3000,-SHRA BR,BKN10 FEW30,BECMG 0520/0521 3000 -SHRA BR BKN010 FEW030CB
天津,2026-06-06 15:00,TEMPO,,2000,SHRA BR,,TEMPO 0606/0609 2000 SHRA BR
天津,2026-06-06 16:00,TEMPO,,2000,SHRA BR,,TEMPO 0606/0609 2000 SHRA BR
天津,2026-06-06 17:00,TEMPO,,2000,SHRA BR,,TEMPO 0606/0609 2000 SHRA BR
天津,2026-06-06 18:00,TEMPO,,2000,SHRA BR,,TEMPO 0606/0609 2000 SHRA BR
天津,2026-06-06 19:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-06 20:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-06 21:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-06 22:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-06 23:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-07 00:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-07 01:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-07 02:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-07 03:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-07 04:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-07 05:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-07 06:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-07 07:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-07 08:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
天津,2026-06-07 09:00,BECMG,,5000,BR,,BECMG 0609/0610 5000 BR NSC
