空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-06-11 03:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 04:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 05:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 06:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 07:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 08:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 09:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 10:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 11:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 12:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 13:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 14:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 15:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 16:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 17:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
天津,2026-06-11 18:00,FROM,34003KT,5000,HZ,,1018/1124 34003MPS 5000 HZ NSC TX29/1106Z TN16/1021Z TN19/1121Z
