空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-09-17 03:00,FROM,14003KT,2400,BR,,1618/1724 14003MPS 2400 BR NSC TX30/1706Z TN19/1621Z TN20/1721Z
天津,2026-09-17 04:00,FROM,14003KT,2400,BR,,1618/1724 14003MPS 2400 BR NSC TX30/1706Z TN19/1621Z TN20/1721Z
天津,2026-09-17 05:00,FROM,14003KT,2400,BR,,1618/1724 14003MPS 2400 BR NSC TX30/1706Z TN19/1621Z TN20/1721Z
天津,2026-09-17 06:00,FROM,14003KT,2400,BR,,1618/1724 14003MPS 2400 BR NSC TX30/1706Z TN19/1621Z TN20/1721Z
天津,2026-09-17 07:00,FROM,14003KT,2400,BR,,1618/1724 14003MPS 2400 BR NSC TX30/1706Z TN19/1621Z TN20/1721Z
天津,2026-09-17 08:00,FROM,14003KT,2400,BR,,1618/1724 14003MPS 2400 BR NSC TX30/1706Z TN19/1621Z TN20/1721Z
天津,2026-09-17 09:00,FROM,14003KT,2400,BR,,1618/1724 14003MPS 2400 BR NSC TX30/1706Z TN19/1621Z TN20/1721Z
天津,2026-09-17 10:00,BECMG,,3000,HZ,,BECMG 1700/1701 3000 HZ
天津,2026-09-17 11:00,BECMG,,3000,HZ,,BECMG 1700/1701 3000 HZ
天津,2026-09-17 12:00,BECMG,,3000,HZ,,BECMG 1700/1701 3000 HZ
天津,2026-09-17 13:00,BECMG,,3000,HZ,,BECMG 1700/1701 3000 HZ
天津,2026-09-17 14:00,BECMG,,3000,HZ,,BECMG 1700/1701 3000 HZ
天津,2026-09-17 15:00,BECMG,,3000,HZ,,BECMG 1700/1701 3000 HZ
天津,2026-09-17 16:00,BECMG,,3000,HZ,,BECMG 1700/1701 3000 HZ
天津,2026-09-17 17:00,BECMG,,3000,HZ,,BECMG 1700/1701 3000 HZ
天津,2026-09-17 18:00,BECMG,,3000,HZ,,BECMG 1700/1701 3000 HZ
天津,2026-09-17 19:00,BECMG,,3000,HZ,,BECMG 1700/1701 3000 HZ
天津,2026-09-17 20:00,BECMG,,3000,HZ,,BECMG 1700/1701 3000 HZ
