空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-08-11 21:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-11 22:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-11 23:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 00:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 01:00,TEMPO,,3000,-SHRA,FEW30 BKN40,TEMPO 1116/1120 3000 -SHRA FEW030CB BKN040
天津,2026-08-12 02:00,TEMPO,,3000,-SHRA,FEW30 BKN40,TEMPO 1116/1120 3000 -SHRA FEW030CB BKN040
天津,2026-08-12 03:00,TEMPO,,3000,-SHRA,FEW30 BKN40,TEMPO 1116/1120 3000 -SHRA FEW030CB BKN040
天津,2026-08-12 04:00,TEMPO,,3000,-SHRA,FEW30 BKN40,TEMPO 1116/1120 3000 -SHRA FEW030CB BKN040
天津,2026-08-12 05:00,TEMPO,,3000,-SHRA,FEW30 BKN40,TEMPO 1116/1120 3000 -SHRA FEW030CB BKN040
天津,2026-08-12 06:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 07:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 08:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 09:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 10:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 11:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 12:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 13:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 14:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 15:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 16:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 17:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 18:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 19:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 20:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 21:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 22:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-12 23:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-13 00:00,FROM,15003KT,6000,,BKN30,1112/1218 15003MPS 6000 BKN030 TX28/1112Z TX26/1206Z TN23/1121Z
天津,2026-08-13 01:00,TEMPO,,3000,-SHRA,FEW30 BKN40,TEMPO 1216/1218 3000 -SHRA FEW030CB BKN040
天津,2026-08-13 02:00,TEMPO,,3000,-SHRA,FEW30 BKN40,TEMPO 1216/1218 3000 -SHRA FEW030CB BKN040
天津,2026-08-13 03:00,TEMPO,,3000,-SHRA,FEW30 BKN40,TEMPO 1216/1218 3000 -SHRA FEW030CB BKN040
天津,2026-08-12 03:00,TEMPO,,,-TSRA,FEW23 BKN30,TEMPO 1118/1120 -TSRA FEW023CB BKN030
天津,2026-08-12 04:00,TEMPO,,,-TSRA,FEW23 BKN30,TEMPO 1118/1120 -TSRA FEW023CB BKN030
天津,2026-08-12 05:00,TEMPO,,,-TSRA,FEW23 BKN30,TEMPO 1118/1120 -TSRA FEW023CB BKN030
天津,2026-08-12 06:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 07:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 08:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 09:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 10:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 11:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 12:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 13:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1204/1208 2700 SHRA BKN010 OVC030
天津,2026-08-12 14:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1204/1208 2700 SHRA BKN010 OVC030
天津,2026-08-12 15:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1204/1208 2700 SHRA BKN010 OVC030
天津,2026-08-12 16:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1204/1208 2700 SHRA BKN010 OVC030
天津,2026-08-12 17:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1204/1208 2700 SHRA BKN010 OVC030
天津,2026-08-12 18:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 19:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 20:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 21:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 22:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 23:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-13 00:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-13 01:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1216/1220 2700 SHRA BKN010 OVC030
天津,2026-08-13 02:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1216/1220 2700 SHRA BKN010 OVC030
天津,2026-08-13 03:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1216/1220 2700 SHRA BKN010 OVC030
天津,2026-08-13 04:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1216/1220 2700 SHRA BKN010 OVC030
天津,2026-08-13 05:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1216/1220 2700 SHRA BKN010 OVC030
天津,2026-08-13 06:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-13 07:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-13 08:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-13 09:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 03:00,TEMPO,,,-TSRA,FEW23 BKN30,TEMPO 1118/1120 -TSRA FEW023CB BKN030
天津,2026-08-12 04:00,TEMPO,,,-TSRA,FEW23 BKN30,TEMPO 1118/1120 -TSRA FEW023CB BKN030
天津,2026-08-12 05:00,TEMPO,,,-TSRA,FEW23 BKN30,TEMPO 1118/1120 -TSRA FEW023CB BKN030
天津,2026-08-12 06:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 07:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 08:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 09:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 10:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 11:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 12:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 13:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1204/1208 2700 SHRA BKN010 OVC030
天津,2026-08-12 14:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1204/1208 2700 SHRA BKN010 OVC030
天津,2026-08-12 15:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1204/1208 2700 SHRA BKN010 OVC030
天津,2026-08-12 16:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1204/1208 2700 SHRA BKN010 OVC030
天津,2026-08-12 17:00,TEMPO,,2700,SHRA,BKN10 OVC30,TEMPO 1204/1208 2700 SHRA BKN010 OVC030
天津,2026-08-12 18:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 19:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 20:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
天津,2026-08-12 21:00,FROM,04003KT,6000,,BKN30,1118/1224 04003MPS 6000 BKN030 TX26/1206Z TN23/1121Z TN22/1221Z
