空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-05-17 21:00,FROM,06004KT,3000,-RA BR,BKN10,1712/1818 06004MPS 3000 -RA BR BKN010 TX19/1712Z TX23/1806Z TN18/1721Z
天津,2026-05-17 22:00,FROM,06004KT,3000,-RA BR,BKN10,1712/1818 06004MPS 3000 -RA BR BKN010 TX19/1712Z TX23/1806Z TN18/1721Z
天津,2026-05-17 23:00,BECMG,,1400,RA BR,BKN4,BECMG 1713/1714 1400 RA BR BKN004
天津,2026-05-18 00:00,TEMPO,,3000,-RA BR,BKN10,TEMPO 1715/1721 3000 -RA BR BKN010
天津,2026-05-18 01:00,TEMPO,,3000,-RA BR,BKN10,TEMPO 1715/1721 3000 -RA BR BKN010
天津,2026-05-18 02:00,TEMPO,,3000,-RA BR,BKN10,TEMPO 1715/1721 3000 -RA BR BKN010
天津,2026-05-18 03:00,TEMPO,,3000,-RA BR,BKN10,TEMPO 1715/1721 3000 -RA BR BKN010
天津,2026-05-18 04:00,TEMPO,,3000,-RA BR,BKN10,TEMPO 1715/1721 3000 -RA BR BKN010
天津,2026-05-18 05:00,TEMPO,,3000,-RA BR,BKN10,TEMPO 1715/1721 3000 -RA BR BKN010
天津,2026-05-18 06:00,TEMPO,,3000,-RA BR,BKN10,TEMPO 1715/1721 3000 -RA BR BKN010
天津,2026-05-18 07:00,BECMG,,1400,RA BR,BKN4,BECMG 1713/1714 1400 RA BR BKN004
天津,2026-05-18 08:00,BECMG,35005KT,3000,-RA BR,,BECMG 1722/1723 35005MPS 3000 -RA BR
天津,2026-05-18 09:00,BECMG,35005KT,3000,-RA BR,,BECMG 1722/1723 35005MPS 3000 -RA BR
天津,2026-05-18 10:00,BECMG,35005KT,3000,-RA BR,,BECMG 1722/1723 35005MPS 3000 -RA BR
天津,2026-05-18 11:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 12:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 13:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 14:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 15:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 16:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 17:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 18:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 19:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 20:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 21:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 22:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 23:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-19 00:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-19 01:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-19 02:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-19 03:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 03:00,TEMPO,,1400,RA BR,,TEMPO 1718/1722 1400 RA BR
天津,2026-05-18 04:00,TEMPO,,1400,RA BR,,TEMPO 1718/1722 1400 RA BR
天津,2026-05-18 05:00,TEMPO,,1400,RA BR,,TEMPO 1718/1722 1400 RA BR
天津,2026-05-18 06:00,TEMPO,,1400,RA BR,,TEMPO 1718/1722 1400 RA BR
天津,2026-05-18 07:00,TEMPO,,1400,RA BR,,TEMPO 1718/1722 1400 RA BR
天津,2026-05-18 08:00,FROM,06004KT,2400,-RA BR,BKN6,1718/1824 06004MPS 2400 -RA BR BKN006 TX23/1806Z TN18/1721Z TN16/1821Z
天津,2026-05-18 09:00,FROM,06004KT,2400,-RA BR,BKN6,1718/1824 06004MPS 2400 -RA BR BKN006 TX23/1806Z TN18/1721Z TN16/1821Z
天津,2026-05-18 10:00,FROM,06004KT,2400,-RA BR,BKN6,1718/1824 06004MPS 2400 -RA BR BKN006 TX23/1806Z TN18/1721Z TN16/1821Z
天津,2026-05-18 11:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 12:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 13:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 14:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 15:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 16:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 17:00,BECMG,04008G13KT,5000,HZ,,BECMG 1801/1802 04008G13MPS 5000 HZ NSC
天津,2026-05-18 18:00,BECMG,06004KT,,,,BECMG 1808/1809 06004MPS
天津,2026-05-18 19:00,BECMG,06004KT,,,,BECMG 1808/1809 06004MPS
天津,2026-05-18 20:00,BECMG,06004KT,,,,BECMG 1808/1809 06004MPS
天津,2026-05-18 21:00,BECMG,06004KT,,,,BECMG 1808/1809 06004MPS
天津,2026-05-18 22:00,BECMG,06004KT,,,,BECMG 1808/1809 06004MPS
天津,2026-05-18 23:00,BECMG,06004KT,,,,BECMG 1808/1809 06004MPS
天津,2026-05-19 00:00,BECMG,06004KT,,,,BECMG 1808/1809 06004MPS
天津,2026-05-19 01:00,BECMG,06004KT,,,,BECMG 1808/1809 06004MPS
天津,2026-05-19 02:00,BECMG,06004KT,,,,BECMG 1808/1809 06004MPS
天津,2026-05-19 03:00,BECMG,06004KT,,,,BECMG 1808/1809 06004MPS
