空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
天津,2026-09-06 21:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-06 22:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-06 23:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 00:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 01:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 02:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 03:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 04:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 05:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 06:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 07:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 08:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 09:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 10:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 11:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 12:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 13:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 14:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
天津,2026-09-07 15:00,FROM,16003KT,5000,BR,,0612/0718 16003MPS 5000 BR NSC TX31/0706Z TN20/0621Z TN18/0718Z
