空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
大連,2026-07-02 21:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-02 22:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-02 23:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 00:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 01:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 02:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 03:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 04:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 05:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 06:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 07:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 08:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 09:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 10:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 11:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 12:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 13:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 14:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 15:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 16:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 17:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 18:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 19:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 20:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 21:00,FROM,17004KT,5000,BR,FEW33,0212/0312 17004MPS 5000 BR FEW033 TX31/0306Z TN21/0220Z
大連,2026-07-03 03:00,FROM,18004KT,5000,BR,FEW33,0218/0318 18004MPS 5000 BR FEW033 TX31/0306Z TN20/0220Z
