取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-11T00:54:14.202420+09:00,大連,ZYTL,27,25,120,3,,9999,1009,,BKN20,ZYTL 101530Z 12003MPS 9999 BKN020 27/25 Q1009 NOSIG
2026-08-11T01:47:38.993880+09:00,大連,ZYTL,28,26,120,2,,9999,1009,,FEW11 SCT13,ZYTL 101630Z 12002MPS 9999 FEW011 SCT013 28/26 Q1009 NOSIG
2026-08-11T02:46:15.246265+09:00,大連,ZYTL,27,26,110,2,,9999,1009,,FEW11 SCT13 BKN20,ZYTL 101730Z 11002MPS 070V160 9999 FEW011 SCT013 BKN020 27/26 Q1009 NOSIG
2026-08-11T03:48:01.187173+09:00,大連,ZYTL,28,26,130,2,,9999,1009,,SCT13 BKN20,ZYTL 101830Z 13002MPS 9999 SCT013 BKN020 28/26 Q1009 NOSIG
2026-08-11T04:50:57.654183+09:00,大連,ZYTL,27,26,90,3,,9999,1009,,SCT13 BKN20,ZYTL 101930Z 09003MPS 9999 SCT013 BKN020 27/26 Q1009 NOSIG
2026-08-11T05:34:55.963477+09:00,大連,ZYTL,26,26,90,3,,9999,1009,,SCT13 BKN20,ZYTL 102000Z 09003MPS 9999 SCT013 BKN020 26/26 Q1009 NOSIG
2026-08-11T06:22:44.923986+09:00,大連,ZYTL,26,26,100,3,,9999,1009,,SCT13 BKN20,ZYTL 102100Z 10003MPS 9999 SCT013 BKN020 26/26 Q1009 NOSIG
2026-08-11T07:16:55.939596+09:00,大連,ZYTL,27,26,90,2,,9999,1009,,FEW13,ZYTL 102200Z 09002MPS 9999 FEW013 27/26 Q1009 NOSIG
2026-08-11T07:58:36.740193+09:00,大連,ZYTL,27,26,100,4,,9999,1009,,FEW13,ZYTL 102230Z 10004MPS 9999 FEW013 27/26 Q1009 NOSIG
2026-08-11T08:37:36.133218+09:00,大連,ZYTL,28,25,110,4,,9999,1009,,FEW13,ZYTL 102300Z 11004MPS 080V150 9999 FEW013 28/25 Q1009 NOSIG
2026-08-11T09:04:24.767321+09:00,大連,ZYTL,29,25,100,5,,9999,1009,,SCT20,ZYTL 102330Z 10005MPS 9999 SCT020 29/25 Q1009 NOSIG
2026-08-11T11:29:21.283838+09:00,大連,ZYTL,31,23,80,6,,9999,1009,,BKN26,ZYTL 110200Z 08006MPS 9999 BKN026 31/23 Q1009 NOSIG
