取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-30T01:16:14.694101+09:00,大連,ZYTL,13,0,290,2,,9999,1017,,,ZYTL 291600Z 29002MPS CAVOK 13/M00 Q1017 NOSIG
2026-04-30T02:51:41.235373+09:00,大連,ZYTL,12,-1,0,0,,9999,1016,,,ZYTL 291730Z 00000MPS CAVOK 12/M01 Q1016 NOSIG
2026-04-30T04:16:36.628225+09:00,大連,ZYTL,11,-1,0,0,,9999,1016,,,ZYTL 291900Z 00000MPS CAVOK 11/M01 Q1016 NOSIG
2026-04-30T05:36:03.066564+09:00,大連,ZYTL,10,1,,1,,9999,1016,,,ZYTL 292000Z VRB01MPS CAVOK 10/01 Q1016 NOSIG
2026-04-30T06:42:01.628178+09:00,大連,ZYTL,11,2,80,1,,9999,1016,,,ZYTL 292130Z 08001MPS CAVOK 11/02 Q1016 NOSIG
2026-04-30T07:52:20.958423+09:00,大連,ZYTL,14,4,90,1,,9999,1016,,,ZYTL 292230Z 09001MPS CAVOK 14/04 Q1016 NOSIG
2026-04-30T08:49:56.722726+09:00,大連,ZYTL,17,4,,1,,9999,1016,,,ZYTL 292330Z VRB01MPS CAVOK 17/04 Q1016 NOSIG
2026-04-30T11:29:56.388466+09:00,大連,ZYTL,21,6,140,4,,9999,1015,,,ZYTL 300200Z 14004MPS CAVOK 21/06 Q1015 NOSIG
2026-04-30T14:44:57.658753+09:00,大連,ZYTL,21,4,150,5,,9999,1013,,SCT40,ZYTL 300530Z 15005MPS 120V190 9999 SCT040 21/04 Q1013 NOSIG
2026-04-30T17:11:16.547034+09:00,大連,ZYTL,20,8,130,3,,9999,1011,,SCT40,ZYTL 300800Z 13003MPS 100V170 9999 SCT040 20/08 Q1011 NOSIG
2026-04-30T19:19:59.782526+09:00,大連,ZYTL,19,6,40,3,,9000,1011,,,ZYTL 301000Z 04003MPS 9000 NSC 19/06 Q1011 NOSIG
