空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
大連,2026-07-01 21:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-01 22:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-01 23:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 00:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 01:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 02:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 03:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 04:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 05:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 06:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 07:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 08:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 09:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 10:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 11:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 12:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 13:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
大連,2026-07-02 14:00,FROM,15004KT,5000,BR,SCT11 BKN26,0112/0212 15004MPS 5000 BR SCT011 BKN026 TX26/0206Z TN20/0120Z
