空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
大連,2026-05-30 03:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 04:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 05:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 06:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 07:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 08:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 09:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 10:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 11:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 12:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 13:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 14:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 15:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 16:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 17:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 18:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 19:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 20:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 21:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 22:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 23:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-31 00:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-31 01:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-31 02:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-31 03:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 03:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 04:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 05:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 06:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 07:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 08:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 09:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 10:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 11:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 12:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 13:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 14:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 15:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 16:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 17:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 18:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 19:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 20:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 21:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 22:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-30 23:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
大連,2026-05-31 00:00,FROM,23004KT,6000,,,2918/3018 23004MPS 6000 NSC TX28/3006Z TN19/2920Z
