空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
大連,2026-08-28 09:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 10:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 11:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 12:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 13:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 14:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 15:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 16:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 17:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 18:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 19:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 20:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 21:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 22:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 23:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-29 00:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-29 01:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-29 02:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-29 03:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-29 04:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-29 05:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-29 06:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-29 07:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-29 08:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-29 09:00,FROM,09004KT,6000,,SCT33,2800/2824 09004MPS 6000 SCT033 TX29/2806Z TN21/2821Z
大連,2026-08-28 15:00,TEMPO,,2500,-SHRA BR,,TEMPO 2806/2808 2500 -SHRA BR
大連,2026-08-28 16:00,TEMPO,,2500,-SHRA BR,,TEMPO 2806/2808 2500 -SHRA BR
大連,2026-08-28 17:00,TEMPO,,2500,-SHRA BR,,TEMPO 2806/2808 2500 -SHRA BR
