取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-20T00:16:33.394950+09:00,大連,ZYTL,24,23,170,4,,5000,1005,BR,FEW33,ZYTL 191500Z 17004MPS 5000 BR FEW033 24/23 Q1005 NOSIG
2026-07-20T01:13:03.500668+09:00,大連,ZYTL,24,22,160,2,,5000,1005,BR,FEW33,ZYTL 191600Z 16002MPS 5000 BR FEW033 24/22 Q1005 NOSIG
2026-07-20T02:17:56.322024+09:00,大連,ZYTL,24,22,140,3,,5000,1005,BR,FEW33,ZYTL 191700Z 14003MPS 5000 BR FEW033 24/22 Q1005 NOSIG
2026-07-20T03:11:19.710230+09:00,大連,ZYTL,23,22,80,2,,5000,1005,BR,,ZYTL 191800Z 08002MPS 5000 BR NSC 23/22 Q1005 NOSIG
2026-07-20T04:34:04.596056+09:00,大連,ZYTL,23,22,90,2,,3500,1005,BR,,ZYTL 191900Z 09002MPS 3500 BR NSC 23/22 Q1005 NOSIG
2026-07-20T05:25:58.492778+09:00,大連,ZYTL,23,22,80,2,,3000,1005,BR,,ZYTL 192000Z 08002MPS 3000 BR NSC 23/22 Q1005 NOSIG
2026-07-20T06:29:14.726327+09:00,大連,ZYTL,22,22,100,2,,3000,1006,BR,,ZYTL 192100Z 10002MPS 3000 BR NSC 22/22 Q1006 NOSIG
2026-07-20T07:30:02.550942+09:00,大連,ZYTL,23,22,90,3,,2000,1005,BR,,ZYTL 192200Z 09003MPS 2000 BR NSC 23/22 Q1005 BECMG TL2330 3000
2026-07-20T08:34:21.424574+09:00,大連,ZYTL,25,23,100,3,,2800,1006,BR,,ZYTL 192300Z 10003MPS 2800 BR NSC 25/23 Q1006 BECMG TL2330 3000
2026-07-20T10:08:46.164695+09:00,大連,ZYTL,27,21,100,5,,9999,1006,,,ZYTL 200100Z 10005MPS CAVOK 27/21 Q1006 NOSIG
2026-07-20T13:54:01.373759+09:00,大連,ZYTL,30,21,150,4,,9999,1005,,,ZYTL 200430Z 15004MPS 080V190 CAVOK 30/21 Q1005 NOSIG
2026-07-20T16:54:00.910179+09:00,大連,ZYTL,29,21,150,4,,9999,1004,,,ZYTL 200730Z 15004MPS 120V190 CAVOK 29/21 Q1004 NOSIG
2026-07-20T19:45:16.040139+09:00,大連,ZYTL,26,21,90,4,,9999,1006,,,ZYTL 201030Z 09004MPS CAVOK 26/21 Q1006 NOSIG
