取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-22T00:26:36.882525+09:00,大連,ZYTL,26,24,110,3,,9999,1010,,FEW14 SCT23,ZYTL 211500Z 11003MPS 9999 FEW014 SCT023 26/24 Q1010 NOSIG
2026-08-22T01:01:38.522619+09:00,大連,ZYTL,26,25,110,3,,9999,1010,,SCT14 SCT20,ZYTL 211530Z 11003MPS 080V140 9999 SCT014 SCT020 26/25 Q1010 NOSIG
2026-08-22T01:53:03.089360+09:00,大連,ZYTL,27,23,140,3,,9999,1010,-SHRA,SCT14 SCT20,ZYTL 211630Z 14003MPS 9999 -SHRA SCT014 SCT020 27/23 Q1010 NOSIG
2026-08-22T02:22:05.458227+09:00,大連,ZYTL,26,23,140,3,,9999,1010,,FEW15 SCT33,ZYTL 211700Z 14003MPS 9999 FEW015 SCT033 26/23 Q1010 NOSIG
2026-08-22T02:59:37.312864+09:00,大連,ZYTL,25,23,110,2,,9999,1010,,FEW23,ZYTL 211730Z 11002MPS 9999 FEW023 25/23 Q1010 NOSIG
2026-08-22T03:44:20.214053+09:00,大連,ZYTL,25,24,,1,,9999,1009,-SHRA,FEW11 SCT15 BKN23,ZYTL 211830Z VRB01MPS 9999 -SHRA FEW011 SCT015 BKN023 25/24 Q1009 NOSIG
2026-08-22T04:20:44.038634+09:00,大連,ZYTL,25,24,0,0,,9999,1009,,FEW13 BKN23,ZYTL 211900Z 00000MPS 9999 FEW013 BKN023 25/24 Q1009 NOSIG
2026-08-22T04:51:55.533957+09:00,大連,ZYTL,25,24,90,1,,9999,1009,,FEW13 BKN23,ZYTL 211930Z 09001MPS 9999 FEW013 BKN023 25/24 Q1009 NOSIG
2026-08-22T05:18:23.703482+09:00,大連,ZYTL,24,24,100,2,,9999,1009,,FEW13 BKN23,ZYTL 212000Z 10002MPS 9999 FEW013 BKN023 24/24 Q1009 NOSIG
2026-08-22T05:43:41.056696+09:00,大連,ZYTL,25,25,80,1,,9999,1009,,FEW13 BKN23,ZYTL 212030Z 08001MPS 9999 FEW013 BKN023 25/25 Q1009 NOSIG
2026-08-22T06:17:32.717232+09:00,大連,ZYTL,25,24,90,2,,9999,1009,,SCT23,ZYTL 212100Z 09002MPS 9999 SCT023 25/24 Q1009 NOSIG
2026-08-22T06:42:17.902114+09:00,大連,ZYTL,25,24,90,2,,9999,1010,,SCT23,ZYTL 212130Z 09002MPS 9999 SCT023 25/24 Q1010 NOSIG
2026-08-22T07:17:07.612717+09:00,大連,ZYTL,25,24,90,1,,9999,1010,,SCT23,ZYTL 212200Z 09001MPS 9999 SCT023 25/24 Q1010 NOSIG
2026-08-22T07:44:27.235279+09:00,大連,ZYTL,26,24,90,2,,9999,1010,,SCT23,ZYTL 212230Z 09002MPS 9999 SCT023 26/24 Q1010 NOSIG
2026-08-22T08:17:18.356633+09:00,大連,ZYTL,27,24,100,3,,9999,1010,,SCT23,ZYTL 212300Z 10003MPS 9999 SCT023 27/24 Q1010 NOSIG
2026-08-22T08:42:16.843327+09:00,大連,ZYTL,27,23,90,4,,9999,1010,,SCT23,ZYTL 212330Z 09004MPS 9999 SCT023 27/23 Q1010 NOSIG
2026-08-22T09:53:51.100608+09:00,大連,ZYTL,28,24,110,4,,9999,1010,,SCT20,ZYTL 220030Z 11004MPS 070V130 9999 SCT020 28/24 Q1010 NOSIG
2026-08-22T11:12:46.235674+09:00,大連,ZYTL,28,24,140,4,,9999,1010,,BKN20,ZYTL 220200Z 14004MPS 110V190 9999 BKN020 28/24 Q1010 NOSIG
2026-08-22T12:09:05.264188+09:00,大連,ZYTL,29,24,150,4,,9999,1010,,BKN20,ZYTL 220300Z 15004MPS 090V200 9999 BKN020 29/24 Q1010 NOSIG
2026-08-22T12:58:02.681076+09:00,大連,ZYTL,29,23,,4,,9999,1009,,SCT20 SCT30,ZYTL 220330Z VRB04MPS 9999 SCT020 SCT030 29/23 Q1009 NOSIG
2026-08-22T13:33:47.714633+09:00,大連,ZYTL,30,23,190,5,,9999,1009,,SCT20,ZYTL 220400Z 19005MPS 9999 SCT020 30/23 Q1009 NOSIG
2026-08-22T14:02:24.964830+09:00,大連,ZYTL,29,24,160,4,,9999,1010,,BKN23,ZYTL 220430Z 16004MPS 120V200 9999 BKN023 29/24 Q1010 NOSIG
