取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-17T01:00:34.457751+09:00,大連,ZYTL,24,23,,1,,3500,1003,BR,SCT4,ZYTL 161530Z VRB01MPS 3500 BR SCT004 24/23 Q1003 NOSIG
2026-07-17T02:40:58.636543+09:00,大連,ZYTL,24,23,100,2,,4000,1002,BR,FEW8,ZYTL 161730Z 10002MPS 4000 BR FEW008 24/23 Q1002 NOSIG
2026-07-17T04:01:14.619760+09:00,大連,ZYTL,24,23,140,2,,6000,1002,,,ZYTL 161830Z 14002MPS 6000 NSC 24/23 Q1002 NOSIG
2026-07-17T05:12:33.304553+09:00,大連,ZYTL,24,22,140,2,,9999,1002,,,ZYTL 162000Z 14002MPS 100V160 CAVOK 24/22 Q1002 NOSIG
2026-07-17T06:18:00.876950+09:00,大連,ZYTL,24,22,120,2,,9999,1002,,,ZYTL 162100Z 12002MPS 090V150 CAVOK 24/22 Q1002 NOSIG
2026-07-17T07:17:30.842119+09:00,大連,ZYTL,24,22,,1,,9999,1002,,,ZYTL 162200Z VRB01MPS CAVOK 24/22 Q1002 NOSIG
2026-07-17T08:13:09.756553+09:00,大連,ZYTL,24,22,120,2,,8000,1003,-RA,FEW40,ZYTL 162300Z 12002MPS 090V160 8000 -RA FEW040 24/22 Q1003 NOSIG
2026-07-17T09:13:45.102769+09:00,大連,ZYTL,24,23,80,2,,6000,1003,,,ZYTL 170000Z 08002MPS 6000 NSC 24/23 Q1003 NOSIG
2026-07-17T12:40:23.236942+09:00,大連,ZYTL,26,23,110,3,,7000,1003,,FEW9,ZYTL 170330Z 11003MPS 080V140 7000 FEW009 26/23 Q1003 NOSIG
2026-07-17T15:10:42.034087+09:00,大連,ZYTL,26,22,,2,7,9999,1002,-RA,SCT33,ZYTL 170600Z VRB02G07MPS 9999 -RA SCT033 26/22 Q1002 NOSIG
2026-07-17T17:29:27.543838+09:00,大連,ZYTL,26,23,,1,,9999,1002,-RA,SCT33,ZYTL 170800Z VRB01MPS 9999 -RA SCT033 26/23 Q1002 NOSIG
2026-07-17T19:22:29.973420+09:00,大連,ZYTL,24,22,160,4,,9999,1002,,SCT33,ZYTL 171000Z 16004MPS 120V200 9999 SCT033 24/22 Q1002 NOSIG
2026-07-17T20:54:40.909945+09:00,大連,ZYTL,24,22,,1,,9999,1001,,FEW15 SCT33,ZYTL 171130Z VRB01MPS 9999 FEW015 SCT033 24/22 Q1001 NOSIG
2026-07-17T22:15:33.252772+09:00,大連,ZYTL,24,23,100,2,,7000,1003,,FEW15 SCT33,ZYTL 171300Z 10002MPS 7000 FEW015 SCT033 24/23 Q1003 NOSIG
2026-07-17T23:53:56.870783+09:00,大連,ZYTL,24,22,320,2,,7000,1002,,FEW15 SCT33,ZYTL 171430Z 32002MPS 7000 FEW015 SCT033 24/22 Q1002 NOSIG
