取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-03T00:06:59.462955+09:00,大連,ZYTL,30,25,110,3,,9999,1008,,,ZYTL 021430Z 11003MPS CAVOK 30/25 Q1008 NOSIG
2026-08-03T01:14:49.823251+09:00,大連,ZYTL,31,26,140,2,,9999,1008,,,ZYTL 021600Z 14002MPS 110V190 CAVOK 31/26 Q1008 NOSIG
2026-08-03T02:17:54.410629+09:00,大連,ZYTL,30,27,140,2,,9999,1008,,,ZYTL 021700Z 14002MPS 100V190 CAVOK 30/27 Q1008 NOSIG
2026-08-03T03:13:52.439152+09:00,大連,ZYTL,30,26,180,2,,9999,1008,,,ZYTL 021800Z 18002MPS 120V240 CAVOK 30/26 Q1008 NOSIG
2026-08-03T04:36:43.765093+09:00,大連,ZYTL,30,25,,1,,9999,1008,,,ZYTL 021900Z VRB01MPS CAVOK 30/25 Q1008 NOSIG
2026-08-03T05:31:42.730101+09:00,大連,ZYTL,30,25,180,2,,9999,1008,,,ZYTL 022000Z 18002MPS 130V250 CAVOK 30/25 Q1008 NOSIG
2026-08-03T06:30:22.815614+09:00,大連,ZYTL,30,25,140,2,,9999,1008,,FEW33,ZYTL 022100Z 14002MPS 100V180 9999 FEW033TCU 30/25 Q1008 NOSIG
2026-08-03T07:32:45.550541+09:00,大連,ZYTL,30,25,130,2,,9999,1009,,FEW33,ZYTL 022200Z 13002MPS 090V160 9999 FEW033TCU 30/25 Q1009 NOSIG
2026-08-03T08:34:47.198079+09:00,大連,ZYTL,31,25,140,2,,9999,1009,,SCT33,ZYTL 022300Z 14002MPS 090V190 9999 SCT033 31/25 Q1009 NOSIG
2026-08-03T10:10:52.851270+09:00,大連,ZYTL,33,25,220,4,,9999,1009,,,ZYTL 030100Z 22004MPS 160V270 CAVOK 33/25 Q1009 NOSIG
2026-08-03T13:48:54.427620+09:00,大連,ZYTL,36,26,160,3,,9999,1009,,FEW33,ZYTL 030430Z 16003MPS 120V240 9999 FEW033 36/26 Q1009 NOSIG
