取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-24T00:40:53.266543+09:00,大連,ZYTL,3,-3,140,4,,9999,1025,,,ZYTL 231530Z 14004MPS 110V170 CAVOK 03/M03 Q1025 NOSIG
2026-02-24T01:50:36.855756+09:00,大連,ZYTL,3,-2,150,4,,9999,1024,,,ZYTL 231630Z 15004MPS 100V180 CAVOK 03/M02 Q1024 NOSIG
2026-02-24T02:57:26.545673+09:00,大連,ZYTL,3,-2,160,2,,9999,1024,,,ZYTL 231730Z 16002MPS 080V240 CAVOK 03/M02 Q1024 NOSIG
2026-02-24T04:04:09.548592+09:00,大連,ZYTL,3,-2,120,2,,9999,1024,,,ZYTL 231830Z 12002MPS 090V150 CAVOK 03/M02 Q1024 NOSIG
2026-02-24T05:03:22.937743+09:00,大連,ZYTL,3,-1,160,3,,9999,1023,,FEW33,ZYTL 231930Z 16003MPS 9999 FEW033 03/M01 Q1023 NOSIG
2026-02-24T06:03:58.849932+09:00,大連,ZYTL,3,-1,150,3,,9999,1023,,FEW33,ZYTL 232030Z 15003MPS 9999 FEW033 03/M01 Q1023 NOSIG
2026-02-24T07:04:37.632942+09:00,大連,ZYTL,3,-1,140,2,,9999,1023,,FEW33,METAR ZYTL 232130Z 14002MPS 100V170 9999 FEW033 03/M01 Q1023 NOSIG
2026-02-24T08:03:26.819744+09:00,大連,ZYTL,3,-2,130,2,,9999,1023,,SCT40,ZYTL 232230Z 13002MPS 100V160 9999 SCT040 03/M02 Q1023 NOSIG
2026-02-24T08:48:19.856855+09:00,大連,ZYTL,4,-1,160,3,,9999,1024,,BKN40,METAR ZYTL 232330Z 16003MPS 130V190 9999 BKN040 04/M01 Q1024 NOSIG
2026-02-24T10:44:00.074479+09:00,大連,ZYTL,4,0,150,3,,9999,1025,,BKN33,ZYTL 240130Z 15003MPS 100V190 9999 BKN033 04/00 Q1025 NOSIG
2026-02-24T13:13:28.125712+09:00,大連,ZYTL,4,0,140,4,,9999,1024,,SCT15 BKN33,ZYTL 240400Z 14004MPS 110V170 9999 SCT015 BKN033 04/00 Q1024 NOSIG
2026-02-24T14:37:15.290695+09:00,大連,ZYTL,6,0,150,3,,9999,1023,,BKN23,ZYTL 240530Z 15003MPS 110V200 9999 BKN023 06/M00 Q1023 NOSIG
2026-02-24T15:38:32.203870+09:00,大連,ZYTL,5,0,130,4,,9999,1024,,BKN23,ZYTL 240630Z 13004MPS 9999 BKN023 05/M00 Q1024 NOSIG
2026-02-24T16:36:47.023852+09:00,大連,ZYTL,5,0,130,4,,9999,1024,,BKN23,ZYTL 240700Z 13004MPS 080V160 9999 BKN023 05/M00 Q1024 NOSIG
2026-02-24T17:25:29.295685+09:00,大連,ZYTL,5,0,170,3,,9999,1024,,BKN23,ZYTL 240800Z 17003MPS 9999 BKN023 05/00 Q1024 NOSIG
2026-02-24T18:32:27.756369+09:00,大連,ZYTL,5,1,180,3,,9999,1024,,SCT23,ZYTL 240900Z 18003MPS 140V200 9999 SCT023 05/01 Q1024 NOSIG
2026-02-24T19:29:11.165121+09:00,大連,ZYTL,4,1,150,3,,9999,1024,,SCT23,ZYTL 241000Z 15003MPS 060V180 9999 SCT023 04/01 Q1024 NOSIG
2026-02-24T20:25:57.292336+09:00,大連,ZYTL,4,1,140,3,,9999,1024,,SCT23,ZYTL 241100Z 14003MPS 9999 SCT023 04/01 Q1024 NOSIG
2026-02-24T21:04:45.205821+09:00,大連,ZYTL,4,1,140,3,,9999,1025,,SCT23,ZYTL 241130Z 14003MPS 9999 SCT023 04/01 Q1025 NOSIG
2026-02-24T22:44:43.956203+09:00,大連,ZYTL,3,1,130,3,,9999,1025,,FEW13,ZYTL 241330Z 13003MPS 080V150 9999 FEW013 03/01 Q1025 NOSIG
2026-02-24T23:45:52.637942+09:00,大連,ZYTL,3,1,130,3,,9999,1025,,FEW13,ZYTL 241430Z 13003MPS 090V170 9999 FEW013 03/01 Q1025 NOSIG
