取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-21T00:33:28.590518+09:00,大連,ZYTL,26,24,110,3,,8000,1012,,FEW13 SCT23,ZYTL 201500Z 11003MPS 080V140 8000 FEW013 SCT023 26/24 Q1012 NOSIG
2026-08-21T01:02:24.404467+09:00,大連,ZYTL,27,24,110,3,,8000,1012,,FEW13 SCT23,ZYTL 201530Z 11003MPS 090V160 8000 FEW013 SCT023 27/24 Q1012 NOSIG
2026-08-21T01:52:22.198277+09:00,大連,ZYTL,26,23,110,2,,9999,1011,,FEW23,ZYTL 201630Z 11002MPS 080V140 9999 FEW023 26/23 Q1011 NOSIG
2026-08-21T02:22:39.013413+09:00,大連,ZYTL,26,23,120,2,,9999,1011,,FEW23,ZYTL 201700Z 12002MPS 100V210 9999 FEW023 26/23 Q1011 NOSIG
2026-08-21T02:59:06.619804+09:00,大連,ZYTL,26,23,130,3,,9999,1011,,FEW23,ZYTL 201730Z 13003MPS 080V170 9999 FEW023 26/23 Q1011 NOSIG
2026-08-21T03:46:16.931420+09:00,大連,ZYTL,25,22,90,2,,9999,1011,,FEW23,ZYTL 201830Z 09002MPS 9999 FEW023 25/22 Q1011 NOSIG
2026-08-21T04:25:37.736123+09:00,大連,ZYTL,25,23,,1,,9999,1011,,FEW23,ZYTL 201900Z VRB01MPS 9999 FEW023 25/23 Q1011 NOSIG
2026-08-21T04:58:31.737388+09:00,大連,ZYTL,24,23,100,1,,9999,1011,,FEW23,ZYTL 201930Z 10001MPS 9999 FEW023 24/23 Q1011 NOSIG
2026-08-21T05:31:01.666718+09:00,大連,ZYTL,25,23,0,0,,9999,1011,,FEW23,ZYTL 202000Z 00000MPS 9999 FEW023 25/23 Q1011 NOSIG
2026-08-21T05:59:32.163983+09:00,大連,ZYTL,23,23,270,1,,9999,1011,,FEW23,ZYTL 202030Z 27001MPS 9999 FEW023 23/23 Q1011 NOSIG
2026-08-21T06:33:04.489680+09:00,大連,ZYTL,24,23,270,1,,7000,1011,,FEW23,ZYTL 202100Z 27001MPS 7000 FEW023 24/23 Q1011 NOSIG
2026-08-21T06:56:49.790647+09:00,大連,ZYTL,23,23,270,1,,7000,1011,,FEW23,ZYTL 202130Z 27001MPS 7000 FEW023 23/23 Q1011 NOSIG
2026-08-21T07:24:57.119084+09:00,大連,ZYTL,24,23,,1,,7000,1011,,FEW23,ZYTL 202200Z VRB01MPS 7000 FEW023 24/23 Q1011 NOSIG
2026-08-21T07:58:43.252531+09:00,大連,ZYTL,26,24,80,1,,7000,1011,,FEW23,ZYTL 202230Z 08001MPS 7000 FEW023 26/24 Q1011 NOSIG
2026-08-21T08:28:11.397017+09:00,大連,ZYTL,27,24,90,2,,7000,1011,,FEW23,ZYTL 202300Z 09002MPS 7000 FEW023 27/24 Q1011 NOSIG
2026-08-21T08:55:04.103913+09:00,大連,ZYTL,27,24,100,3,,7000,1011,,FEW23,ZYTL 202330Z 10003MPS 070V130 7000 FEW023 27/24 Q1011 NOSIG
2026-08-21T09:57:20.397406+09:00,大連,ZYTL,28,23,90,3,,9999,1011,,FEW16,ZYTL 210030Z 09003MPS 050V130 9999 FEW016 28/23 Q1011 NOSIG
2026-08-21T11:22:17.193312+09:00,大連,ZYTL,29,24,110,6,,9999,1011,,FEW33,ZYTL 210200Z 11006MPS 9999 FEW033 29/24 Q1011 NOSIG
2026-08-21T12:32:04.957895+09:00,大連,ZYTL,29,24,100,6,,9999,1011,,FEW33,ZYTL 210300Z 10006MPS 070V130 9999 FEW033 29/24 Q1011 NOSIG
2026-08-21T13:19:46.958115+09:00,大連,ZYTL,30,24,100,6,,9999,1011,,FEW20,ZYTL 210400Z 10006MPS 9999 FEW020 30/24 Q1011 NOSIG
2026-08-21T13:57:58.143708+09:00,大連,ZYTL,30,24,90,6,,9999,1010,,SCT26,ZYTL 210430Z 09006MPS 060V120 9999 SCT026 30/24 Q1010 NOSIG
2026-08-21T14:33:25.918406+09:00,大連,ZYTL,29,24,90,6,,9999,1010,,SCT26,ZYTL 210500Z 09006MPS 9999 SCT026 29/24 Q1010 NOSIG
2026-08-21T15:01:17.906427+09:00,大連,ZYTL,29,24,120,5,,9999,1010,,SCT26,ZYTL 210530Z 12005MPS 9999 SCT026 29/24 Q1010 NOSIG
2026-08-21T16:09:17.516564+09:00,大連,ZYTL,30,23,150,5,,9999,1009,,SCT26,ZYTL 210700Z 15005MPS 110V190 9999 SCT026 30/23 Q1009 NOSIG
2026-08-21T16:59:06.557809+09:00,大連,ZYTL,29,22,140,5,,9999,1009,,SCT30,ZYTL 210730Z 14005MPS 9999 SCT030 29/22 Q1009 NOSIG
2026-08-21T17:46:05.517430+09:00,大連,ZYTL,29,22,130,5,,9999,1009,,SCT25,ZYTL 210830Z 13005MPS 070V170 9999 SCT025 29/22 Q1009 NOSIG
2026-08-21T18:29:57.727674+09:00,大連,ZYTL,28,23,150,4,,9999,1009,,SCT23,ZYTL 210900Z 15004MPS 9999 SCT023 28/23 Q1009 NOSIG
