取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-31T00:24:03.605874+09:00,大連,ZYTL,30,26,150,3,,9999,1006,,,ZYTL 301500Z 15003MPS 110V180 CAVOK 30/26 Q1006 NOSIG
2026-07-31T02:06:14.209450+09:00,大連,ZYTL,30,25,240,2,,9999,1005,,FEW46,ZYTL 301630Z 24002MPS 160V300 9999 FEW046 30/25 Q1005 NOSIG
2026-07-31T03:48:23.121426+09:00,大連,ZYTL,30,25,210,2,,9999,1005,,FEW46,ZYTL 301830Z 21002MPS 170V240 9999 FEW046 30/25 Q1005 NOSIG
2026-07-31T05:11:26.438863+09:00,大連,ZYTL,29,25,220,3,,9999,1005,,FEW46,ZYTL 302000Z 22003MPS 190V260 9999 FEW046 29/25 Q1005 NOSIG
2026-07-31T06:33:33.254268+09:00,大連,ZYTL,29,25,230,2,,9999,1005,,,ZYTL 302100Z 23002MPS 190V280 CAVOK 29/25 Q1005 NOSIG
2026-07-31T07:42:00.154220+09:00,大連,ZYTL,30,26,,2,,9999,1005,,,ZYTL 302230Z VRB02MPS CAVOK 30/26 Q1005 NOSIG
2026-07-31T08:57:18.853077+09:00,大連,ZYTL,31,26,240,3,,9999,1005,,,ZYTL 302330Z 24003MPS CAVOK 31/26 Q1005 NOSIG
2026-07-31T11:48:13.283748+09:00,大連,ZYTL,35,24,240,6,,9999,1005,,SCT23,ZYTL 310230Z 24006MPS 200V290 9999 SCT023 35/24 Q1005 NOSIG
2026-07-31T15:06:00.791039+09:00,大連,ZYTL,35,25,230,6,11,9999,1003,,SCT36,ZYTL 310530Z 23006G11MPS 190V260 9999 SCT036 35/25 Q1003 NOSIG
2026-07-31T18:18:11.133268+09:00,大連,ZYTL,34,23,210,5,,9999,1002,,,ZYTL 310900Z 21005MPS 180V240 CAVOK 34/23 Q1002 NOSIG
2026-07-31T20:35:55.801679+09:00,大連,ZYTL,32,25,180,3,,9999,1002,,,ZYTL 311100Z 18003MPS 120V250 CAVOK 32/25 Q1002 NOSIG
