取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-04T01:22:09.246540+09:00,大連,ZYTL,27,23,220,4,,5000,1004,BR,,ZYTL 031600Z 22004MPS 180V260 5000 BR NSC 27/23 Q1004 NOSIG
2026-07-04T02:59:56.485396+09:00,大連,ZYTL,28,21,200,5,,8000,1003,,,ZYTL 031730Z 20005MPS 170V230 8000 NSC 28/21 Q1003 NOSIG
2026-07-04T04:40:09.050056+09:00,大連,ZYTL,26,20,200,5,,9999,1002,,,ZYTL 031930Z 20005MPS CAVOK 26/20 Q1002 NOSIG
2026-07-04T05:42:05.555090+09:00,大連,ZYTL,26,19,210,2,,9999,1002,,,ZYTL 032030Z 21002MPS 140V300 CAVOK 26/19 Q1002 NOSIG
2026-07-04T07:00:44.465718+09:00,大連,ZYTL,25,19,280,3,,9999,1002,,,ZYTL 032130Z 28003MPS 240V310 CAVOK 25/19 Q1002 NOSIG
2026-07-04T08:28:09.273893+09:00,大連,ZYTL,26,19,220,4,,9999,1003,,,ZYTL 032300Z 22004MPS 190V260 CAVOK 26/19 Q1003 NOSIG
2026-07-04T10:11:55.922150+09:00,大連,ZYTL,28,18,210,6,,9999,1003,,,ZYTL 040100Z 21006MPS 170V240 CAVOK 28/18 Q1003 NOSIG
2026-07-04T13:53:26.161811+09:00,大連,ZYTL,30,19,210,6,,9999,1003,,,ZYTL 040430Z 21006MPS 180V250 CAVOK 30/19 Q1003 NOSIG
2026-07-04T16:39:40.764151+09:00,大連,ZYTL,30,21,150,6,,9999,1001,,,ZYTL 040730Z 15006MPS 120V180 CAVOK 30/21 Q1001 NOSIG
2026-07-04T18:50:55.708716+09:00,大連,ZYTL,28,20,180,7,,9999,1000,,,ZYTL 040930Z 18007MPS CAVOK 28/20 Q1000 NOSIG
2026-07-04T20:21:54.409687+09:00,大連,ZYTL,27,21,160,5,,9999,1001,,,ZYTL 041100Z 16005MPS 130V200 CAVOK 27/21 Q1001 NOSIG
