取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-04-04T00:24:34.049956+09:00,大連,ZYTL,7,5,340,6,,7000,1008,,FEW10 SCT33,ZYTL 031500Z 34006MPS 7000 FEW010 SCT033 07/05 Q1008 NOSIG
2026-04-04T01:05:04.608374+09:00,大連,ZYTL,6,4,340,8,13,7000,1008,,FEW10 SCT33,ZYTL 031530Z 34008G13MPS 7000 FEW010 SCT033 06/04 Q1008 NOSIG
2026-04-04T01:57:59.085787+09:00,大連,ZYTL,5,2,360,6,13,9999,1008,,SCT23,ZYTL 031630Z 36006G13MPS 320V030 9999 SCT023 05/02 Q1008 NOSIG
2026-04-04T02:35:45.850998+09:00,大連,ZYTL,5,1,10,7,13,9999,1008,,SCT23,ZYTL 031700Z 01007G13MPS 330V040 9999 SCT023 05/01 Q1008 NOSIG
2026-04-04T03:04:48.516278+09:00,大連,ZYTL,5,1,360,6,12,9999,1008,,SCT23,ZYTL 031730Z 36006G12MPS 320V040 9999 SCT023 05/01 Q1008 NOSIG
2026-04-04T04:06:52.149402+09:00,大連,ZYTL,5,0,350,6,12,9999,1007,,SCT23,ZYTL 031830Z 35006G12MPS 320V050 9999 SCT023 05/00 Q1007 NOSIG
2026-04-04T04:53:40.811987+09:00,大連,ZYTL,5,1,350,6,,9999,1007,,SCT23,ZYTL 031930Z 35006MPS 320V030 9999 SCT023 05/01 Q1007 NOSIG
2026-04-04T05:30:01.458349+09:00,大連,ZYTL,5,0,360,6,,9999,1007,,SCT23,ZYTL 032000Z 36006MPS 310V030 9999 SCT023 05/00 Q1007 NOSIG
2026-04-04T06:04:34.441313+09:00,大連,ZYTL,4,0,350,6,12,9999,1007,,SCT23,ZYTL 032030Z 35006G12MPS 300V040 9999 SCT023 04/M00 Q1007 NOSIG
2026-04-04T06:50:36.272047+09:00,大連,ZYTL,4,1,350,5,,9999,1007,,BKN20,ZYTL 032130Z 35005MPS 310V030 9999 BKN020 04/01 Q1007 NOSIG
2026-04-04T07:27:53.584764+09:00,大連,ZYTL,4,0,340,6,12,9999,1007,,FEW20,ZYTL 032200Z 34006G12MPS 310V020 9999 FEW020 04/00 Q1007 NOSIG
2026-04-04T08:03:36.201050+09:00,大連,ZYTL,4,0,340,6,,9999,1007,,FEW20,ZYTL 032230Z 34006MPS 310V010 9999 FEW020 04/M00 Q1007 NOSIG
2026-04-04T08:50:10.128923+09:00,大連,ZYTL,4,0,340,6,,9999,1007,,SCT20,ZYTL 032330Z 34006MPS 310V010 9999 SCT020 04/00 Q1007 NOSIG
2026-04-04T10:46:45.228442+09:00,大連,ZYTL,5,1,320,6,,9999,1008,,SCT20,ZYTL 040130Z 32006MPS 290V360 9999 SCT020 05/01 Q1008 NOSIG
2026-04-04T13:12:31.340725+09:00,大連,ZYTL,8,1,330,6,,9999,1007,,FEW40,ZYTL 040400Z 33006MPS 300V360 9999 FEW040 08/01 Q1007 NOSIG
2026-04-04T14:36:28.344971+09:00,大連,ZYTL,8,2,310,6,,9999,1006,,,ZYTL 040500Z 31006MPS 280V340 CAVOK 08/02 Q1006 NOSIG
2026-04-04T15:38:23.110161+09:00,大連,ZYTL,8,0,310,5,,9999,1006,,,ZYTL 040630Z 31005MPS 270V350 CAVOK 08/00 Q1006 NOSIG
2026-04-04T16:35:18.597405+09:00,大連,ZYTL,8,0,320,5,,9999,1005,,,ZYTL 040700Z 32005MPS 280V340 CAVOK 08/M00 Q1005 NOSIG
2026-04-04T17:05:11.393777+09:00,大連,ZYTL,8,-1,320,5,,9999,1005,,,ZYTL 040730Z 32005MPS 280V350 CAVOK 08/M01 Q1005 NOSIG
2026-04-04T18:00:29.638120+09:00,大連,ZYTL,9,-2,300,4,,9999,1005,,,ZYTL 040830Z 30004MPS 250V360 CAVOK 09/M02 Q1005 NOSIG
2026-04-04T18:56:17.468197+09:00,大連,ZYTL,8,-5,290,4,,9999,1005,,,ZYTL 040930Z 29004MPS 270V340 CAVOK 08/M05 Q1005 NOSIG
2026-04-04T19:30:43.778821+09:00,大連,ZYTL,7,0,270,5,,9999,1005,,,ZYTL 041000Z 27005MPS CAVOK 07/M00 Q1005 NOSIG
