取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-16T00:24:10.379015+09:00,大連,ZYTL,2,-2,280,1,,9999,1027,,,ZYTL 151500Z 28001MPS CAVOK 02/M02 Q1027 NOSIG
2026-03-16T00:54:59.901441+09:00,大連,ZYTL,1,-2,280,1,,9999,1027,,,ZYTL 151530Z 28001MPS CAVOK 01/M02 Q1027 NOSIG
2026-03-16T01:26:03.092717+09:00,大連,ZYTL,3,-2,,1,,7000,1027,,,ZYTL 151600Z VRB01MPS 7000 NSC 03/M02 Q1027 NOSIG
2026-03-16T02:00:16.396288+09:00,大連,ZYTL,2,-2,290,2,,7000,1027,,,ZYTL 151630Z 29002MPS 7000 NSC 02/M02 Q1027 NOSIG
2026-03-16T02:46:13.897812+09:00,大連,ZYTL,1,-2,270,2,,7000,1027,,,ZYTL 151730Z 27002MPS 7000 NSC 01/M02 Q1027 NOSIG
2026-03-16T03:31:37.340926+09:00,大連,ZYTL,1,-2,260,2,,7000,1027,,,ZYTL 151800Z 26002MPS 7000 NSC 01/M02 Q1027 NOSIG
2026-03-16T04:06:39.937828+09:00,大連,ZYTL,4,-1,270,2,,7000,1027,,,ZYTL 151830Z 27002MPS 7000 NSC 04/M01 Q1027 NOSIG
2026-03-16T04:43:59.116313+09:00,大連,ZYTL,4,-1,310,1,,7000,1026,,,ZYTL 151930Z 31001MPS 7000 NSC 04/M01 Q1026 NOSIG
2026-03-16T05:22:43.534721+09:00,大連,ZYTL,4,-1,330,1,,7000,1026,,,ZYTL 152000Z 33001MPS 7000 NSC 04/M01 Q1026 NOSIG
2026-03-16T05:57:33.344402+09:00,大連,ZYTL,3,-1,,1,,7000,1026,,,ZYTL 152030Z VRB01MPS 7000 NSC 03/M01 Q1026 NOSIG
2026-03-16T06:29:25.541916+09:00,大連,ZYTL,2,-2,250,1,,7000,1026,,,ZYTL 152100Z 25001MPS 7000 NSC 02/M02 Q1026 NOSIG
2026-03-16T06:54:41.203411+09:00,大連,ZYTL,2,-2,270,1,,7000,1026,,,ZYTL 152130Z 27001MPS 7000 NSC 02/M02 Q1026 NOSIG
2026-03-16T07:21:20.996008+09:00,大連,ZYTL,2,-2,,1,,7000,1026,,,ZYTL 152200Z VRB01MPS 7000 NSC 02/M02 Q1026 NOSIG
2026-03-16T07:59:13.329162+09:00,大連,ZYTL,2,0,,1,,7000,1026,,,ZYTL 152230Z VRB01MPS 7000 NSC 02/M00 Q1026 NOSIG
2026-03-16T08:34:25.947328+09:00,大連,ZYTL,3,1,280,2,,7000,1026,,,ZYTL 152300Z 28002MPS 7000 NSC 03/01 Q1026 NOSIG
2026-03-16T08:55:59.642209+09:00,大連,ZYTL,4,1,260,2,,7000,1026,,,ZYTL 152330Z 26002MPS 7000 NSC 04/01 Q1026 NOSIG
2026-03-16T11:06:41.209071+09:00,大連,ZYTL,8,-4,,1,,7000,1026,,,ZYTL 160130Z VRB01MPS 7000 NSC 08/M04 Q1026 NOSIG
