取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-02T00:19:39.657291+09:00,成田,RJAA,0,-6,330,6,,9999,1016,,,RJAA 011500Z AUTO 33006KT 9999 NCD 00/M06 Q1016 NOSIG RMK A3000
2026-02-02T00:44:18.488968+09:00,成田,RJAA,0,-6,320,2,,9999,1016,,,RJAA 011530Z AUTO 32002KT 9999 NCD M00/M06 Q1016 NOSIG RMK A3000
2026-02-02T01:22:49.008732+09:00,成田,RJAA,0,-6,300,3,,9999,1016,,,RJAA 011600Z AUTO 30003KT 9999 NCD 00/M06 Q1016 NOSIG RMK A3001
2026-02-02T01:58:32.810227+09:00,成田,RJAA,-1,-6,290,2,,9999,1016,,,RJAA 011630Z AUTO 29002KT 9999 NCD M01/M06 Q1016 NOSIG RMK A3001
2026-02-02T02:28:06.821166+09:00,成田,RJAA,-1,-5,330,4,,9999,1016,,,RJAA 011700Z AUTO 33004KT 9999 NCD M01/M05 Q1016 NOSIG RMK A3002
2026-02-02T02:54:09.886053+09:00,成田,RJAA,-1,-6,310,2,,9999,1016,,,RJAA 011730Z AUTO 31002KT 9999 NCD M01/M06 Q1016 NOSIG RMK A3002
2026-02-02T03:26:57.551684+09:00,成田,RJAA,-2,-7,320,3,,9999,1016,,,RJAA 011800Z AUTO 32003KT 9999 NSC M02/M07 Q1016 NOSIG RMK A3001
2026-02-02T04:02:51.342190+09:00,成田,RJAA,-1,-6,310,3,,9999,1016,,,RJAA 011830Z AUTO 31003KT 9999 NSC M01/M06 Q1016 NOSIG RMK A3001
2026-02-02T04:38:24.471805+09:00,成田,RJAA,-2,-7,330,5,,9999,1015,,,RJAA 011900Z AUTO 33005KT 9999 NSC M02/M07 Q1015 NOSIG RMK A3000
2026-02-02T04:51:53.520620+09:00,成田,RJAA,-1,-6,330,4,,9999,1016,,,RJAA 011930Z AUTO 33004KT 9999 NSC M01/M06 Q1016 NOSIG RMK A3000
2026-02-02T05:20:21.134794+09:00,成田,RJAA,-2,-6,310,2,,9999,1015,,,RJAA 012000Z AUTO 31002KT 9999 NSC M02/M06 Q1015 NOSIG RMK A3000
2026-02-02T05:55:26.335540+09:00,成田,RJAA,0,-6,,1,,9999,1016,,,RJAA 012030Z AUTO VRB01KT 9999 NSC M00/M06 Q1016 BECMG 33005KT RMK A3001
2026-02-02T06:19:11.478796+09:00,成田,RJAA,-1,-6,,1,,9999,1016,,FEW30 BKN60,RJAA 012100Z VRB01KT 9999 FEW030 BKN060 M01/M06 Q1016 BECMG 30005KT RMK 1CU030 6SC060 A3001
2026-02-02T06:42:06.159487+09:00,成田,RJAA,-1,-6,,2,,9999,1016,,FEW30 BKN60,RJAA 012130Z VRB02KT 9999 FEW030 BKN060 M01/M06 Q1016 BECMG 30005KT
2026-02-02T07:18:48.948608+09:00,成田,RJAA,-1,-5,300,3,,9999,1016,,FEW30 BKN60,RJAA 012200Z 30003KT 9999 FEW030 BKN060 M01/M05 Q1016 NOSIG RMK 1CU030 6SC060 A3002
2026-02-02T07:46:10.371382+09:00,成田,RJAA,0,-5,,2,,9999,1016,,FEW30 BKN60,RJAA 012230Z VRB02KT 9999 FEW030 BKN060 M00/M05 Q1016 BECMG 31005KT RMK 1CU030 7SC060 A3002
2026-02-02T08:19:42.809801+09:00,成田,RJAA,1,-4,230,3,,9999,1016,,FEW30 BKN60,RJAA 012300Z 23003KT 9999 FEW030 BKN060 01/M04 Q1016 BECMG 31005KT RMK 1CU030 6SC060 A3003
2026-02-02T08:43:05.196731+09:00,成田,RJAA,2,-4,250,3,,9999,1016,,FEW30 SCT60,RJAA 012330Z 25003KT 210V290 9999 FEW030 SCT060 02/M04 Q1016 NOSIG RMK 1CU030 3SC060 A3003
2026-02-02T10:46:13.892139+09:00,成田,RJAA,8,-2,250,4,,9999,1016,,FEW30 SCT70,RJAA 020130Z 25004KT 200V300 9999 FEW030 SCT070 08/M02 Q1016 NOSIG RMK 1CU030 3AC070 A3003
2026-02-02T13:19:49.530446+09:00,成田,RJAA,11,-6,290,5,,9999,1013,,FEW30,METAR RJAA 020400Z 29005KT 200V340 9999 FEW030 11/M06 Q1013 NOSIG RMK 1CU030 A2994
2026-02-02T14:43:34.638428+09:00,成田,RJAA,10,-6,220,4,,9999,1013,,FEW30,RJAA 020530Z 22004KT 170V300 9999 FEW030 10/M06 Q1013 NOSIG RMK 1CU030 A2993
2026-02-02T15:56:43.552116+09:00,成田,RJAA,10,-6,10,5,,9999,1013,,FEW30,RJAA 020630Z 01005KT 320V070 9999 FEW030 10/M06 Q1013 NOSIG RMK 1CU030 A2993
2026-02-02T16:49:38.159441+09:00,成田,RJAA,9,-6,320,3,,9999,1013,,FEW30,RJAA 020730Z 32003KT 9999 FEW030 09/M06 Q1013 NOSIG RMK 1CU030 A2993
2026-02-02T17:36:29.716177+09:00,成田,RJAA,9,-6,300,3,,9999,1013,,FEW30,RJAA 020800Z 30003KT 9999 FEW030 09/M06 Q1013 NOSIG RMK 2CU030 A2993
2026-02-02T18:28:37.278605+09:00,成田,RJAA,6,-4,180,1,,9999,1014,,FEW30 BKNNone,RJAA 020900Z 18001KT 9999 FEW030 BKN/// 06/M04 Q1014 BECMG 33005KT RMK 1CU030 A2995
2026-02-02T19:26:31.346227+09:00,成田,RJAA,6,-3,,1,,9999,1015,,FEW30 BKN70,RJAA 021000Z VRB01KT 9999 FEW030 BKN070 06/M03 Q1015 BECMG 36005KT RMK 1CU030 7AC070 A2997
