空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-07-27 21:00,FROM,04006KT,9999,,FEW10 BKN20,2712/2818 04006KT 9999 FEW010 BKN020
成田,2026-07-27 22:00,FROM,04006KT,9999,,FEW10 BKN20,2712/2818 04006KT 9999 FEW010 BKN020
成田,2026-07-27 23:00,TEMPO,,,,FEW3 BKN8,TEMPO 2714/2717 FEW003 BKN008
成田,2026-07-28 00:00,TEMPO,,,,FEW3 BKN8,TEMPO 2714/2717 FEW003 BKN008
成田,2026-07-28 01:00,TEMPO,,,,FEW3 BKN8,TEMPO 2714/2717 FEW003 BKN008
成田,2026-07-28 02:00,TEMPO,,4000,-SHRA BR,FEW1 SCT2 BKN3,TEMPO 2717/2721 4000 -SHRA BR FEW001 SCT002 BKN003
成田,2026-07-28 03:00,TEMPO,,4000,-SHRA BR,FEW1 SCT2 BKN3,TEMPO 2717/2721 4000 -SHRA BR FEW001 SCT002 BKN003
成田,2026-07-28 04:00,TEMPO,,4000,-SHRA BR,FEW1 SCT2 BKN3,TEMPO 2717/2721 4000 -SHRA BR FEW001 SCT002 BKN003
成田,2026-07-28 05:00,TEMPO,,4000,-SHRA BR,FEW1 SCT2 BKN3,TEMPO 2717/2721 4000 -SHRA BR FEW001 SCT002 BKN003
成田,2026-07-28 06:00,TEMPO,,,,FEW3 BKN8,TEMPO 2721/2800 FEW003 BKN008
成田,2026-07-28 07:00,TEMPO,,,,FEW3 BKN8,TEMPO 2721/2800 FEW003 BKN008
成田,2026-07-28 08:00,TEMPO,,,,FEW3 BKN8,TEMPO 2721/2800 FEW003 BKN008
成田,2026-07-28 09:00,TEMPO,,,,FEW3 BKN8,TEMPO 2721/2800 FEW003 BKN008
成田,2026-07-28 12:00,BECMG,14010KT,,,,BECMG 2800/2803 14010KT
成田,2026-07-28 13:00,BECMG,14010KT,,,,BECMG 2800/2803 14010KT
成田,2026-07-28 14:00,BECMG,14010KT,,,,BECMG 2800/2803 14010KT
成田,2026-07-28 15:00,TEMPO,,,-TSRA,FEW1 BKN5 FEW20,TEMPO 2806/2812 -TSRA FEW001 BKN005 FEW020CB
成田,2026-07-28 16:00,TEMPO,,,-TSRA,FEW1 BKN5 FEW20,TEMPO 2806/2812 -TSRA FEW001 BKN005 FEW020CB
成田,2026-07-28 17:00,TEMPO,,,-TSRA,FEW1 BKN5 FEW20,TEMPO 2806/2812 -TSRA FEW001 BKN005 FEW020CB
成田,2026-07-28 18:00,TEMPO,,,-TSRA,FEW1 BKN5 FEW20,TEMPO 2806/2812 -TSRA FEW001 BKN005 FEW020CB
成田,2026-07-28 19:00,TEMPO,,,-TSRA,FEW1 BKN5 FEW20,TEMPO 2806/2812 -TSRA FEW001 BKN005 FEW020CB
成田,2026-07-28 20:00,TEMPO,,,-TSRA,FEW1 BKN5 FEW20,TEMPO 2806/2812 -TSRA FEW001 BKN005 FEW020CB
成田,2026-07-28 21:00,TEMPO,,,,FEW1 SCT2 BKN5,TEMPO 2812/2818 FEW001 SCT002 BKN005
成田,2026-07-28 22:00,TEMPO,,,,FEW1 SCT2 BKN5,TEMPO 2812/2818 FEW001 SCT002 BKN005
成田,2026-07-28 23:00,TEMPO,,,,FEW1 SCT2 BKN5,TEMPO 2812/2818 FEW001 SCT002 BKN005
成田,2026-07-29 00:00,TEMPO,,,,FEW1 SCT2 BKN5,TEMPO 2812/2818 FEW001 SCT002 BKN005
成田,2026-07-29 01:00,TEMPO,,,,FEW1 SCT2 BKN5,TEMPO 2812/2818 FEW001 SCT002 BKN005
成田,2026-07-29 02:00,TEMPO,,,,FEW1 SCT2 BKN5,TEMPO 2812/2818 FEW001 SCT002 BKN005
成田,2026-07-29 03:00,TEMPO,,,,FEW1 SCT2 BKN5,TEMPO 2812/2818 FEW001 SCT002 BKN005
成田,2026-07-28 03:00,TEMPO,,,,FEW3 BKN8,TEMPO 2718/2722 FEW003 BKN008
成田,2026-07-28 04:00,TEMPO,,,,FEW3 BKN8,TEMPO 2718/2722 FEW003 BKN008
成田,2026-07-28 05:00,TEMPO,,,,FEW3 BKN8,TEMPO 2718/2722 FEW003 BKN008
成田,2026-07-28 06:00,TEMPO,,,,FEW3 BKN8,TEMPO 2718/2722 FEW003 BKN008
成田,2026-07-28 07:00,TEMPO,,,,FEW3 BKN8,TEMPO 2718/2722 FEW003 BKN008
成田,2026-07-28 08:00,FROM,35004KT,9999,,FEW8 BKN15,2718/2900 35004KT 9999 FEW008 BKN015
成田,2026-07-28 09:00,FROM,35004KT,9999,,FEW8 BKN15,2718/2900 35004KT 9999 FEW008 BKN015
成田,2026-07-28 11:00,BECMG,15012KT,,,,BECMG 2800/2802 15012KT
成田,2026-07-28 12:00,BECMG,15012KT,,,,BECMG 2800/2802 15012KT
成田,2026-07-28 13:00,BECMG,15012KT,,,,BECMG 2800/2802 15012KT
成田,2026-07-28 14:00,TEMPO,,,-TSRA,FEW5 BKN12 FEW20,TEMPO 2805/2812 -TSRA FEW005 BKN012 FEW020CB
成田,2026-07-28 15:00,TEMPO,,,-TSRA,FEW5 BKN12 FEW20,TEMPO 2805/2812 -TSRA FEW005 BKN012 FEW020CB
成田,2026-07-28 16:00,TEMPO,,,-TSRA,FEW5 BKN12 FEW20,TEMPO 2805/2812 -TSRA FEW005 BKN012 FEW020CB
成田,2026-07-28 17:00,TEMPO,,,-TSRA,FEW5 BKN12 FEW20,TEMPO 2805/2812 -TSRA FEW005 BKN012 FEW020CB
成田,2026-07-28 18:00,TEMPO,,,-TSRA,FEW5 BKN12 FEW20,TEMPO 2805/2812 -TSRA FEW005 BKN012 FEW020CB
成田,2026-07-28 19:00,TEMPO,,,-TSRA,FEW5 BKN12 FEW20,TEMPO 2805/2812 -TSRA FEW005 BKN012 FEW020CB
成田,2026-07-28 20:00,TEMPO,,,-TSRA,FEW5 BKN12 FEW20,TEMPO 2805/2812 -TSRA FEW005 BKN012 FEW020CB
成田,2026-07-28 21:00,TEMPO,,,,FEW1 BKN5,TEMPO 2812/2818 FEW001 BKN005
成田,2026-07-28 22:00,TEMPO,,,,FEW1 BKN5,TEMPO 2812/2818 FEW001 BKN005
成田,2026-07-28 23:00,TEMPO,,,,FEW1 BKN5,TEMPO 2812/2818 FEW001 BKN005
成田,2026-07-29 00:00,TEMPO,,,,FEW1 BKN5,TEMPO 2812/2818 FEW001 BKN005
成田,2026-07-29 01:00,TEMPO,,,,FEW1 BKN5,TEMPO 2812/2818 FEW001 BKN005
成田,2026-07-29 02:00,TEMPO,,,,FEW1 BKN5,TEMPO 2812/2818 FEW001 BKN005
成田,2026-07-29 03:00,BECMG,21008KT,,,,BECMG 2815/2818 21008KT
成田,2026-07-29 06:00,BECMG,26006KT,,,,BECMG 2818/2821 26006KT
成田,2026-07-29 07:00,BECMG,26006KT,,,,BECMG 2818/2821 26006KT
成田,2026-07-29 08:00,BECMG,26006KT,,,,BECMG 2818/2821 26006KT
成田,2026-07-29 09:00,BECMG,26006KT,,,,BECMG 2818/2821 26006KT
成田,2026-07-28 03:00,TEMPO,,,,FEW3 BKN8,TEMPO 2718/2722 FEW003 BKN008
成田,2026-07-28 04:00,TEMPO,,,,FEW3 BKN8,TEMPO 2718/2722 FEW003 BKN008
成田,2026-07-28 05:00,TEMPO,,,,FEW3 BKN8,TEMPO 2718/2722 FEW003 BKN008
成田,2026-07-28 06:00,TEMPO,,,,FEW3 BKN8,TEMPO 2718/2722 FEW003 BKN008
成田,2026-07-28 07:00,TEMPO,,,,FEW3 BKN8,TEMPO 2718/2722 FEW003 BKN008
成田,2026-07-28 08:00,FROM,35004KT,9999,,FEW8 BKN15,2718/2900 35004KT 9999 FEW008 BKN015
成田,2026-07-28 09:00,FROM,35004KT,9999,,FEW8 BKN15,2718/2900 35004KT 9999 FEW008 BKN015
成田,2026-07-28 11:00,BECMG,15012KT,,,,BECMG 2800/2802 15012KT
成田,2026-07-28 12:00,BECMG,15012KT,,,,BECMG 2800/2802 15012KT
成田,2026-07-28 13:00,BECMG,15012KT,,,,BECMG 2800/2802 15012KT
成田,2026-07-28 14:00,TEMPO,,,-TSRA,FEW5 BKN12 FEW20,TEMPO 2805/2812 -TSRA FEW005 BKN012 FEW020CB
成田,2026-07-28 15:00,TEMPO,,,-TSRA,FEW5 BKN12 FEW20,TEMPO 2805/2812 -TSRA FEW005 BKN012 FEW020CB
成田,2026-07-28 16:00,TEMPO,,,-TSRA,FEW5 BKN12 FEW20,TEMPO 2805/2812 -TSRA FEW005 BKN012 FEW020CB
成田,2026-07-28 17:00,TEMPO,,,-TSRA,FEW5 BKN12 FEW20,TEMPO 2805/2812 -TSRA FEW005 BKN012 FEW020CB
