空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-09-22 03:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 04:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 05:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 06:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 07:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 08:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 09:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 10:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 11:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 13:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 14:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 15:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 16:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 17:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 18:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 19:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 20:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 21:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-23 00:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-23 01:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-23 02:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-23 03:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-23 04:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-23 05:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-23 06:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-23 07:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-23 08:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-23 09:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-22 03:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 04:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 05:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 06:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 07:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 08:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 09:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 10:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 11:00,FROM,33006KT,9999,,FEW30,2118/2300 33006KT 9999 FEW030
成田,2026-09-22 13:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 14:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 15:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 16:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 17:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 18:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 19:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 20:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-22 21:00,BECMG,10008KT,,,,BECMG 2202/2204 10008KT
成田,2026-09-23 00:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-23 01:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-23 02:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
成田,2026-09-23 03:00,BECMG,04010KT,,,,BECMG 2212/2215 04010KT
