取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-15T00:25:20.861970+09:00,成田,RJAA,25,23,70,5,,9999,1010,,BKN34 BKN38 OVC190,RJAA 141500Z AUTO 07005KT 360V090 9999 BKN034 BKN038 OVC190 25/23 Q1010 NOSIG
2026-08-15T01:27:26.045695+09:00,成田,RJAA,24,23,60,5,,9999,1010,,SCT19,RJAA 141600Z AUTO 06005KT 9999 SCT019 24/23 Q1010 BECMG 08005KT
2026-08-15T02:33:38.135632+09:00,成田,RJAA,24,23,80,5,,9999,1010,,FEW20 BKN47 BKN50,RJAA 141700Z AUTO 08005KT 9999 FEW020 BKN047 BKN050 24/23 Q1010 NOSIG
2026-08-15T03:28:40.055200+09:00,成田,RJAA,24,23,70,5,,9999,1010,,FEW20,RJAA 141800Z AUTO 07005KT 9999 FEW020 24/23 Q1010 NOSIG
2026-08-15T04:33:25.069795+09:00,成田,RJAA,23,22,70,5,,9999,1010,,,RJAA 141900Z AUTO 07005KT 9999 NCD 23/22 Q1010 NOSIG
2026-08-15T05:06:21.381793+09:00,成田,RJAA,23,22,80,5,,9999,1010,,,RJAA 141930Z AUTO 08005KT 9999 NCD 23/22 Q1010 NOSIG
2026-08-15T05:47:17.863494+09:00,成田,RJAA,24,22,70,3,,9999,1010,,FEW19 SCT32,RJAA 142030Z AUTO 07003KT 9999 FEW019 SCT032 24/22 Q1010 NOSIG
2026-08-15T06:18:53.760054+09:00,成田,RJAA,24,23,70,3,,9999,1010,,FEW20 BKNNone,RJAA 142100Z 07003KT 9999 FEW020 BKN/// 24/23 Q1010 NOSIG
2026-08-15T06:44:04.360038+09:00,成田,RJAA,25,23,50,3,,9999,1011,,SCT20 BKNNone,RJAA 142130Z 05003KT 010V090 9999 SCT020 BKN/// 25/23 Q1011 BECMG 08006KT
2026-08-15T07:16:05.364078+09:00,成田,RJAA,25,23,60,3,,9999,1011,,SCT20 BKNNone,RJAA 142200Z 06003KT 020V090 9999 SCT020 BKN/// 25/23 Q1011 BECMG 08006KT
2026-08-15T07:42:43.174768+09:00,成田,RJAA,26,23,30,5,,9999,1011,-SHRA,FEW10 SCT20 BKNNone,RJAA 142230Z 03005KT 360V070 9999 -SHRA FEW010 SCT020 BKN/// 26/23 Q1011 BECMG 08006KT
2026-08-15T08:15:22.496486+09:00,成田,RJAA,25,23,60,6,,9999,1011,-SHRA,FEW8 SCT20 BKN40,RJAA 142300Z 06006KT 030V090 9999 -SHRA FEW008 SCT020 BKN040 25/23 Q1011 BECMG 08008KT
2026-08-15T08:40:16.442958+09:00,成田,RJAA,26,23,90,6,,9999,1011,-SHRA,FEW10 BKN30 BKNNone,RJAA 142330Z 09006KT 9999 -SHRA FEW010 BKN030 BKN/// 26/23 Q1011 NOSIG
2026-08-15T09:53:55.672317+09:00,成田,RJAA,28,23,60,5,,9999,1012,-SHRA,FEW15 BKN20 BKNNone,RJAA 150030Z 06005KT 030V110 9999 -SHRA FEW015 BKN020 BKN/// 28/23 Q1012 BECMG 08008KT
2026-08-15T11:10:29.923633+09:00,成田,RJAA,26,23,140,6,,9999,1011,-SHRA,FEW12 BKN20 BKN40,RJAA 150200Z 14006KT 100V200 9999 -SHRA FEW012 BKN020 BKN040 26/23 Q1011 BECMG 08010KT
2026-08-15T12:06:11.628954+09:00,成田,RJAA,27,23,110,6,,9999,1011,-SHRA,FEW12 BKN20 BKN40,RJAA 150230Z 11006KT 080V160 9999 -SHRA FEW012 BKN020 BKN040 27/23 Q1011 NOSIG
2026-08-15T12:55:48.595630+09:00,成田,RJAA,29,23,100,10,,9999,1011,,FEW20 BKN30,RJAA 150330Z 10010KT 9999 FEW020 BKN030 29/23 Q1011 NOSIG
2026-08-15T13:24:49.365125+09:00,成田,RJAA,29,22,90,8,,9999,1011,,FEW20 BKN30,RJAA 150400Z 09008KT 030V180 9999 FEW020 BKN030 29/22 Q1011 NOSIG
2026-08-15T13:59:18.441185+09:00,成田,RJAA,29,22,70,9,,9999,1011,,FEW20 BKN30,RJAA 150430Z 07009KT 030V110 9999 FEW020 BKN030 29/22 Q1011 NOSIG
2026-08-15T14:29:25.954553+09:00,成田,RJAA,29,22,90,10,,9999,1011,,FEW20 BKN30,RJAA 150500Z 09010KT 060V120 9999 FEW020 BKN030 29/22 Q1011 NOSIG
2026-08-15T14:55:56.370502+09:00,成田,RJAA,29,21,80,11,,9999,1010,,FEW20 SCT30,RJAA 150530Z 08011KT 050V110 9999 FEW020 SCT030 29/21 Q1010 NOSIG
2026-08-15T15:30:48.100852+09:00,成田,RJAA,28,20,80,11,,9999,1011,,FEW20 SCT30 BKNNone,RJAA 150600Z 08011KT 050V110 9999 FEW020 SCT030 BKN/// 28/20 Q1011 NOSIG
2026-08-15T16:08:43.636684+09:00,成田,RJAA,29,22,90,7,,9999,1011,,SCT30 BKNNone,RJAA 150700Z 09007KT 060V120 9999 SCT030 BKN/// 29/22 Q1011 NOSIG
2026-08-15T16:45:13.852413+09:00,成田,RJAA,28,21,80,10,,9999,1011,,SCT30 BKNNone,RJAA 150730Z 08010KT 050V110 9999 SCT030 BKN/// 28/21 Q1011 NOSIG
2026-08-15T17:19:50.164073+09:00,成田,RJAA,27,21,60,10,,9999,1011,,SCT25 BKNNone,RJAA 150800Z 06010KT 9999 SCT025 BKN/// 27/21 Q1011 BECMG 08010KT
2026-08-15T17:49:08.863638+09:00,成田,RJAA,27,21,70,7,,9999,1011,,FEW23 BKNNone,RJAA 150830Z 07007KT 030V100 9999 FEW023 BKN/// 27/21 Q1011 NOSIG
2026-08-15T18:19:09.132320+09:00,成田,RJAA,26,21,70,9,,9999,1011,,FEW23 BKNNone,RJAA 150900Z 07009KT 9999 FEW023 BKN/// 26/21 Q1011 BECMG FM1030 05008KT
2026-08-15T18:44:44.016528+09:00,成田,RJAA,25,21,80,6,,9999,1011,,FEW20 BKNNone,RJAA 150930Z 08006KT 9999 FEW020 BKN/// 25/21 Q1011 BECMG FM1030 05007KT
2026-08-15T19:16:22.311890+09:00,成田,RJAA,25,21,60,6,,9999,1011,,FEW20 BKNNone,RJAA 151000Z 06006KT 9999 FEW020 BKN/// 25/21 Q1011 BECMG FM1100 05006KT
2026-08-15T19:41:43.715155+09:00,成田,RJAA,24,21,50,5,,9999,1012,,FEW20 BKNNone,RJAA 151030Z 05005KT 9999 FEW020 BKN/// 24/21 Q1012 NOSIG
2026-08-15T20:13:40.908470+09:00,成田,RJAA,24,21,40,6,,9999,1012,,FEW20 BKNNone,RJAA 151100Z 04006KT 360V070 9999 FEW020 BKN/// 24/21 Q1012 NOSIG
2026-08-15T20:35:51.127624+09:00,成田,RJAA,24,21,40,6,,9999,1012,,FEW20 BKNNone,RJAA 151100Z 04006KT 360V070 9999 FEW020 BKN/// 24/21 Q1012 NOSIG
2026-08-15T20:51:47.160406+09:00,成田,RJAA,24,21,30,7,,9999,1012,,FEW20 BKNNone,RJAA 151130Z 03007KT 9999 FEW020 BKN/// 24/21 Q1012 NOSIG
2026-08-15T21:24:50.943555+09:00,成田,RJAA,23,22,30,6,,9999,1012,,FEW20 SCT30 BKNNone,RJAA 151200Z 03006KT 9999 FEW020 SCT030 BKN/// 23/22 Q1012 NOSIG
2026-08-15T22:12:38.918052+09:00,成田,RJAA,23,21,20,6,,9999,1012,,SCT25 BKNNone,RJAA 151300Z 02006KT 9999 SCT025 BKN/// 23/21 Q1012 NOSIG
