取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-02-27T00:49:09.801884+09:00,成田,RJAA,8,5,330,13,,9999,1017,,OVC13,RJAA 261530Z AUTO 33013KT 9999 OVC013 08/05 Q1017 NOSIG
2026-02-27T01:52:16.217832+09:00,成田,RJAA,8,5,330,10,,9999,1017,,OVC16,RJAA 261630Z AUTO 33010KT 9999 OVC016 08/05 Q1017 TEMPO FEW008 BKN012
2026-02-27T02:53:56.602954+09:00,成田,RJAA,8,5,330,10,,9999,1016,,OVC16,RJAA 261730Z AUTO 33010KT 9999 OVC016 08/05 Q1016 NOSIG
2026-02-27T03:44:11.544566+09:00,成田,RJAA,8,5,330,11,,9999,1016,,OVC16,RJAA 261830Z AUTO 33011KT 9999 OVC016 08/05 Q1016 NOSIG
2026-02-27T04:40:03.741744+09:00,成田,RJAA,8,5,340,11,,9999,1015,,OVC15,RJAA 261930Z AUTO 34011KT 9999 OVC015 08/05 Q1015 NOSIG
2026-02-27T05:05:56.315465+09:00,成田,RJAA,8,5,340,11,,9999,1015,,OVC15,RJAA 261930Z AUTO 34011KT 9999 OVC015 08/05 Q1015 NOSIG
2026-02-27T05:56:43.738583+09:00,成田,RJAA,8,5,340,10,,9999,1015,,OVC13,RJAA 262030Z AUTO 34010KT 9999 OVC013 08/05 Q1015 NOSIG
2026-02-27T06:31:10.505428+09:00,成田,RJAA,8,5,330,10,,9999,1015,,BKN14,RJAA 262100Z 33010KT 9999 BKN014 08/05 Q1015 NOSIG
2026-02-27T06:59:27.560281+09:00,成田,RJAA,8,5,330,11,,9999,1015,,BKN14,RJAA 262130Z 33011KT 9999 BKN014 08/05 Q1015 NOSIG
2026-02-27T07:40:00.500611+09:00,成田,RJAA,8,5,320,9,,9999,1016,,BKN14,RJAA 262200Z 32009KT 9999 BKN014 08/05 Q1016 NOSIG
2026-02-27T08:03:42.108462+09:00,成田,RJAA,9,6,330,10,,9999,1015,,BKN14,RJAA 262230Z 33010KT 9999 BKN014 09/06 Q1015 NOSIG
2026-02-27T08:47:04.715686+09:00,成田,RJAA,10,6,340,11,,9999,1015,,BKN14,RJAA 262330Z 34011KT 9999 BKN014 10/06 Q1015 BECMG FEW010 BKN016
2026-02-27T10:28:58.006244+09:00,成田,RJAA,11,7,330,10,,9999,1015,,FEW10 BKN13,RJAA 270100Z 33010KT 9999 FEW010 BKN013 11/07 Q1015 NOSIG
2026-02-27T12:56:41.696234+09:00,成田,RJAA,12,8,20,12,,9999,1012,,FEW10 BKN14,RJAA 270330Z 02012KT 9999 FEW010 BKN014 12/08 Q1012 NOSIG
