取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-06T01:18:54.085999+09:00,成田,RJAA,24,23,20,7,,5000,1011,BR,BKN2 OVC11,RJAA 051600Z AUTO 02007KT 5000 BR BKN002 OVC011 24/23 Q1011 TEMPO 1500 BR BCFG
2026-08-06T02:56:27.797244+09:00,成田,RJAA,23,23,30,7,,2000,1010,BR,OVC1,RJAA 051730Z AUTO 03007KT 2000 BR OVC001 23/23 Q1010 TEMPO 1500 BR BCFG
2026-08-06T04:25:42.508617+09:00,成田,RJAA,23,23,30,4,,1300,1011,BR,OVC1,RJAA 051900Z AUTO 03004KT 1300 R16R/P2000N R16L/P2000N BR OVC001 23/23 Q1011 BECMG FEW001 BKN003
2026-08-06T05:45:12.016553+09:00,成田,RJAA,24,23,30,5,,1000,1011,-RA BR,OVC1,RJAA 052030Z AUTO 03005KT 1000 R16R/2000N R16L/1900N -RA BR OVC001 24/23 Q1011 BECMG 3000 BR FEW002 BKN005
2026-08-06T07:07:04.496919+09:00,成田,RJAA,24,23,350,6,,4000,1012,-RA BR,SCT3 BKN4,RJAA 052200Z 35006KT 4000 -RA BR SCT003 BKN004 24/23 Q1012 BECMG 6000 NSW FEW005 BKN012
2026-08-06T08:18:21.308739+09:00,成田,RJAA,25,24,10,8,,5000,1011,BR,SCT3 BKN5,RJAA 052300Z 01008KT 350V060 5000 BR SCT003 BKN005 25/24 Q1011 BECMG FEW005 BKN012
2026-08-06T09:12:56.173853+09:00,成田,RJAA,26,24,10,5,,8000,1011,,FEW4 BKN6,RJAA 060000Z 01005KT 340V050 8000 FEW004 BKN006 26/24 Q1011 BECMG 08006KT FEW008 BKN015
2026-08-06T12:41:42.944039+09:00,成田,RJAA,28,25,140,5,,8000,1011,-SHRA,FEW10 BKN25 BKNNone,RJAA 060330Z 14005KT 080V180 8000 -SHRA FEW010 BKN025 BKN/// 28/25 Q1011 NOSIG
2026-08-06T15:24:15.727107+09:00,成田,RJAA,31,25,130,9,,9999,1010,,FEW20 SCT50,RJAA 060530Z 13009KT 090V160 9999 FEW020 SCT050 31/25 Q1010 NOSIG
2026-08-06T18:25:52.139855+09:00,成田,RJAA,28,25,140,9,,9999,1010,,FEW20,RJAA 060900Z 14009KT 9999 FEW020 28/25 Q1010 NOSIG
2026-08-06T20:49:06.697377+09:00,成田,RJAA,26,25,140,7,,9999,1011,,FEW8,RJAA 061130Z 14007KT 9999 FEW008 26/25 Q1011 TEMPO FEW003 BKN008
