取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-10T00:24:07.287129+09:00,成田,RJAA,25,23,10,9,,9999,1008,,SCT9 BKN13 BKN130,RJAA 091500Z AUTO 01009KT 9999 SCT009 BKN013 BKN130 25/23 Q1008 TEMPO FEW005 BKN008
2026-08-10T01:01:02.371508+09:00,成田,RJAA,25,23,20,7,,9999,1008,,BKN8 OVC10,RJAA 091530Z AUTO 02007KT 9999 BKN008 OVC010 25/23 Q1008 NOSIG
2026-08-10T01:55:55.107038+09:00,成田,RJAA,25,23,10,9,,9999,1008,,FEW8 SCT20 BKN23,RJAA 091630Z AUTO 01009KT 9999 FEW008 SCT020 BKN023 25/23 Q1008 TEMPO FEW008 BKN012
2026-08-10T02:26:52.248613+09:00,成田,RJAA,25,23,360,7,,9999,1007,,SCT8 BKN10 OVC31,RJAA 091700Z AUTO 36007KT 9999 SCT008 BKN010 OVC031 25/23 Q1007 TEMPO FEW005 BKN008
2026-08-10T03:01:35.338663+09:00,成田,RJAA,25,23,10,9,,9999,1007,,BKN9 OVC23,RJAA 091730Z AUTO 01009KT 9999 BKN009 OVC023 25/23 Q1007 NOSIG
2026-08-10T04:03:26.388839+09:00,成田,RJAA,25,23,360,8,,9999,1007,,FEW9 OVC12,RJAA 091830Z AUTO 36008KT 9999 FEW009 OVC012 25/23 Q1007 TEMPO FEW005 BKN008
2026-08-10T04:49:52.706848+09:00,成田,RJAA,25,23,360,9,,9999,1007,,SCT9 BKN11 OVC17,RJAA 091930Z AUTO 36009KT 9999 SCT009 BKN011 OVC017 25/23 Q1007 TEMPO FEW005 BKN008
2026-08-10T05:24:45.851317+09:00,成田,RJAA,25,22,10,11,,9999,1007,,FEW9 BKN10 OVC18,RJAA 092000Z AUTO 01011KT 9999 FEW009 BKN010 OVC018 25/22 Q1007 TEMPO TL2100 FEW005 BKN008
2026-08-10T06:04:44.513439+09:00,成田,RJAA,25,23,10,10,,9999,1008,,FEW10 SCT11 OVC26,RJAA 092030Z AUTO 01010KT 9999 FEW010 SCT011 OVC026 25/23 Q1008 TEMPO TL2100 FEW005 BKN008
2026-08-10T06:49:28.634493+09:00,成田,RJAA,25,23,10,9,,9999,1008,,FEW8 BKN45,RJAA 092130Z 01009KT 9999 FEW008 BKN045 25/23 Q1008 NOSIG
2026-08-10T07:23:28.739347+09:00,成田,RJAA,26,22,20,9,,9999,1008,,FEW8 BKN12 BKN45,RJAA 092200Z 02009KT 9999 FEW008 BKN012 BKN045 26/22 Q1008 BECMG FEW008 BKN015
2026-08-10T08:02:31.073097+09:00,成田,RJAA,27,23,20,10,,9999,1008,,FEW10 SCT14,RJAA 092230Z 02010KT 9999 FEW010 SCT014 27/23 Q1008 NOSIG
2026-08-10T08:48:24.872449+09:00,成田,RJAA,26,22,10,15,,9999,1008,,FEW10 BKN14,RJAA 092330Z 01015KT 9999 FEW010 BKN014 26/22 Q1008 BECMG BKN015
2026-08-10T10:16:08.417505+09:00,成田,RJAA,27,22,30,14,,9999,1008,,FEW12 BKN18,RJAA 100100Z 03014KT 9999 FEW012 BKN018 27/22 Q1008 NOSIG
2026-08-10T12:18:50.061386+09:00,成田,RJAA,28,22,20,17,,9999,1007,,FEW15 BKN20,RJAA 100300Z 02017KT 9999 FEW015 BKN020 28/22 Q1007 NOSIG
2026-08-10T13:57:59.099984+09:00,成田,RJAA,29,22,40,16,,9999,1007,,FEW15 BKN18,RJAA 100430Z 04016KT 9999 FEW015 BKN018 29/22 Q1007 NOSIG
