取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-03T00:32:59.399457+09:00,成田,RJAA,20,19,360,11,,9000,1007,,SCT5 BKN7 BKN8,RJAA 021500Z AUTO 36011KT 9000 SCT005 BKN007 BKN008 20/19 Q1007 TEMPO 4000 BR
2026-07-03T02:14:26.121034+09:00,成田,RJAA,20,19,10,7,,9999,1008,,SCT4 OVC7,RJAA 021700Z AUTO 01007KT 9999 SCT004 OVC007 20/19 Q1008 TEMPO FEW002 BKN005
2026-07-03T03:49:14.776334+09:00,成田,RJAA,20,20,20,5,,9999,1008,,BKN8 OVC10,RJAA 021830Z AUTO 02005KT 9999 BKN008 OVC010 20/20 Q1008 TEMPO FEW002 BKN005
2026-07-03T05:15:31.420264+09:00,成田,RJAA,20,19,20,6,,9999,1009,,FEW7 BKN8 BKN10,RJAA 022000Z AUTO 02006KT 9999 FEW007 BKN008 BKN010 20/19 Q1009 NOSIG
2026-07-03T06:34:31.070964+09:00,成田,RJAA,20,19,360,8,,9999,1009,,FEW5 SCT30 BKN110,RJAA 022100Z 36008KT 9999 FEW005 SCT030 BKN110 20/19 Q1009 NOSIG
2026-07-03T07:42:10.727060+09:00,成田,RJAA,21,19,20,7,,9999,1010,,FEW10 BKN110 BKNNone,RJAA 022230Z 02007KT 340V050 9999 FEW010 BKN110 BKN/// 21/19 Q1010 NOSIG
2026-07-03T09:00:06.428771+09:00,成田,RJAA,23,19,30,7,,9999,1010,,FEW8 BKN12,RJAA 022330Z 03007KT 350V070 9999 FEW008 BKN012 23/19 Q1010 BECMG FEW010 BKN020
2026-07-03T12:58:51.576843+09:00,成田,RJAA,25,19,20,12,,9999,1011,,FEW15 SCT20 BKN45,RJAA 030330Z 02012KT 9999 FEW015 SCT020 BKN045 25/19 Q1011 NOSIG
2026-07-03T16:26:04.773181+09:00,成田,RJAA,22,19,50,9,,9999,1011,,FEW8 BKN12,RJAA 030700Z 05009KT 020V080 9999 FEW008 BKN012 22/19 Q1011 BECMG 08010KT
2026-07-03T19:15:41.993542+09:00,成田,RJAA,21,19,30,8,,9000,1012,,FEW4 BKN6 BKN8,RJAA 031000Z 03008KT 010V070 9000 FEW004 BKN006 BKN008 21/19 Q1012 TEMPO FEW002 BKN004
2026-07-03T21:20:40.108771+09:00,成田,RJAA,20,19,80,6,,5000,1013,BR,FEW3 BKN5 BKN7,RJAA 031200Z 08006KT 030V110 5000 BR FEW003 BKN005 BKN007 20/19 Q1013 BECMG 05004KT TEMPO 4000 BR
2026-07-03T23:55:54.859821+09:00,成田,RJAA,20,19,,2,,3200,1013,BR,OVC3,RJAA 031430Z AUTO VRB02KT 3200 BR OVC003 20/19 Q1013 TEMPO 3000 BR
