空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-05-16 21:00,FROM,18005KT,9999,,FEW20,1612/1718 18005KT 9999 FEW020
成田,2026-05-16 23:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 00:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 01:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 02:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 03:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 04:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 05:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 06:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 07:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 08:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 09:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 10:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 11:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 12:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 15:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-17 16:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-17 17:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-17 18:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-17 19:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-17 20:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-17 21:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-17 22:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-17 23:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-18 00:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-18 01:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-18 02:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-18 03:00,BECMG,08008KT,,,,BECMG 1703/1706 08008KT
成田,2026-05-16 21:00,FROM,18005KT,9999,,FEW20,1612/1718 18005KT 9999 FEW020
成田,2026-05-16 23:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 00:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 01:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 02:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 03:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 04:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 05:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 06:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 07:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 08:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
成田,2026-05-17 09:00,BECMG,02006KT,,,,BECMG 1612/1614 02006KT
