空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-06-06 21:00,TEMPO,,,,FEW5 BKN8,TEMPO 0612/0615 FEW005 BKN008
成田,2026-06-06 22:00,TEMPO,,,,FEW5 BKN8,TEMPO 0612/0615 FEW005 BKN008
成田,2026-06-06 23:00,TEMPO,,,,FEW5 BKN8,TEMPO 0612/0615 FEW005 BKN008
成田,2026-06-07 00:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 01:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 02:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 03:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 04:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 05:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 06:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 07:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 08:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 09:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 12:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 13:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 14:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 15:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 16:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 17:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 18:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 19:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 20:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 21:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-07 22:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-07 23:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-08 00:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-08 01:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-08 02:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-08 03:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-06 21:00,TEMPO,,,,FEW5 BKN8,TEMPO 0612/0615 FEW005 BKN008
成田,2026-06-06 22:00,TEMPO,,,,FEW5 BKN8,TEMPO 0612/0615 FEW005 BKN008
成田,2026-06-06 23:00,TEMPO,,,,FEW5 BKN8,TEMPO 0612/0615 FEW005 BKN008
成田,2026-06-07 00:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 01:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 02:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 03:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 04:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 05:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 06:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 07:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 08:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 09:00,TEMPO,,,,FEW3 BKN5,TEMPO 0615/0700 FEW003 BKN005
成田,2026-06-07 12:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 13:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 14:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 15:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 16:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 17:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 18:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 19:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 20:00,BECMG,13006KT,,,,BECMG 0700/0703 13006KT
成田,2026-06-07 21:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-07 22:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-07 23:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-08 00:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-08 01:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-08 02:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-08 03:00,TEMPO,,,,FEW3 BKN8,TEMPO 0712/0718 FEW003 BKN008
成田,2026-06-07 03:00,TEMPO,,4000,BR,FEW1 BKN3,TEMPO 0618/0621 4000 BR FEW001 BKN003
成田,2026-06-07 04:00,TEMPO,,4000,BR,FEW1 BKN3,TEMPO 0618/0621 4000 BR FEW001 BKN003
成田,2026-06-07 05:00,TEMPO,,4000,BR,FEW1 BKN3,TEMPO 0618/0621 4000 BR FEW001 BKN003
成田,2026-06-07 06:00,TEMPO,,,,FEW3 BKN5,TEMPO 0621/0701 FEW003 BKN005
成田,2026-06-07 07:00,TEMPO,,,,FEW3 BKN5,TEMPO 0621/0701 FEW003 BKN005
成田,2026-06-07 08:00,TEMPO,,,,FEW3 BKN5,TEMPO 0621/0701 FEW003 BKN005
成田,2026-06-07 09:00,TEMPO,,,,FEW3 BKN5,TEMPO 0621/0701 FEW003 BKN005
成田,2026-06-07 10:00,TEMPO,,,,FEW3 BKN5,TEMPO 0621/0701 FEW003 BKN005
成田,2026-06-07 12:00,BECMG,10008KT,,,,BECMG 0701/0703 10008KT
成田,2026-06-07 13:00,BECMG,10008KT,,,,BECMG 0701/0703 10008KT
成田,2026-06-07 14:00,BECMG,10008KT,,,,BECMG 0701/0703 10008KT
成田,2026-06-07 15:00,BECMG,10008KT,,,,BECMG 0701/0703 10008KT
成田,2026-06-07 16:00,BECMG,10008KT,,,,BECMG 0701/0703 10008KT
成田,2026-06-07 17:00,BECMG,10008KT,,,,BECMG 0701/0703 10008KT
成田,2026-06-07 18:00,TEMPO,,4000,-RA BR,FEW2 BKN5,TEMPO 0709/0715 4000 -RA BR FEW002 BKN005
成田,2026-06-07 19:00,TEMPO,,4000,-RA BR,FEW2 BKN5,TEMPO 0709/0715 4000 -RA BR FEW002 BKN005
成田,2026-06-07 20:00,TEMPO,,4000,-RA BR,FEW2 BKN5,TEMPO 0709/0715 4000 -RA BR FEW002 BKN005
成田,2026-06-07 21:00,TEMPO,,4000,-RA BR,FEW2 BKN5,TEMPO 0709/0715 4000 -RA BR FEW002 BKN005
成田,2026-06-07 22:00,TEMPO,,4000,-RA BR,FEW2 BKN5,TEMPO 0709/0715 4000 -RA BR FEW002 BKN005
成田,2026-06-07 23:00,TEMPO,,4000,-RA BR,FEW2 BKN5,TEMPO 0709/0715 4000 -RA BR FEW002 BKN005
成田,2026-06-08 00:00,TEMPO,,,,FEW2 BKN5,TEMPO 0715/0800 FEW002 BKN005
成田,2026-06-08 01:00,TEMPO,,,,FEW2 BKN5,TEMPO 0715/0800 FEW002 BKN005
