取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-02T00:00:26.362112+09:00,成田,RJAA,27,25,0,0,,9999,1003,,FEW9,RJAA 011430Z AUTO 00000KT 9999 FEW009 27/25 Q1003 NOSIG
2026-08-02T01:14:09.123928+09:00,成田,RJAA,26,25,250,2,,9999,1003,,,RJAA 011600Z AUTO 25002KT 9999 NCD 26/25 Q1003 NOSIG
2026-08-02T02:16:52.908735+09:00,成田,RJAA,26,24,260,2,,9999,1003,,,RJAA 011700Z AUTO 26002KT 9999 NSC 26/24 Q1003 NOSIG
2026-08-02T03:13:32.573568+09:00,成田,RJAA,26,25,310,1,,9999,1003,,,RJAA 011800Z AUTO 31001KT 9999 NCD 26/25 Q1003 NOSIG
2026-08-02T04:36:03.004643+09:00,成田,RJAA,25,24,,1,,9999,1003,,,RJAA 011900Z AUTO VRB01KT 9999 NSC 25/24 Q1003 NOSIG
2026-08-02T05:29:41.080316+09:00,成田,RJAA,25,24,120,3,,9000,1004,,,RJAA 012000Z AUTO 12003KT 9000 NSC 25/24 Q1004 NOSIG
2026-08-02T06:32:14.312151+09:00,成田,RJAA,26,25,50,6,,5000,1005,BR,BKN5,RJAA 012100Z 05006KT 020V080 5000 BR BKN005 26/25 Q1005 BECMG 08005KT TEMPO 4000 BR
2026-08-02T07:32:11.415001+09:00,成田,RJAA,26,25,60,6,,6000,1005,BR,SCT3 BKNNone,RJAA 012200Z 06006KT 020V100 6000 BR SCT003 BKN/// 26/25 Q1005 BECMG 08005KT
2026-08-02T08:33:52.183793+09:00,成田,RJAA,28,25,70,6,,9999,1005,,FEW10 BKNNone,RJAA 012300Z 07006KT 030V090 9999 FEW010 BKN/// 28/25 Q1005 NOSIG
2026-08-02T10:10:30.975638+09:00,成田,RJAA,29,24,50,6,,9999,1006,,FEW14 BKNNone,RJAA 020100Z 05006KT 350V110 9999 FEW014 BKN/// 29/24 Q1006 BECMG 08006KT
2026-08-02T13:41:03.014926+09:00,成田,RJAA,30,23,50,11,,9999,1006,,FEW17,RJAA 020430Z 05011KT 010V080 9999 FEW017 30/23 Q1006 NOSIG
2026-08-02T16:28:41.183677+09:00,成田,RJAA,26,23,70,10,,9999,1007,,BKN10,RJAA 020700Z 07010KT 040V110 9999 BKN010 26/23 Q1007 BECMG 05012KT
2026-08-02T18:35:42.295806+09:00,成田,RJAA,24,22,40,14,,9999,1008,VCSH,BKN6,RJAA 020900Z 04014KT 9999 VCSH BKN006 24/22 Q1008 NOSIG
2026-08-02T20:03:46.300165+09:00,成田,RJAA,23,21,40,13,,9999,1009,,BKN6,RJAA 021030Z 04013KT 010V070 9999 BKN006 23/21 Q1009 TEMPO FEW003 BKN005
2026-08-02T21:16:06.977717+09:00,成田,RJAA,23,22,30,10,,4000,1010,-SHRA BR,FEW4 BKN5,RJAA 021200Z 03010KT 4000 -SHRA BR FEW004 BKN005 23/22 Q1010 BECMG 6000 NSW
