取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-20T00:16:30.466941+09:00,成田,RJAA,25,23,,2,,9999,1008,,,RJAA 191500Z AUTO VRB02KT 9999 NCD 25/23 Q1008 NOSIG
2026-07-20T01:13:01.256748+09:00,成田,RJAA,24,23,170,3,,9999,1007,,,RJAA 191600Z AUTO 17003KT 9999 NCD 24/23 Q1007 NOSIG
2026-07-20T02:17:50.666591+09:00,成田,RJAA,25,24,180,3,,9999,1007,,,RJAA 191700Z AUTO 18003KT 9999 NCD 25/24 Q1007 NOSIG
2026-07-20T03:11:15.539830+09:00,成田,RJAA,24,23,170,3,,9999,1008,,,RJAA 191800Z AUTO 17003KT 9999 NCD 24/23 Q1008 NOSIG
2026-07-20T04:34:03.830452+09:00,成田,RJAA,24,23,170,2,,9999,1008,,,RJAA 191900Z AUTO 17002KT 9999 NCD 24/23 Q1008 NOSIG
2026-07-20T05:25:56.177287+09:00,成田,RJAA,24,23,190,3,,9999,1008,,,RJAA 192000Z AUTO 19003KT 9999 NCD 24/23 Q1008 NOSIG
2026-07-20T06:29:12.670590+09:00,成田,RJAA,26,24,230,3,,9999,1009,,FEW30,RJAA 192100Z 23003KT 200V280 9999 FEW030 26/24 Q1009 NOSIG
2026-07-20T07:30:00.649231+09:00,成田,RJAA,28,25,240,3,,9999,1009,,FEW30,RJAA 192200Z 24003KT 190V320 9999 FEW030 28/25 Q1009 NOSIG
2026-07-20T08:34:19.172333+09:00,成田,RJAA,30,26,,3,,9999,1009,,FEW30,RJAA 192300Z VRB03KT 9999 FEW030 30/26 Q1009 NOSIG
2026-07-20T10:08:45.621140+09:00,成田,RJAA,33,26,,3,,9999,1008,,FEW25,RJAA 200100Z VRB03KT 9999 FEW025 33/26 Q1008 NOSIG
2026-07-20T13:53:59.131737+09:00,成田,RJAA,34,25,130,10,,9999,1007,,FEW40,RJAA 200430Z 13010KT 9999 FEW040 34/25 Q1007 NOSIG
2026-07-20T16:53:58.456072+09:00,成田,RJAA,34,25,140,8,,9999,1006,,FEW40,RJAA 200730Z 14008KT 9999 FEW040 34/25 Q1006 NOSIG
2026-07-20T19:45:14.042407+09:00,成田,RJAA,30,24,220,4,,9999,1007,,FEW30 SCTNone,RJAA 201030Z 22004KT 9999 FEW030 SCT/// 30/24 Q1007 NOSIG
