取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-05-08T00:16:21.453161+09:00,成田,RJAA,19,17,230,8,,9999,1009,,,RJAA 071500Z AUTO 23008KT 9999 NCD 19/17 Q1009 NOSIG
2026-05-08T02:10:41.878304+09:00,成田,RJAA,19,17,,2,,9999,1007,,,RJAA 071700Z AUTO VRB02KT 9999 NSC 19/17 Q1007 NOSIG
2026-05-08T04:01:17.287222+09:00,成田,RJAA,17,16,150,2,,9999,1007,,,RJAA 071830Z AUTO 15002KT 9999 NCD 17/16 Q1007 NOSIG
2026-05-08T05:40:01.400681+09:00,成田,RJAA,18,17,200,3,,9999,1008,,,RJAA 072030Z AUTO 20003KT 9999 NCD 18/17 Q1008 NOSIG
2026-05-08T06:36:42.061937+09:00,成田,RJAA,19,17,240,3,,9999,1008,,,RJAA 072100Z 24003KT 220V280 CAVOK 19/17 Q1008 BECMG FM2230 21005KT
2026-05-08T07:40:16.961433+09:00,成田,RJAA,23,18,240,5,,9999,1007,,FEW20 SCT100 BKNNone,RJAA 072230Z 24005KT 210V290 9999 FEW020 SCT100 BKN/// 23/18 Q1007 BECMG 21006KT
2026-05-08T08:33:54.225017+09:00,成田,RJAA,23,18,250,6,,9999,1007,,FEW20 SCT100 BKNNone,RJAA 072300Z 25006KT 210V300 9999 FEW020 SCT100 BKN/// 23/18 Q1007 BECMG 22010KT
2026-05-08T10:21:25.599711+09:00,成田,RJAA,25,18,240,9,,9999,1006,,FEW25 BKNNone,RJAA 080100Z 24009KT 200V290 9999 FEW025 BKN/// 25/18 Q1006 BECMG 21012KT
2026-05-08T13:42:42.699717+09:00,成田,RJAA,25,18,220,12,,9999,1004,,FEW30 BKN40 BKNNone,RJAA 080430Z 22012KT 180V260 9999 FEW030 BKN040 BKN/// 25/18 Q1004 NOSIG
2026-05-08T15:28:46.129885+09:00,成田,RJAA,26,19,200,8,,9999,1002,,FEW30 BKN80 BKNNone,RJAA 080600Z 20008KT 170V240 9999 FEW030 BKN080 BKN/// 26/19 Q1002 NOSIG
2026-05-08T17:12:04.042152+09:00,成田,RJAA,24,17,210,11,,9999,1002,,FEW30 SCT180 BKNNone,RJAA 080800Z 21011KT 9999 FEW030 SCT180 BKN/// 24/17 Q1002 TEMPO 21015G25KT
2026-05-08T18:56:18.313970+09:00,成田,RJAA,22,16,210,11,21,9999,1001,,FEW30 BKN150 BKNNone,RJAA 080930Z 21011G21KT 180V250 9999 FEW030 BKN150 BKN/// 22/16 Q1001 NOSIG
2026-05-08T20:11:25.116470+09:00,成田,RJAA,22,17,200,11,,9999,1001,,FEW30 BKN180,RJAA 081100Z 20011KT 9999 FEW030 BKN180 22/17 Q1001 NOSIG
2026-05-08T21:47:39.675254+09:00,成田,RJAA,22,14,220,14,,9999,1001,,FEW30 BKNNone,RJAA 081230Z 22014KT 9999 FEW030 BKN/// 22/14 Q1001 BECMG FM1400 26012KT
2026-05-08T23:47:45.884673+09:00,成田,RJAA,21,14,230,11,,9999,1002,,,RJAA 081430Z AUTO 23011KT 190V260 9999 NSC 21/14 Q1002 BECMG 26010KT
