取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-26T00:31:59.471676+09:00,成田,RJAA,23,23,30,5,,9999,1009,,OVC2,RJAA 251500Z AUTO 03005KT 010V070 9999 OVC002 23/23 Q1009 NOSIG
2026-07-26T01:28:41.503156+09:00,成田,RJAA,24,23,360,6,,9999,1009,,OVC2,RJAA 251600Z AUTO 36006KT 320V030 9999 OVC002 24/23 Q1009 NOSIG
2026-07-26T02:36:02.228303+09:00,成田,RJAA,23,23,20,3,,9999,1008,,OVC1,RJAA 251700Z AUTO 02003KT 9999 OVC001 23/23 Q1008 BECMG FEW001 BKN003
2026-07-26T03:33:16.629585+09:00,成田,RJAA,23,23,,2,,9999,1008,,OVC1,RJAA 251800Z AUTO VRB02KT 9999 OVC001 23/23 Q1008 TEMPO 4000 BR
2026-07-26T04:49:35.526230+09:00,成田,RJAA,23,23,,2,,9999,1008,,OVC3,RJAA 251930Z AUTO VRB02KT 9999 OVC003 23/23 Q1008 TEMPO 4000 BR
2026-07-26T05:42:25.598385+09:00,成田,RJAA,24,23,,1,,9999,1009,,OVC2,RJAA 252030Z AUTO VRB01KT 9999 OVC002 24/23 Q1009 TEMPO TL2130 4000 BR BECMG FEW005 BKN008
2026-07-26T06:48:45.473679+09:00,成田,RJAA,25,23,,1,,9999,1009,BR,SCT6,RJAA 252130Z VRB01KT 9999 BR SCT006 25/23 Q1009 NOSIG
2026-07-26T07:48:02.782727+09:00,成田,RJAA,26,23,,2,,9999,1008,,FEW10,RJAA 252230Z VRB02KT 9999 FEW010 26/23 Q1008 NOSIG
2026-07-26T08:54:42.938414+09:00,成田,RJAA,28,23,,2,,9999,1008,,FEW15 SCT40,RJAA 252330Z VRB02KT 9999 FEW015 SCT040 28/23 Q1008 NOSIG
2026-07-26T11:12:09.120305+09:00,成田,RJAA,31,24,270,4,,9999,1008,,BKN30,RJAA 260200Z 27004KT 210V360 9999 BKN030 31/24 Q1008 BECMG 23005KT
2026-07-26T14:41:57.358415+09:00,成田,RJAA,28,25,130,8,,9999,1007,-SHRA,FEW20 SCT30 BKN150,RJAA 260530Z 13008KT 9999 -SHRA FEW020 SCT030 BKN150 28/25 Q1007 NOSIG
2026-07-26T17:16:24.837180+09:00,成田,RJAA,27,25,120,8,,9999,1007,,SCT8 BKN25 BKNNone,RJAA 260800Z 12008KT 100V180 9999 SCT008 BKN025 BKN/// 27/25 Q1007 NOSIG
2026-07-26T19:13:53.115490+09:00,成田,RJAA,27,25,130,3,,9999,1007,-SHRA,FEW15 FEW30 BKN110,RJAA 261000Z 13003KT 090V180 9999 -SHRA FEW015 FEW030CB BKN110 27/25 Q1007 TEMPO 3000 TSRA BR FEW005 BKN008 FEW020CB
2026-07-26T20:37:59.825940+09:00,成田,RJAA,27,26,320,3,,8000,1007,-TSRA,FEW10 FEW30 BKN100,RJAA 261100Z 32003KT 8000 -TSRA FEW010 FEW030CB BKN100 27/26 Q1007 TEMPO 3000 TSRA BR FEW005 BKN008 FEW020CB
2026-07-26T21:42:36.908307+09:00,成田,RJAA,25,24,350,11,,8000,1009,-SHRA,FEW3 SCT5 BKN80,RJAA 261230Z 35011KT 8000 -SHRA FEW003 SCT005 BKN080 25/24 Q1009 TEMPO 4000 -TSRA BR FEW003 BKN005 FEW020CB
