空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-08-16 21:00,FROM,02006KT,9999,,FEW12 BKN20,1612/1718 02006KT 9999 FEW012 BKN020
成田,2026-08-16 22:00,FROM,02006KT,9999,,FEW12 BKN20,1612/1718 02006KT 9999 FEW012 BKN020
成田,2026-08-16 23:00,FROM,02006KT,9999,,FEW12 BKN20,1612/1718 02006KT 9999 FEW012 BKN020
成田,2026-08-17 00:00,FROM,02006KT,9999,,FEW12 BKN20,1612/1718 02006KT 9999 FEW012 BKN020
成田,2026-08-17 01:00,TEMPO,,4000,BR,FEW1 BKN5,TEMPO 1616/1618 4000 BR FEW001 BKN005
成田,2026-08-17 02:00,TEMPO,,4000,BR,FEW1 BKN5,TEMPO 1616/1618 4000 BR FEW001 BKN005
成田,2026-08-17 03:00,TEMPO,,3000,BR,FEW1 BKN5,TEMPO 1618/1622 3000 BR FEW001 BKN005
成田,2026-08-17 04:00,TEMPO,,3000,BR,FEW1 BKN5,TEMPO 1618/1622 3000 BR FEW001 BKN005
成田,2026-08-17 05:00,TEMPO,,3000,BR,FEW1 BKN5,TEMPO 1618/1622 3000 BR FEW001 BKN005
成田,2026-08-17 06:00,TEMPO,,3000,BR,FEW1 BKN5,TEMPO 1618/1622 3000 BR FEW001 BKN005
成田,2026-08-17 07:00,TEMPO,,3000,BR,FEW1 BKN5,TEMPO 1618/1622 3000 BR FEW001 BKN005
成田,2026-08-17 09:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-17 10:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-17 11:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-17 12:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-17 13:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-17 14:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-17 15:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-17 16:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-17 17:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-17 18:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-17 19:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-17 20:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-17 21:00,BECMG,13010KT,,,,BECMG 1622/1700 13010KT
成田,2026-08-18 00:00,BECMG,03006KT,,,,BECMG 1712/1715 03006KT
成田,2026-08-18 01:00,BECMG,03006KT,,,,BECMG 1712/1715 03006KT
成田,2026-08-18 02:00,BECMG,03006KT,,,,BECMG 1712/1715 03006KT
成田,2026-08-18 03:00,BECMG,03006KT,,,,BECMG 1712/1715 03006KT
成田,2026-08-16 21:00,FROM,02006KT,9999,,FEW12 BKN20,1612/1718 02006KT 9999 FEW012 BKN020
