空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-05-29 03:00,TEMPO,,2000,BR,FEW1 BKN3,TEMPO 2818/2821 2000 BR FEW001 BKN003
成田,2026-05-29 04:00,TEMPO,,2000,BR,FEW1 BKN3,TEMPO 2818/2821 2000 BR FEW001 BKN003
成田,2026-05-29 05:00,TEMPO,,2000,BR,FEW1 BKN3,TEMPO 2818/2821 2000 BR FEW001 BKN003
成田,2026-05-29 06:00,TEMPO,,2000,BR,FEW1 BKN3,TEMPO 2818/2821 2000 BR FEW001 BKN003
成田,2026-05-29 08:00,BECMG,,,,FEW30,BECMG 2821/2823 FEW030
成田,2026-05-29 09:00,BECMG,,,,FEW30,BECMG 2821/2823 FEW030
成田,2026-05-29 10:00,BECMG,,,,FEW30,BECMG 2821/2823 FEW030
成田,2026-05-29 11:00,TEMPO,32017G27KT,,,,TEMPO 2902/2906 32017G27KT
成田,2026-05-29 12:00,TEMPO,32017G27KT,,,,TEMPO 2902/2906 32017G27KT
成田,2026-05-29 13:00,TEMPO,32017G27KT,,,,TEMPO 2902/2906 32017G27KT
成田,2026-05-29 14:00,TEMPO,32017G27KT,,,,TEMPO 2902/2906 32017G27KT
成田,2026-05-29 15:00,TEMPO,32017G27KT,,,,TEMPO 2902/2906 32017G27KT
成田,2026-05-29 18:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-29 19:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-29 20:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-29 21:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-29 22:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-29 23:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-30 00:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-30 01:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-30 02:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-30 03:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-30 06:00,BECMG,19008KT,,,,BECMG 2918/2921 19008KT
成田,2026-05-30 07:00,BECMG,19008KT,,,,BECMG 2918/2921 19008KT
成田,2026-05-30 08:00,BECMG,19008KT,,,,BECMG 2918/2921 19008KT
成田,2026-05-30 09:00,BECMG,19008KT,,,,BECMG 2918/2921 19008KT
成田,2026-05-29 03:00,TEMPO,,2000,BR,FEW1 BKN3,TEMPO 2818/2821 2000 BR FEW001 BKN003
成田,2026-05-29 04:00,TEMPO,,2000,BR,FEW1 BKN3,TEMPO 2818/2821 2000 BR FEW001 BKN003
成田,2026-05-29 05:00,TEMPO,,2000,BR,FEW1 BKN3,TEMPO 2818/2821 2000 BR FEW001 BKN003
成田,2026-05-29 06:00,TEMPO,,2000,BR,FEW1 BKN3,TEMPO 2818/2821 2000 BR FEW001 BKN003
成田,2026-05-29 08:00,BECMG,,,,FEW30,BECMG 2821/2823 FEW030
成田,2026-05-29 09:00,BECMG,,,,FEW30,BECMG 2821/2823 FEW030
成田,2026-05-29 10:00,BECMG,,,,FEW30,BECMG 2821/2823 FEW030
成田,2026-05-29 11:00,TEMPO,32017G27KT,,,,TEMPO 2902/2906 32017G27KT
成田,2026-05-29 12:00,TEMPO,32017G27KT,,,,TEMPO 2902/2906 32017G27KT
成田,2026-05-29 13:00,TEMPO,32017G27KT,,,,TEMPO 2902/2906 32017G27KT
成田,2026-05-29 14:00,TEMPO,32017G27KT,,,,TEMPO 2902/2906 32017G27KT
成田,2026-05-29 15:00,TEMPO,32017G27KT,,,,TEMPO 2902/2906 32017G27KT
成田,2026-05-29 18:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-29 19:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-29 20:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-29 21:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-29 22:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-29 23:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-30 00:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-30 01:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-30 02:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-30 03:00,BECMG,05008KT,,,,BECMG 2906/2909 05008KT
成田,2026-05-30 06:00,BECMG,19008KT,,,,BECMG 2918/2921 19008KT
成田,2026-05-30 07:00,BECMG,19008KT,,,,BECMG 2918/2921 19008KT
成田,2026-05-30 08:00,BECMG,19008KT,,,,BECMG 2918/2921 19008KT
成田,2026-05-30 09:00,BECMG,19008KT,,,,BECMG 2918/2921 19008KT
成田,2026-05-29 03:00,TEMPO,,2000,BR,FEW1 BKN3,TEMPO 2818/2821 2000 BR FEW001 BKN003
