空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-09-06 21:00,TEMPO,04020G30KT,1200,+TSRA BR,FEW1 BKN3 FEW20,TEMPO 0612/0614 04020G30KT 1200 +TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-06 22:00,TEMPO,04020G30KT,1200,+TSRA BR,FEW1 BKN3 FEW20,TEMPO 0612/0614 04020G30KT 1200 +TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-06 23:00,TEMPO,,1200,+TSRA BR,FEW1 BKN3 FEW20,TEMPO 0614/0623 1200 +TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-07 00:00,TEMPO,,1200,+TSRA BR,FEW1 BKN3 FEW20,TEMPO 0614/0623 1200 +TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-07 01:00,TEMPO,,1200,+TSRA BR,FEW1 BKN3 FEW20,TEMPO 0614/0623 1200 +TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-07 02:00,BECMG,13012KT,,,,BECMG 0615/0617 13012KT
成田,2026-09-07 03:00,BECMG,13012KT,,,,BECMG 0615/0617 13012KT
成田,2026-09-07 04:00,BECMG,13012KT,,,,BECMG 0615/0617 13012KT
成田,2026-09-07 05:00,BECMG,13012KT,,,,BECMG 0615/0617 13012KT
成田,2026-09-07 06:00,BECMG,13012KT,,,,BECMG 0615/0617 13012KT
成田,2026-09-07 07:00,BECMG,13012KT,,,,BECMG 0615/0617 13012KT
成田,2026-09-07 08:00,TEMPO,17022G32KT,1200,+TSRA BR,FEW1 BKN3 FEW20,TEMPO 0623/0703 17022G32KT 1200 +TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-07 09:00,TEMPO,17022G32KT,1200,+TSRA BR,FEW1 BKN3 FEW20,TEMPO 0623/0703 17022G32KT 1200 +TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-07 10:00,TEMPO,17022G32KT,1200,+TSRA BR,FEW1 BKN3 FEW20,TEMPO 0623/0703 17022G32KT 1200 +TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-07 11:00,TEMPO,17022G32KT,1200,+TSRA BR,FEW1 BKN3 FEW20,TEMPO 0623/0703 17022G32KT 1200 +TSRA BR FEW001 BKN003 FEW020CB
