空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-05-13 21:00,FROM,33004KT,9999,,FEW30,1312/1418 33004KT 9999 FEW030
成田,2026-05-13 22:00,FROM,33004KT,9999,,FEW30,1312/1418 33004KT 9999 FEW030
成田,2026-05-13 23:00,FROM,33004KT,9999,,FEW30,1312/1418 33004KT 9999 FEW030
成田,2026-05-14 00:00,FROM,33004KT,9999,,FEW30,1312/1418 33004KT 9999 FEW030
成田,2026-05-14 01:00,FROM,33004KT,9999,,FEW30,1312/1418 33004KT 9999 FEW030
成田,2026-05-14 02:00,FROM,33004KT,9999,,FEW30,1312/1418 33004KT 9999 FEW030
成田,2026-05-14 03:00,FROM,33004KT,9999,,FEW30,1312/1418 33004KT 9999 FEW030
成田,2026-05-14 04:00,TEMPO,,4000,BR,FEW3 BKN5,TEMPO 1319/1322 4000 BR FEW003 BKN005
成田,2026-05-14 05:00,TEMPO,,4000,BR,FEW3 BKN5,TEMPO 1319/1322 4000 BR FEW003 BKN005
成田,2026-05-14 06:00,TEMPO,,4000,BR,FEW3 BKN5,TEMPO 1319/1322 4000 BR FEW003 BKN005
成田,2026-05-14 07:00,TEMPO,,4000,BR,FEW3 BKN5,TEMPO 1319/1322 4000 BR FEW003 BKN005
成田,2026-05-14 08:00,FROM,33004KT,9999,,FEW30,1312/1418 33004KT 9999 FEW030
成田,2026-05-14 09:00,FROM,33004KT,9999,,FEW30,1312/1418 33004KT 9999 FEW030
成田,2026-05-14 12:00,BECMG,05012KT,,,,BECMG 1400/1403 05012KT
成田,2026-05-14 13:00,BECMG,05012KT,,,,BECMG 1400/1403 05012KT
成田,2026-05-14 14:00,BECMG,05012KT,,,,BECMG 1400/1403 05012KT
成田,2026-05-14 15:00,BECMG,05012KT,,,,BECMG 1400/1403 05012KT
成田,2026-05-14 16:00,BECMG,05012KT,,,,BECMG 1400/1403 05012KT
成田,2026-05-14 17:00,BECMG,05012KT,,,,BECMG 1400/1403 05012KT
成田,2026-05-14 18:00,BECMG,05012KT,,,,BECMG 1400/1403 05012KT
成田,2026-05-14 19:00,BECMG,05012KT,,,,BECMG 1400/1403 05012KT
成田,2026-05-14 20:00,BECMG,05012KT,,,,BECMG 1400/1403 05012KT
成田,2026-05-14 21:00,TEMPO,,,,FEW5 BKN8,TEMPO 1412/1418 FEW005 BKN008
成田,2026-05-14 22:00,TEMPO,,,,FEW5 BKN8,TEMPO 1412/1418 FEW005 BKN008
成田,2026-05-14 23:00,TEMPO,,,,FEW5 BKN8,TEMPO 1412/1418 FEW005 BKN008
成田,2026-05-15 00:00,TEMPO,,,,FEW5 BKN8,TEMPO 1412/1418 FEW005 BKN008
成田,2026-05-15 01:00,TEMPO,,,,FEW5 BKN8,TEMPO 1412/1418 FEW005 BKN008
成田,2026-05-15 02:00,TEMPO,,,,FEW5 BKN8,TEMPO 1412/1418 FEW005 BKN008
成田,2026-05-15 03:00,TEMPO,,,,FEW5 BKN8,TEMPO 1412/1418 FEW005 BKN008
成田,2026-05-14 03:00,FROM,30004KT,9999,,FEW30,1318/1500 30004KT 9999 FEW030
成田,2026-05-14 04:00,FROM,30004KT,9999,,FEW30,1318/1500 30004KT 9999 FEW030
成田,2026-05-14 05:00,FROM,30004KT,9999,,FEW30,1318/1500 30004KT 9999 FEW030
成田,2026-05-14 06:00,FROM,30004KT,9999,,FEW30,1318/1500 30004KT 9999 FEW030
成田,2026-05-14 07:00,FROM,30004KT,9999,,FEW30,1318/1500 30004KT 9999 FEW030
成田,2026-05-14 08:00,FROM,30004KT,9999,,FEW30,1318/1500 30004KT 9999 FEW030
成田,2026-05-14 10:00,TEMPO,,,-TSRA,FEW30 FEW30 BKN40,TEMPO 1401/1405 -TSRA FEW030 FEW030CB BKN040
成田,2026-05-14 11:00,TEMPO,,,-TSRA,FEW30 FEW30 BKN40,TEMPO 1401/1405 -TSRA FEW030 FEW030CB BKN040
成田,2026-05-14 12:00,TEMPO,,,-TSRA,FEW30 FEW30 BKN40,TEMPO 1401/1405 -TSRA FEW030 FEW030CB BKN040
成田,2026-05-14 13:00,TEMPO,,,-TSRA,FEW30 FEW30 BKN40,TEMPO 1401/1405 -TSRA FEW030 FEW030CB BKN040
成田,2026-05-14 14:00,TEMPO,,,-TSRA,FEW30 FEW30 BKN40,TEMPO 1401/1405 -TSRA FEW030 FEW030CB BKN040
成田,2026-05-14 15:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-14 16:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-14 17:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-14 18:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-14 19:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-14 20:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-14 21:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-14 22:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-14 23:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-15 00:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-15 01:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-15 02:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-15 03:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-15 04:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-15 05:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-15 06:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
成田,2026-05-15 07:00,BECMG,04010KT,,,,BECMG 1323/1401 04010KT
