空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
成田,2026-09-15 21:00,TEMPO,,4000,-SHRA BR,FEW1 BKN3,TEMPO 1512/1515 4000 -SHRA BR FEW001 BKN003
成田,2026-09-15 22:00,TEMPO,,4000,-SHRA BR,FEW1 BKN3,TEMPO 1512/1515 4000 -SHRA BR FEW001 BKN003
成田,2026-09-15 23:00,TEMPO,,4000,-SHRA BR,FEW1 BKN3,TEMPO 1512/1515 4000 -SHRA BR FEW001 BKN003
成田,2026-09-16 00:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1515/1521 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 01:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1515/1521 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 02:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1515/1521 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 03:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1515/1521 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 04:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1515/1521 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 05:00,TEMPO,,3000,TSRA BR,FEW1 BKN3 FEW20,TEMPO 1515/1521 3000 TSRA BR FEW001 BKN003 FEW020CB
成田,2026-09-16 06:00,TEMPO,,3000,SHRA BR,FEW1 BKN3,TEMPO 1521/1603 3000 SHRA BR FEW001 BKN003
成田,2026-09-16 07:00,TEMPO,,3000,SHRA BR,FEW1 BKN3,TEMPO 1521/1603 3000 SHRA BR FEW001 BKN003
成田,2026-09-16 08:00,TEMPO,,3000,SHRA BR,FEW1 BKN3,TEMPO 1521/1603 3000 SHRA BR FEW001 BKN003
成田,2026-09-16 09:00,TEMPO,,3000,SHRA BR,FEW1 BKN3,TEMPO 1521/1603 3000 SHRA BR FEW001 BKN003
成田,2026-09-16 10:00,TEMPO,,3000,SHRA BR,FEW1 BKN3,TEMPO 1521/1603 3000 SHRA BR FEW001 BKN003
成田,2026-09-16 11:00,TEMPO,,3000,SHRA BR,FEW1 BKN3,TEMPO 1521/1603 3000 SHRA BR FEW001 BKN003
成田,2026-09-16 12:00,TEMPO,,4000,-SHRA BR,FEW1 BKN3,TEMPO 1603/1609 4000 -SHRA BR FEW001 BKN003
成田,2026-09-16 13:00,TEMPO,,4000,-SHRA BR,FEW1 BKN3,TEMPO 1603/1609 4000 -SHRA BR FEW001 BKN003
成田,2026-09-16 14:00,TEMPO,,4000,-SHRA BR,FEW1 BKN3,TEMPO 1603/1609 4000 -SHRA BR FEW001 BKN003
成田,2026-09-16 15:00,TEMPO,,4000,-SHRA BR,FEW1 BKN3,TEMPO 1603/1609 4000 -SHRA BR FEW001 BKN003
