空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-09-20 03:00,FROM,35003KT,3000,BR,,1918/2018 35003MPS 3000 BR NSC TX27/2007Z TN17/1922Z
石家荘,2026-09-20 04:00,FROM,35003KT,3000,BR,,1918/2018 35003MPS 3000 BR NSC TX27/2007Z TN17/1922Z
石家荘,2026-09-20 05:00,BECMG,,2000,,,BECMG 1919/1920 2000
石家荘,2026-09-20 06:00,BECMG,,2000,,,BECMG 1919/1920 2000
石家荘,2026-09-20 07:00,BECMG,,1200,,,BECMG 1921/1922 1200
石家荘,2026-09-20 08:00,BECMG,,1200,,,BECMG 1921/1922 1200
石家荘,2026-09-20 09:00,BECMG,,1200,,,BECMG 1921/1922 1200
石家荘,2026-09-20 10:00,BECMG,,1200,,,BECMG 1921/1922 1200
石家荘,2026-09-20 11:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-20 12:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-20 13:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-20 14:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-20 15:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-20 16:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-20 17:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-20 18:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-20 19:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-20 20:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-20 21:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-20 22:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-20 23:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-21 00:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-21 01:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-21 02:00,BECMG,,3000,,,BECMG 2001/2002 3000
石家荘,2026-09-21 03:00,BECMG,,3000,,,BECMG 2001/2002 3000
