空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-09-15 03:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 04:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 05:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 06:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 07:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 08:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 09:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 10:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 11:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 12:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 13:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 14:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 15:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 16:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 17:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 18:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 19:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 20:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 21:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 22:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 23:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-16 00:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-16 01:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-16 02:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-16 03:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 03:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 04:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 05:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 06:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 07:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 08:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 09:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 10:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 11:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 12:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 13:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 14:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 15:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 16:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 17:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 18:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 19:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 20:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
石家荘,2026-09-15 21:00,FROM,33003KT,6000,,,1418/1518 33003MPS 6000 NSC TX28/1507Z TN13/1422Z
