空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-05-03 21:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-03 22:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-03 23:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 00:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 01:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 02:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 03:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 04:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 05:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 06:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 07:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 08:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 09:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 10:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 11:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 12:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 13:00,FROM,35004KT,4000,BR,,0312/0412 35004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 14:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 15:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 16:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 17:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 18:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 19:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 20:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 21:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 03:00,FROM,02004KT,4000,BR,,0318/0418 02004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 04:00,FROM,02004KT,4000,BR,,0318/0418 02004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 05:00,FROM,02004KT,4000,BR,,0318/0418 02004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 06:00,FROM,02004KT,4000,BR,,0318/0418 02004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 07:00,FROM,02004KT,4000,BR,,0318/0418 02004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 08:00,FROM,02004KT,4000,BR,,0318/0418 02004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 09:00,FROM,02004KT,4000,BR,,0318/0418 02004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 10:00,FROM,02004KT,4000,BR,,0318/0418 02004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 11:00,FROM,02004KT,4000,BR,,0318/0418 02004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 12:00,FROM,02004KT,4000,BR,,0318/0418 02004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 13:00,FROM,02004KT,4000,BR,,0318/0418 02004MPS 4000 BR NSC TX26/0407Z TN09/0322Z
石家荘,2026-05-04 14:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 15:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 16:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 17:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 18:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 19:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
石家荘,2026-05-04 20:00,BECMG,18008KT,,,,BECMG 0404/0405 18008MPS
