空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-05-10 21:00,FROM,26006KT,6000,-TSRA,FEW26 BKN40,1012/1112 26006MPS 6000 -TSRA FEW026CB BKN040 TX31/1107Z TN15/1022Z
石家荘,2026-05-10 22:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-10 23:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 00:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 01:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 02:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 03:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 04:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 05:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 06:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 07:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 08:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 09:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 10:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 11:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 12:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 13:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 14:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 15:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 16:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 17:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 18:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 19:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 20:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 21:00,BECMG,18004KT,,,,BECMG 1012/1013 18004MPS NSW NSC
石家荘,2026-05-11 03:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 04:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 05:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 06:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 07:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 08:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 09:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 10:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 11:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 12:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 13:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 14:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 15:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 16:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 17:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 18:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 19:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 20:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
石家荘,2026-05-11 21:00,FROM,15004KT,4000,BR,,1018/1118 15004MPS 4000 BR NSC TX31/1107Z TN15/1022Z
