空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
石家荘,2026-09-06 21:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
石家荘,2026-09-06 22:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
石家荘,2026-09-06 23:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
石家荘,2026-09-07 00:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
石家荘,2026-09-07 01:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
石家荘,2026-09-07 02:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
石家荘,2026-09-07 03:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
石家荘,2026-09-07 04:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
石家荘,2026-09-07 05:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
石家荘,2026-09-07 06:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
石家荘,2026-09-07 07:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
石家荘,2026-09-07 08:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
石家荘,2026-09-07 09:00,FROM,12003KT,4000,HZ,,0612/0712 12003MPS 4000 HZ NSC TX28/0707Z TN18/0622Z
