空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-05-21 21:00,TEMPO,,,,FEW5 BKN8,TEMPO 2112/2115 FEW005 BKN008
羽田,2026-05-21 22:00,TEMPO,,,,FEW5 BKN8,TEMPO 2112/2115 FEW005 BKN008
羽田,2026-05-21 23:00,TEMPO,,,,FEW5 BKN8,TEMPO 2112/2115 FEW005 BKN008
羽田,2026-05-22 00:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 2115/2121 3000 SHRA BR FEW003 BKN005
羽田,2026-05-22 01:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 2115/2121 3000 SHRA BR FEW003 BKN005
羽田,2026-05-22 02:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 2115/2121 3000 SHRA BR FEW003 BKN005
羽田,2026-05-22 03:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 2115/2121 3000 SHRA BR FEW003 BKN005
羽田,2026-05-22 04:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 2115/2121 3000 SHRA BR FEW003 BKN005
羽田,2026-05-22 05:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 2115/2121 3000 SHRA BR FEW003 BKN005
羽田,2026-05-22 06:00,TEMPO,,,,FEW5 BKN8,TEMPO 2121/2203 FEW005 BKN008
羽田,2026-05-22 07:00,TEMPO,,,,FEW5 BKN8,TEMPO 2121/2203 FEW005 BKN008
羽田,2026-05-22 08:00,TEMPO,,,,FEW5 BKN8,TEMPO 2121/2203 FEW005 BKN008
羽田,2026-05-22 09:00,TEMPO,,,,FEW5 BKN8,TEMPO 2121/2203 FEW005 BKN008
羽田,2026-05-22 10:00,TEMPO,,,,FEW5 BKN8,TEMPO 2121/2203 FEW005 BKN008
羽田,2026-05-22 11:00,TEMPO,,,,FEW5 BKN8,TEMPO 2121/2203 FEW005 BKN008
羽田,2026-05-22 12:00,TEMPO,,,,FEW5 BKN8,TEMPO 2121/2203 FEW005 BKN008
羽田,2026-05-22 13:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-22 14:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-22 15:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-22 16:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-22 17:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-22 18:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-22 19:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-22 20:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-22 21:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-22 22:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-22 23:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-23 00:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-23 01:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-23 02:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-23 03:00,FROM,01014KT,6000,-SHRA,FEW5 BKN12,2112/2218 01014KT 6000 -SHRA FEW005 BKN012
羽田,2026-05-22 03:00,TEMPO,,3000,TSRA BR,FEW3 BKN5 FEW20,TEMPO 2118/2120 3000 TSRA BR FEW003 BKN005 FEW020CB
羽田,2026-05-22 04:00,TEMPO,,3000,TSRA BR,FEW3 BKN5 FEW20,TEMPO 2118/2120 3000 TSRA BR FEW003 BKN005 FEW020CB
羽田,2026-05-22 05:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 2120/2122 3000 SHRA BR FEW003 BKN005
羽田,2026-05-22 06:00,TEMPO,,3000,SHRA BR,FEW3 BKN5,TEMPO 2120/2122 3000 SHRA BR FEW003 BKN005
羽田,2026-05-22 07:00,TEMPO,,,,FEW5 BKN8,TEMPO 2122/2203 FEW005 BKN008
羽田,2026-05-22 08:00,TEMPO,,,,FEW5 BKN8,TEMPO 2122/2203 FEW005 BKN008
羽田,2026-05-22 09:00,TEMPO,,,,FEW5 BKN8,TEMPO 2122/2203 FEW005 BKN008
羽田,2026-05-22 10:00,TEMPO,,,,FEW5 BKN8,TEMPO 2122/2203 FEW005 BKN008
羽田,2026-05-22 11:00,TEMPO,,,,FEW5 BKN8,TEMPO 2122/2203 FEW005 BKN008
羽田,2026-05-22 12:00,TEMPO,,,,FEW5 BKN8,TEMPO 2122/2203 FEW005 BKN008
羽田,2026-05-22 13:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-22 14:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-22 15:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-22 16:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-22 17:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-22 18:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-22 19:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-22 20:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-22 21:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-22 22:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-22 23:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-23 00:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-23 01:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-23 02:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-23 03:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-23 04:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-23 05:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-23 06:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-23 07:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-23 08:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
羽田,2026-05-23 09:00,FROM,01020KT,8000,-SHRA,FEW8 BKN15,2118/2300 01020KT 8000 -SHRA FEW008 BKN015
