取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-01-08T00:19:39.462618+09:00,羽田,RJTT,3,-4,290,3,,9999,1010,,,METAR RJTT 071500Z 29003KT 260V330 CAVOK 03/M04 Q1010 NOSIG RMK A2985
2026-01-08T00:44:34.881541+09:00,羽田,RJTT,4,-3,290,5,,9999,1010,,,RJTT 071530Z 29005KT CAVOK 04/M03 Q1010 NOSIG RMK A2983
2026-01-08T01:24:05.112618+09:00,羽田,RJTT,4,-4,270,5,,9999,1009,,,RJTT 071600Z 27005KT 240V320 CAVOK 04/M04 Q1009 NOSIG RMK A2982
2026-01-08T01:59:25.107048+09:00,羽田,RJTT,4,-3,280,6,,9999,1009,,,RJTT 071630Z 28006KT 240V310 CAVOK 04/M03 Q1009 NOSIG RMK A2982
2026-01-08T02:31:35.493941+09:00,羽田,RJTT,2,-2,280,3,,9999,1009,,,RJTT 071700Z 28003KT 250V310 CAVOK 02/M02 Q1009 NOSIG RMK A2982
2026-01-08T02:53:02.913629+09:00,羽田,RJTT,4,-1,290,5,,9999,1009,,,RJTT 071730Z 29005KT CAVOK 04/M01 Q1009 NOSIG RMK A2980
2026-01-08T03:25:29.281870+09:00,羽田,RJTT,2,-2,,2,,9999,1008,,,RJTT 071800Z VRB02KT CAVOK 02/M02 Q1008 NOSIG RMK A2979
2026-01-08T03:59:10.712921+09:00,羽田,RJTT,2,-2,290,3,,9999,1008,,,RJTT 071830Z 29003KT CAVOK 02/M02 Q1008 NOSIG RMK A2977
2026-01-08T04:25:19.710704+09:00,羽田,RJTT,2,-2,230,2,,9999,1008,,,RJTT 071900Z 23002KT CAVOK 02/M02 Q1008 NOSIG RMK A2977
2026-01-08T04:46:36.108642+09:00,羽田,RJTT,2,-3,290,3,,9999,1007,,,RJTT 071930Z 29003KT 230V350 CAVOK 02/M03 Q1007 NOSIG RMK A2976
2026-01-08T05:19:29.929929+09:00,羽田,RJTT,3,-2,330,3,,9999,1007,,,METAR RJTT 072000Z 33003KT CAVOK 03/M02 Q1007 NOSIG RMK A2976
2026-01-08T05:43:30.349601+09:00,羽田,RJTT,2,-2,310,5,,9999,1008,,,RJTT 072030Z 31005KT CAVOK 02/M02 Q1008 NOSIG RMK A2977
2026-01-08T06:15:37.075389+09:00,羽田,RJTT,1,-2,310,4,,9999,1008,,FEW30,RJTT 072100Z 31004KT 9999 FEW030 01/M02 Q1008 NOSIG RMK 1CU030 A2977
2026-01-08T06:34:31.852260+09:00,羽田,RJTT,1,-2,310,4,,9999,1008,,FEW30,RJTT 072100Z 31004KT 9999 FEW030 01/M02 Q1008 NOSIG RMK 1CU030 A2977
2026-01-08T06:48:12.441694+09:00,羽田,RJTT,2,-2,260,2,,9999,1007,,FEW30,RJTT 072130Z 26002KT 9999 FEW030 02/M02 Q1007 NOSIG RMK 1CU030 A2976
2026-01-08T07:16:14.910160+09:00,羽田,RJTT,3,-1,290,4,,9999,1007,,FEW30,RJTT 072200Z 29004KT 9999 FEW030 03/M01 Q1007 NOSIG RMK 1CU030 A2976
2026-01-08T07:40:33.366734+09:00,羽田,RJTT,3,-1,270,3,,9999,1007,,FEW30,RJTT 072230Z 27003KT 210V340 9999 FEW030 03/M01 Q1007 NOSIG RMK 1CU030 A2976
2026-01-08T08:16:17.243775+09:00,羽田,RJTT,3,0,270,4,,9999,1008,,FEW30,RJTT 072300Z 27004KT 240V310 9999 FEW030 03/M00 Q1008 NOSIG RMK 1CU030 A2977
2026-01-08T08:34:02.737094+09:00,羽田,RJTT,3,0,270,4,,9999,1008,,FEW30,METAR RJTT 072300Z 27004KT 240V310 9999 FEW030 03/M00 Q1008 NOSIG RMK 1CU030 A2977
2026-01-08T08:47:18.371453+09:00,羽田,RJTT,4,-1,300,6,,9999,1008,,FEW20,RJTT 072330Z 30006KT 240V330 9999 FEW020 04/M01 Q1008 NOSIG RMK 1CU020 A2977
2026-01-08T10:18:03.120908+09:00,羽田,RJTT,9,-1,,2,,9999,1007,,FEW30,RJTT 080100Z VRB02KT 9999 FEW030 09/M01 Q1007 NOSIG
2026-01-08T12:08:59.814490+09:00,羽田,RJTT,12,-2,340,11,,9999,1005,,FEW30,RJTT 080300Z 34011KT 9999 FEW030 12/M02 Q1005 BECMG FM0400 34022KT TEMPO FM0400 34022G32KT
2026-01-08T13:10:36.725142+09:00,羽田,RJTT,11,-4,340,19,,9999,1006,,FEW30,RJTT 080400Z 34019KT 9999 FEW030 11/M04 Q1006 TEMPO 34025G35KT
2026-01-08T13:53:17.512210+09:00,羽田,RJTT,10,-3,340,20,,9999,1006,,FEW30,RJTT 080430Z 34020KT 9999 FEW030 10/M03 Q1006 TEMPO 34025G35KT
2026-01-08T14:20:43.174499+09:00,羽田,RJTT,10,-5,340,20,,9999,1006,,FEW40,RJTT 080500Z 34020KT 9999 FEW040 10/M05 Q1006 TEMPO 34025G35KT
