空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-08-13 21:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-13 22:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-13 23:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 00:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 01:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 02:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 03:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 04:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 05:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 06:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 07:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 08:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 09:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 10:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 11:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 12:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 13:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 14:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 15:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 16:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 17:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 18:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 19:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 20:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 21:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 22:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 23:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-15 00:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-15 01:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-15 02:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-15 03:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-13 21:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-13 22:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-13 23:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 00:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 01:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 02:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 03:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 04:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 05:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 06:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 07:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 08:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 09:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 10:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 11:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 12:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 13:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 14:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 15:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 16:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 17:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 18:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 19:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 20:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 21:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 22:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 23:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-15 00:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-15 01:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-15 02:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-15 03:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-13 21:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-13 22:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-13 23:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 00:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 01:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 02:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 03:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 04:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 05:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 06:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 07:00,TEMPO,,3000,TSRA BR,FEW1 BKN5 FEW20,TEMPO 1312/1400 3000 TSRA BR FEW001 BKN005 FEW020CB
羽田,2026-08-14 08:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 09:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 10:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 11:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 12:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 13:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 14:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 15:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 16:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 17:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 18:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 19:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 20:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 21:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 22:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-14 23:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-15 00:00,TEMPO,,3000,TSRA BR,FEW10 BKN20 FEW20,TEMPO 1409/1415 3000 TSRA BR FEW010 BKN020 FEW020CB
羽田,2026-08-15 01:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-15 02:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-15 03:00,BECMG,07010KT,,,,BECMG 1321/1323 07010KT
羽田,2026-08-14 03:00,TEMPO,,,-TSRA,FEW5 BKN8 FEW20,TEMPO 1318/1321 -TSRA FEW005 BKN008 FEW020CB
羽田,2026-08-14 04:00,TEMPO,,,-TSRA,FEW5 BKN8 FEW20,TEMPO 1318/1321 -TSRA FEW005 BKN008 FEW020CB
羽田,2026-08-14 05:00,TEMPO,,,-TSRA,FEW5 BKN8 FEW20,TEMPO 1318/1321 -TSRA FEW005 BKN008 FEW020CB
羽田,2026-08-14 06:00,TEMPO,,3000,TSRA BR,FEW3 BKN5 FEW20,TEMPO 1321/1400 3000 TSRA BR FEW003 BKN005 FEW020CB
羽田,2026-08-14 07:00,TEMPO,,3000,TSRA BR,FEW3 BKN5 FEW20,TEMPO 1321/1400 3000 TSRA BR FEW003 BKN005 FEW020CB
羽田,2026-08-14 08:00,TEMPO,,3000,TSRA BR,FEW3 BKN5 FEW20,TEMPO 1321/1400 3000 TSRA BR FEW003 BKN005 FEW020CB
羽田,2026-08-14 09:00,TEMPO,,,-TSRA,FEW12 BKN20 FEW20,TEMPO 1400/1406 -TSRA FEW012 BKN020 FEW020CB
羽田,2026-08-14 10:00,TEMPO,,,-TSRA,FEW12 BKN20 FEW20,TEMPO 1400/1406 -TSRA FEW012 BKN020 FEW020CB
