空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-09-02 03:00,TEMPO,,,,FEW5 BKN8,TEMPO 0118/0200 FEW005 BKN008
羽田,2026-09-02 04:00,TEMPO,,,,FEW5 BKN8,TEMPO 0118/0200 FEW005 BKN008
羽田,2026-09-02 05:00,TEMPO,,,,FEW5 BKN8,TEMPO 0118/0200 FEW005 BKN008
羽田,2026-09-02 06:00,TEMPO,,,,FEW5 BKN8,TEMPO 0118/0200 FEW005 BKN008
羽田,2026-09-02 07:00,TEMPO,,,,FEW5 BKN8,TEMPO 0118/0200 FEW005 BKN008
羽田,2026-09-02 08:00,TEMPO,,,,FEW5 BKN8,TEMPO 0118/0200 FEW005 BKN008
羽田,2026-09-02 09:00,TEMPO,,,,FEW5 BKN8,TEMPO 0118/0200 FEW005 BKN008
羽田,2026-09-02 11:00,BECMG,10006KT,,,,BECMG 0200/0202 10006KT
羽田,2026-09-02 13:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-02 14:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-02 15:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-02 16:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-02 17:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-02 18:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-02 19:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-02 20:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-02 21:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-02 22:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-02 23:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-03 00:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-03 01:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-03 02:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-03 03:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-03 04:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
羽田,2026-09-03 05:00,BECMG,19012KT,,,,BECMG 0202/0204 19012KT
