空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-06-02 21:00,TEMPO,,4000,-RA BR,,TEMPO 0212/0214 4000 -RA BR
羽田,2026-06-02 22:00,TEMPO,,4000,-RA BR,,TEMPO 0212/0214 4000 -RA BR
羽田,2026-06-02 23:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 0214/0221 3000 SHRA BR FEW005 BKN008
羽田,2026-06-03 00:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 0214/0221 3000 SHRA BR FEW005 BKN008
羽田,2026-06-03 01:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 0214/0221 3000 SHRA BR FEW005 BKN008
羽田,2026-06-03 02:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 0214/0221 3000 SHRA BR FEW005 BKN008
羽田,2026-06-03 03:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 0214/0221 3000 SHRA BR FEW005 BKN008
羽田,2026-06-03 04:00,TEMPO,,3000,SHRA BR,FEW5 BKN8,TEMPO 0214/0221 3000 SHRA BR FEW005 BKN008
羽田,2026-06-03 05:00,BECMG,07028KT,,,,BECMG 0218/0220 07028KT
羽田,2026-06-03 06:00,TEMPO,07034G44KT,1500,+SHRA BR,FEW3 BKN5,TEMPO 0221/0300 07034G44KT 1500 +SHRA BR FEW003 BKN005
羽田,2026-06-03 07:00,TEMPO,07034G44KT,1500,+SHRA BR,FEW3 BKN5,TEMPO 0221/0300 07034G44KT 1500 +SHRA BR FEW003 BKN005
羽田,2026-06-03 08:00,TEMPO,07034G44KT,1500,+SHRA BR,FEW3 BKN5,TEMPO 0221/0300 07034G44KT 1500 +SHRA BR FEW003 BKN005
羽田,2026-06-03 09:00,TEMPO,02038G48KT,1500,+SHRA BR,FEW3 BKN5,TEMPO 0300/0306 02038G48KT 1500 +SHRA BR FEW003 BKN005
羽田,2026-06-03 10:00,TEMPO,02038G48KT,1500,+SHRA BR,FEW3 BKN5,TEMPO 0300/0306 02038G48KT 1500 +SHRA BR FEW003 BKN005
羽田,2026-06-03 11:00,TEMPO,02038G48KT,1500,+SHRA BR,FEW3 BKN5,TEMPO 0300/0306 02038G48KT 1500 +SHRA BR FEW003 BKN005
羽田,2026-06-03 12:00,TEMPO,02038G48KT,1500,+SHRA BR,FEW3 BKN5,TEMPO 0300/0306 02038G48KT 1500 +SHRA BR FEW003 BKN005
