取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-08-25T00:19:15.293028+09:00,羽田,RJTT,28,24,220,9,,9999,1012,,,RJTT 241500Z 22009KT CAVOK 28/24 Q1012 NOSIG
2026-08-25T00:58:57.998561+09:00,羽田,RJTT,28,24,210,10,,9999,1012,,,RJTT 241530Z 21010KT CAVOK 28/24 Q1012 NOSIG
2026-08-25T01:41:23.802666+09:00,羽田,RJTT,28,24,200,10,,9999,1012,,,RJTT 241630Z 20010KT CAVOK 28/24 Q1012 NOSIG
2026-08-25T02:25:02.753355+09:00,羽田,RJTT,28,24,200,9,,9999,1011,,,RJTT 241700Z 20009KT CAVOK 28/24 Q1011 NOSIG
2026-08-25T03:01:05.312191+09:00,羽田,RJTT,28,24,200,9,,9999,1012,,,RJTT 241730Z 20009KT CAVOK 28/24 Q1012 NOSIG
2026-08-25T04:01:25.806953+09:00,羽田,RJTT,28,25,200,9,,9999,1012,,,RJTT 241830Z 20009KT CAVOK 28/25 Q1012 NOSIG
2026-08-25T04:46:32.138962+09:00,羽田,RJTT,28,24,240,6,,9999,1012,,,RJTT 241930Z 24006KT CAVOK 28/24 Q1012 BECMG 21008KT
2026-08-25T05:22:14.922542+09:00,羽田,RJTT,28,24,240,5,,9999,1012,,,RJTT 242000Z 24005KT CAVOK 28/24 Q1012 BECMG 21008KT
2026-08-25T06:02:04.286141+09:00,羽田,RJTT,28,24,210,7,,9999,1012,,FEW30 BKNNone,RJTT 242030Z 21007KT 9999 FEW030 BKN/// 28/24 Q1012 NOSIG
2026-08-25T06:45:29.307613+09:00,羽田,RJTT,29,24,290,4,,9999,1012,,FEW30 SCTNone,RJTT 242130Z 29004KT 240V340 9999 FEW030 SCT/// 29/24 Q1012 BECMG FM2230 21008KT
2026-08-25T07:19:10.969595+09:00,羽田,RJTT,30,24,,3,,9999,1012,,FEW30 SCTNone,RJTT 242200Z VRB03KT 9999 FEW030 SCT/// 30/24 Q1012 BECMG TL2230 21008KT
2026-08-25T07:47:32.045273+09:00,羽田,RJTT,29,25,180,9,,9999,1012,,FEW30 SCTNone,RJTT 242230Z 18009KT 9999 FEW030 SCT/// 29/25 Q1012 NOSIG
2026-08-25T08:17:13.606742+09:00,羽田,RJTT,31,25,180,12,,9999,1012,,FEW30,RJTT 242300Z 18012KT 9999 FEW030 31/25 Q1012 NOSIG
2026-08-25T08:39:50.747039+09:00,羽田,RJTT,31,25,180,12,,9999,1012,,FEW30,RJTT 242300Z 18012KT 9999 FEW030 31/25 Q1012 NOSIG
2026-08-25T08:56:21.444458+09:00,羽田,RJTT,31,25,180,12,,9999,1012,,FEW30,RJTT 242330Z 18012KT 9999 FEW030 31/25 Q1012 NOSIG
2026-08-25T10:05:50.530549+09:00,羽田,RJTT,32,25,180,12,,9999,1012,,FEW30,RJTT 250030Z 18012KT 9999 FEW030 32/25 Q1012 NOSIG
2026-08-25T11:31:26.985285+09:00,羽田,RJTT,33,25,190,15,,9999,1011,,FEW30,RJTT 250200Z 19015KT 9999 FEW030 33/25 Q1011 NOSIG
2026-08-25T12:27:56.074859+09:00,羽田,RJTT,33,25,190,16,,9999,1011,,FEW30,RJTT 250300Z 19016KT 9999 FEW030 33/25 Q1011 NOSIG
2026-08-25T13:19:32.689979+09:00,羽田,RJTT,34,25,200,16,,9999,1010,,FEW30 SCTNone,RJTT 250400Z 20016KT 9999 FEW030 SCT/// 34/25 Q1010 NOSIG
2026-08-25T13:58:08.707574+09:00,羽田,RJTT,33,25,190,17,,9999,1010,,FEW30,RJTT 250430Z 19017KT 9999 FEW030 33/25 Q1010 NOSIG
2026-08-25T14:32:40.305211+09:00,羽田,RJTT,34,25,180,16,,9999,1009,,FEW30,RJTT 250500Z 18016KT 9999 FEW030 34/25 Q1009 NOSIG
2026-08-25T15:00:58.954398+09:00,羽田,RJTT,33,26,180,16,,9999,1009,,FEW30,RJTT 250530Z 18016KT 9999 FEW030 33/26 Q1009 NOSIG
2026-08-25T16:09:56.479323+09:00,羽田,RJTT,32,24,180,18,,9999,1008,,FEW30,RJTT 250700Z 18018KT 9999 FEW030 32/24 Q1008 NOSIG
2026-08-25T16:59:50.213574+09:00,羽田,RJTT,31,25,180,16,,9999,1008,,FEW30,RJTT 250730Z 18016KT 9999 FEW030 31/25 Q1008 NOSIG
2026-08-25T17:50:54.475859+09:00,羽田,RJTT,30,25,200,15,,9999,1008,,FEW30,RJTT 250830Z 20015KT 9999 FEW030 30/25 Q1008 NOSIG
2026-08-25T18:28:50.652355+09:00,羽田,RJTT,30,25,190,14,,9999,1008,,FEW30,RJTT 250900Z 19014KT 9999 FEW030 30/25 Q1008 NOSIG
2026-08-25T19:03:24.943866+09:00,羽田,RJTT,30,25,200,13,,9999,1009,,FEW30,RJTT 250930Z 20013KT 9999 FEW030 30/25 Q1009 NOSIG
