取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-03-19T00:49:46.276692+09:00,羽田,RJTT,15,8,210,11,,9999,1010,,FEW15 BKN45,RJTT 181530Z 21011KT 9999 FEW015 BKN045 15/08 Q1010 NOSIG
2026-03-19T01:53:59.533567+09:00,羽田,RJTT,14,7,230,16,27,9999,1009,,FEW15 BKN20,RJTT 181630Z 23016G27KT 200V280 9999 FEW015 BKN020 14/07 Q1009 NOSIG
2026-03-19T03:58:16.517828+09:00,羽田,RJTT,14,13,200,14,,9999,1006,,FEW6 BKN10,RJTT 181830Z 20014KT 9999 FEW006 BKN010 14/13 Q1006 NOSIG
2026-03-19T04:49:47.460400+09:00,羽田,RJTT,15,13,200,13,,9999,1005,,FEW5 SCT8 BKN50,RJTT 181930Z 20013KT 9999 FEW005 SCT008 BKN050 15/13 Q1005 TEMPO FEW005 BKN008
2026-03-19T08:00:29.579552+09:00,羽田,RJTT,14,12,320,9,,9999,1004,,SCT7 BKN10,RJTT 182230Z 32009KT 9999 SCT007 BKN010 14/12 Q1004 TEMPO FEW005 BKN008
2026-03-19T10:50:03.829340+09:00,羽田,RJTT,14,9,340,8,,9999,1005,,FEW20 BKN30,RJTT 190130Z 34008KT 9999 FEW020 BKN030 14/09 Q1005 NOSIG
2026-03-19T13:18:53.796684+09:00,羽田,RJTT,16,11,130,6,,9999,1004,,FEW20 BKN50,RJTT 190400Z 13006KT 9999 FEW020 BKN050 16/11 Q1004 NOSIG
2026-03-19T14:38:52.301466+09:00,羽田,RJTT,15,9,140,5,,9999,1004,,FEW30 BKN50,RJTT 190500Z 14005KT 9999 FEW030 BKN050 15/09 Q1004 NOSIG
2026-03-19T15:37:57.438200+09:00,羽田,RJTT,15,9,120,3,,9999,1005,,FEW30 BKN60,RJTT 190600Z 12003KT 070V150 9999 FEW030 BKN060 15/09 Q1005 NOSIG
2026-03-19T16:34:08.897654+09:00,羽田,RJTT,15,11,80,5,,9999,1006,,FEW30 BKN60,RJTT 190700Z 08005KT 9999 FEW030 BKN060 15/11 Q1006 NOSIG
2026-03-19T17:05:43.116054+09:00,羽田,RJTT,18,4,30,7,,9999,1006,,FEW30 BKN60,RJTT 190730Z 03007KT 350V070 9999 FEW030 BKN060 18/04 Q1006 NOSIG
2026-03-19T18:03:30.772830+09:00,羽田,RJTT,15,12,60,12,,9999,1007,,FEW30 BKN70,RJTT 190830Z 06012KT 9999 FEW030 BKN070 15/12 Q1007 NOSIG
2026-03-19T19:02:29.018309+09:00,羽田,RJTT,14,12,80,10,,9999,1008,,FEW30 BKN90,RJTT 190930Z 08010KT 9999 FEW030 BKN090 14/12 Q1008 NOSIG
2026-03-19T20:03:21.446398+09:00,羽田,RJTT,14,11,80,8,,9999,1009,,FEW20 BKN80,RJTT 191030Z 08008KT 9999 FEW020 BKN080 14/11 Q1009 BECMG 04006KT
2026-03-19T20:52:05.841687+09:00,羽田,RJTT,14,10,80,7,,9999,1010,,FEW35 BKN50,RJTT 191130Z 08007KT 9999 FEW035 BKN050 14/10 Q1010 BECMG 04006KT
2026-03-19T21:53:08.761442+09:00,羽田,RJTT,14,10,80,9,,9999,1010,,FEW20 BKN45,RJTT 191230Z 08009KT 9999 FEW020 BKN045 14/10 Q1010 BECMG 04006KT
2026-03-19T23:05:14.233406+09:00,羽田,RJTT,14,9,60,7,,9999,1011,,FEW20 BKN35 BKN45,RJTT 191330Z 06007KT 9999 FEW020 BKN035 BKN045 14/09 Q1011 BECMG 04006KT
