空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-05-29 03:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 04:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 05:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 06:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 07:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 08:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 09:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 10:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 11:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 12:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 13:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 15:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 16:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 17:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 18:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 19:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 20:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 21:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 22:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 23:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 00:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 01:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 02:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 03:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 04:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 05:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 06:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 09:00,BECMG,16010KT,,,,BECMG 2921/3000 16010KT
羽田,2026-05-29 03:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 04:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 05:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 06:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 07:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 08:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 09:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 10:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 11:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 12:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 13:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 15:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 16:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 17:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 18:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 19:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 20:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 21:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 22:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 23:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 00:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 01:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 02:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 03:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 04:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 05:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 06:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 09:00,BECMG,16010KT,,,,BECMG 2921/3000 16010KT
羽田,2026-05-29 03:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 04:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 05:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 06:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 07:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 08:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 09:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 10:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 11:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 12:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 13:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 15:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 16:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 17:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 18:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 19:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 20:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 21:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 22:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 23:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 00:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 01:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 02:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 03:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 04:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 05:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 06:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 09:00,BECMG,16010KT,,,,BECMG 2921/3000 16010KT
羽田,2026-05-29 03:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 04:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 05:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 06:00,TEMPO,,3000,BR,FEW2 BKN5,TEMPO 2818/2821 3000 BR FEW002 BKN005
羽田,2026-05-29 07:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 08:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 09:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 10:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 11:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 12:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 13:00,FROM,22006KT,6000,,FEW3 BKN12,2818/3000 22006KT 6000 FEW003 BKN012
羽田,2026-05-29 15:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 16:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 17:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 18:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 19:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 20:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 21:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 22:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-29 23:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 00:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 01:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 02:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 03:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 04:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 05:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 06:00,BECMG,35012KT,,,,BECMG 2904/2906 35012KT
羽田,2026-05-30 09:00,BECMG,16010KT,,,,BECMG 2921/3000 16010KT
羽田,2026-05-29 09:00,FROM,01010KT,9999,,FEW30,2900/3006 01010KT 9999 FEW030
羽田,2026-05-29 10:00,FROM,01010KT,9999,,FEW30,2900/3006 01010KT 9999 FEW030
羽田,2026-05-29 11:00,FROM,01010KT,9999,,FEW30,2900/3006 01010KT 9999 FEW030
羽田,2026-05-29 12:00,FROM,01010KT,9999,,FEW30,2900/3006 01010KT 9999 FEW030
羽田,2026-05-29 13:00,FROM,01010KT,9999,,FEW30,2900/3006 01010KT 9999 FEW030
羽田,2026-05-29 14:00,FROM,01010KT,9999,,FEW30,2900/3006 01010KT 9999 FEW030
羽田,2026-05-29 15:00,FROM,01010KT,9999,,FEW30,2900/3006 01010KT 9999 FEW030
羽田,2026-05-29 16:00,FROM,01010KT,9999,,FEW30,2900/3006 01010KT 9999 FEW030
羽田,2026-05-29 17:00,FROM,01010KT,9999,,FEW30,2900/3006 01010KT 9999 FEW030
