空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-08-26 21:00,FROM,20012KT,9999,,FEW30,2612/2718 20012KT 9999 FEW030
羽田,2026-08-26 22:00,FROM,20012KT,9999,,FEW30,2612/2718 20012KT 9999 FEW030
羽田,2026-08-26 23:00,FROM,20012KT,9999,,FEW30,2612/2718 20012KT 9999 FEW030
羽田,2026-08-27 00:00,FROM,20012KT,9999,,FEW30,2612/2718 20012KT 9999 FEW030
羽田,2026-08-27 01:00,FROM,20012KT,9999,,FEW30,2612/2718 20012KT 9999 FEW030
羽田,2026-08-27 02:00,FROM,20012KT,9999,,FEW30,2612/2718 20012KT 9999 FEW030
羽田,2026-08-27 03:00,TEMPO,,,TS,FEW12 FEW20 BKN30,TEMPO 2618/2621 TS FEW012 FEW020CB BKN030
羽田,2026-08-27 04:00,TEMPO,,,TS,FEW12 FEW20 BKN30,TEMPO 2618/2621 TS FEW012 FEW020CB BKN030
羽田,2026-08-27 05:00,TEMPO,,,TS,FEW12 FEW20 BKN30,TEMPO 2618/2621 TS FEW012 FEW020CB BKN030
羽田,2026-08-27 06:00,TEMPO,,,TS,FEW12 FEW20 BKN30,TEMPO 2618/2621 TS FEW012 FEW020CB BKN030
羽田,2026-08-27 08:00,BECMG,21008KT,,,,BECMG 2621/2623 21008KT
羽田,2026-08-27 09:00,TEMPO,,3000,TSRA BR,FEW12 BKN20 FEW20,TEMPO 2700/2703 3000 TSRA BR FEW012 BKN020 FEW020CB
羽田,2026-08-27 10:00,TEMPO,,3000,TSRA BR,FEW12 BKN20 FEW20,TEMPO 2700/2703 3000 TSRA BR FEW012 BKN020 FEW020CB
羽田,2026-08-27 11:00,TEMPO,,3000,TSRA BR,FEW12 BKN20 FEW20,TEMPO 2700/2703 3000 TSRA BR FEW012 BKN020 FEW020CB
羽田,2026-08-27 12:00,TEMPO,,4000,-TSRA BR,FEW15 FEW20 BKN30,TEMPO 2703/2706 4000 -TSRA BR FEW015 FEW020CB BKN030
羽田,2026-08-27 13:00,TEMPO,,4000,-TSRA BR,FEW15 FEW20 BKN30,TEMPO 2703/2706 4000 -TSRA BR FEW015 FEW020CB BKN030
羽田,2026-08-27 14:00,TEMPO,,4000,-TSRA BR,FEW15 FEW20 BKN30,TEMPO 2703/2706 4000 -TSRA BR FEW015 FEW020CB BKN030
羽田,2026-08-27 15:00,TEMPO,,4000,-TSRA BR,FEW15 FEW20 BKN30,TEMPO 2703/2706 4000 -TSRA BR FEW015 FEW020CB BKN030
羽田,2026-08-27 18:00,BECMG,21010KT,,,,BECMG 2706/2709 21010KT
羽田,2026-08-27 19:00,BECMG,21010KT,,,,BECMG 2706/2709 21010KT
羽田,2026-08-27 20:00,BECMG,21010KT,,,,BECMG 2706/2709 21010KT
羽田,2026-08-27 21:00,BECMG,21010KT,,,,BECMG 2706/2709 21010KT
羽田,2026-08-27 22:00,BECMG,21010KT,,,,BECMG 2706/2709 21010KT
羽田,2026-08-27 23:00,BECMG,21010KT,,,,BECMG 2706/2709 21010KT
羽田,2026-08-28 00:00,BECMG,21010KT,,,,BECMG 2706/2709 21010KT
羽田,2026-08-28 01:00,BECMG,21010KT,,,,BECMG 2706/2709 21010KT
羽田,2026-08-28 02:00,BECMG,21010KT,,,,BECMG 2706/2709 21010KT
羽田,2026-08-28 03:00,BECMG,21010KT,,,,BECMG 2706/2709 21010KT
羽田,2026-08-27 03:00,FROM,30006KT,9999,,FEW12 SCT40,2618/2800 30006KT 9999 FEW012 SCT040
羽田,2026-08-27 04:00,FROM,30006KT,9999,,FEW12 SCT40,2618/2800 30006KT 9999 FEW012 SCT040
羽田,2026-08-27 05:00,FROM,30006KT,9999,,FEW12 SCT40,2618/2800 30006KT 9999 FEW012 SCT040
羽田,2026-08-27 06:00,FROM,30006KT,9999,,FEW12 SCT40,2618/2800 30006KT 9999 FEW012 SCT040
羽田,2026-08-27 07:00,FROM,30006KT,9999,,FEW12 SCT40,2618/2800 30006KT 9999 FEW012 SCT040
羽田,2026-08-27 08:00,FROM,30006KT,9999,,FEW12 SCT40,2618/2800 30006KT 9999 FEW012 SCT040
羽田,2026-08-27 10:00,BECMG,14006KT,,,,BECMG 2623/2701 14006KT
羽田,2026-08-27 11:00,TEMPO,,,TS,FEW12 BKN20 FEW20,TEMPO 2702/2704 TS FEW012 BKN020 FEW020CB
羽田,2026-08-27 12:00,TEMPO,,,TS,FEW12 BKN20 FEW20,TEMPO 2702/2704 TS FEW012 BKN020 FEW020CB
羽田,2026-08-27 13:00,TEMPO,,3000,TSRA BR,FEW12 BKN20 FEW20,TEMPO 2704/2706 3000 TSRA BR FEW012 BKN020 FEW020CB
羽田,2026-08-27 14:00,TEMPO,,3000,TSRA BR,FEW12 BKN20 FEW20,TEMPO 2704/2706 3000 TSRA BR FEW012 BKN020 FEW020CB
羽田,2026-08-27 15:00,TEMPO,,,-TSRA,FEW12 BKN20 FEW20,TEMPO 2706/2709 -TSRA FEW012 BKN020 FEW020CB
羽田,2026-08-27 16:00,TEMPO,,,-TSRA,FEW12 BKN20 FEW20,TEMPO 2706/2709 -TSRA FEW012 BKN020 FEW020CB
羽田,2026-08-27 17:00,TEMPO,,,-TSRA,FEW12 BKN20 FEW20,TEMPO 2706/2709 -TSRA FEW012 BKN020 FEW020CB
