取得日時,空港名,ICAOコード,気温(°C),露点温度(°C),風向(°),風速(kt),最大瞬間風速(kt),視程(m),気圧(hPa),現在天気,雲の状態,原文
2026-07-28T01:11:03.551162+09:00,羽田,RJTT,24,21,80,8,,9999,1014,,FEW14 BKN30 BKN50,RJTT 271600Z 08008KT 9999 FEW014 BKN030 BKN050 24/21 Q1014 TEMPO TL1700 BKN014 BKN035
2026-07-28T02:56:41.815542+09:00,羽田,RJTT,24,21,80,5,,9999,1014,,FEW13 BKN30 BKN40,RJTT 271730Z 08005KT 9999 FEW013 BKN030 BKN040 24/21 Q1014 TEMPO BKN014 BKN030
2026-07-28T04:24:19.360056+09:00,羽田,RJTT,24,21,20,6,,9999,1014,,FEW13 BKN17 BKN30,RJTT 271900Z 02006KT 9999 FEW013 BKN017 BKN030 24/21 Q1014 TEMPO FM1930 BKN014 BKN030
2026-07-28T05:51:42.201928+09:00,羽田,RJTT,24,22,80,6,,9999,1013,,FEW13 SCT17 BKN45,RJTT 272030Z 08006KT 9999 FEW013 SCT017 BKN045 24/22 Q1013 TEMPO BKN012 BKN030
2026-07-28T07:00:15.488278+09:00,羽田,RJTT,24,22,120,4,,9999,1014,,FEW11 SCT15 BKN45,RJTT 272130Z 12004KT 080V150 9999 FEW011 SCT015 BKN045 24/22 Q1014 TEMPO FEW011 BKN014 BKN045
2026-07-28T08:12:01.116419+09:00,羽田,RJTT,25,22,80,4,,9999,1014,,FEW11 SCT17 BKN20,RJTT 272300Z 08004KT 050V110 9999 FEW011 SCT017 BKN020 25/22 Q1014 NOSIG
2026-07-28T09:11:56.959119+09:00,羽田,RJTT,26,23,110,7,,9999,1013,,FEW10 SCT17 BKN80,RJTT 280000Z 11007KT 9999 FEW010 SCT017 BKN080 26/23 Q1013 TEMPO TL0030 FEW010 BKN014
2026-07-28T12:38:57.165817+09:00,羽田,RJTT,30,23,190,11,,9999,1011,,FEW20 BKN35,RJTT 280300Z 19011KT 9999 FEW020 BKN035 30/23 Q1011 NOSIG
2026-07-28T15:13:18.814986+09:00,羽田,RJTT,28,25,190,17,,9999,1009,-SHRA,FEW15 SCT20 FEW25 BKN120,RJTT 280600Z 19017KT 9999 -SHRA FEW015 SCT020 FEW025CB BKN120 28/25 Q1009 TEMPO 4000 -TSRA BR
2026-07-28T18:06:21.622967+09:00,羽田,RJTT,28,26,190,14,,9999,1007,,FEW10 SCT13 BKN140,RJTT 280830Z 19014KT 160V220 9999 FEW010 SCT013 BKN140 28/26 Q1007 NOSIG
2026-07-28T20:29:11.722061+09:00,羽田,RJTT,28,24,220,9,,9999,1007,-SHRA,FEW15 SCT100 BKNNone,RJTT 281100Z 22009KT 190V250 9999 -SHRA FEW015 SCT100 BKN/// 28/24 Q1007 BECMG TL1200 26008KT
