空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-09-02 21:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-02 22:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-02 23:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-03 00:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-03 01:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-03 02:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-03 03:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-03 04:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-03 05:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-03 06:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-03 07:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-03 08:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-03 09:00,TEMPO,,,-TSRA,FEW12 SCT15 BKN20 FEW30,TEMPO 0300/0303 -TSRA FEW012 SCT015 BKN020 FEW030CB
羽田,2026-09-03 10:00,TEMPO,,,-TSRA,FEW12 SCT15 BKN20 FEW30,TEMPO 0300/0303 -TSRA FEW012 SCT015 BKN020 FEW030CB
羽田,2026-09-03 11:00,TEMPO,,,-TSRA,FEW12 SCT15 BKN20 FEW30,TEMPO 0300/0303 -TSRA FEW012 SCT015 BKN020 FEW030CB
羽田,2026-09-03 12:00,TEMPO,,,-TSRA,FEW12 SCT15 BKN20 FEW30,TEMPO 0300/0303 -TSRA FEW012 SCT015 BKN020 FEW030CB
羽田,2026-09-03 13:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-03 14:00,FROM,18010KT,9999,,FEW20,0212/0318 18010KT 9999 FEW020
羽田,2026-09-03 15:00,TEMPO,,,TS,FEW15 SCT20 FEW30,TEMPO 0306/0309 TS FEW015 SCT020 FEW030CB
羽田,2026-09-03 16:00,TEMPO,,,TS,FEW15 SCT20 FEW30,TEMPO 0306/0309 TS FEW015 SCT020 FEW030CB
羽田,2026-09-03 17:00,TEMPO,,,TS,FEW15 SCT20 FEW30,TEMPO 0306/0309 TS FEW015 SCT020 FEW030CB
羽田,2026-09-03 18:00,TEMPO,,3000,TSRA BR,FEW12 SCT15 BKN20 FEW30,TEMPO 0309/0312 3000 TSRA BR FEW012 SCT015 BKN020 FEW030CB
羽田,2026-09-03 19:00,TEMPO,,3000,TSRA BR,FEW12 SCT15 BKN20 FEW30,TEMPO 0309/0312 3000 TSRA BR FEW012 SCT015 BKN020 FEW030CB
羽田,2026-09-03 20:00,TEMPO,,3000,TSRA BR,FEW12 SCT15 BKN20 FEW30,TEMPO 0309/0312 3000 TSRA BR FEW012 SCT015 BKN020 FEW030CB
羽田,2026-09-03 21:00,TEMPO,,3000,TSRA BR,FEW12 SCT15 BKN20 FEW30,TEMPO 0309/0312 3000 TSRA BR FEW012 SCT015 BKN020 FEW030CB
羽田,2026-09-03 22:00,BECMG,36012KT,,,,BECMG 0309/0312 36012KT
羽田,2026-09-03 23:00,BECMG,36012KT,,,,BECMG 0309/0312 36012KT
羽田,2026-09-04 00:00,BECMG,36012KT,,,,BECMG 0309/0312 36012KT
羽田,2026-09-04 01:00,BECMG,36012KT,,,,BECMG 0309/0312 36012KT
羽田,2026-09-04 02:00,BECMG,36012KT,,,,BECMG 0309/0312 36012KT
羽田,2026-09-04 03:00,BECMG,36012KT,,,,BECMG 0309/0312 36012KT
羽田,2026-09-03 03:00,FROM,18012KT,9999,,FEW15,0218/0400 18012KT 9999 FEW015
羽田,2026-09-03 04:00,FROM,18012KT,9999,,FEW15,0218/0400 18012KT 9999 FEW015
羽田,2026-09-03 05:00,FROM,18012KT,9999,,FEW15,0218/0400 18012KT 9999 FEW015
羽田,2026-09-03 06:00,FROM,18012KT,9999,,FEW15,0218/0400 18012KT 9999 FEW015
羽田,2026-09-03 07:00,FROM,18012KT,9999,,FEW15,0218/0400 18012KT 9999 FEW015
羽田,2026-09-03 08:00,FROM,18012KT,9999,,FEW15,0218/0400 18012KT 9999 FEW015
羽田,2026-09-03 09:00,FROM,18012KT,9999,,FEW15,0218/0400 18012KT 9999 FEW015
羽田,2026-09-03 10:00,TEMPO,,,TS,FEW15 SCT20 FEW30,TEMPO 0301/0304 TS FEW015 SCT020 FEW030CB
