空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-07-17 21:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-17 22:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-17 23:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 00:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 01:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 02:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 03:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 04:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 05:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 06:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 07:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 08:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 09:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 10:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 11:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 12:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 13:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 14:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 15:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 16:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 17:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 18:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 19:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 20:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 21:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 22:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-18 23:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-19 00:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-19 01:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-19 02:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
羽田,2026-07-19 03:00,FROM,16010KT,9999,,FEW15 BKN30,1712/1818 16010KT 9999 FEW015 BKN030
