空港名,予報時刻,変化の種類,風情報,視程,天気,雲の状態,原文セグメント
羽田,2026-06-09 21:00,FROM,21010KT,9999,,FEW10 SCT15 BKN50,0912/1018 21010KT 9999 FEW010 SCT015 BKN050
羽田,2026-06-09 22:00,FROM,21010KT,9999,,FEW10 SCT15 BKN50,0912/1018 21010KT 9999 FEW010 SCT015 BKN050
羽田,2026-06-09 23:00,FROM,21010KT,9999,,FEW10 SCT15 BKN50,0912/1018 21010KT 9999 FEW010 SCT015 BKN050
羽田,2026-06-10 00:00,FROM,21010KT,9999,,FEW10 SCT15 BKN50,0912/1018 21010KT 9999 FEW010 SCT015 BKN050
羽田,2026-06-10 01:00,FROM,21010KT,9999,,FEW10 SCT15 BKN50,0912/1018 21010KT 9999 FEW010 SCT015 BKN050
羽田,2026-06-10 03:00,BECMG,34010KT,,,,BECMG 0916/0918 34010KT
羽田,2026-06-10 04:00,BECMG,34010KT,,,,BECMG 0916/0918 34010KT
羽田,2026-06-10 05:00,TEMPO,,4000,-SHRA BR,FEW6 BKN8,TEMPO 0920/0923 4000 -SHRA BR FEW006 BKN008
羽田,2026-06-10 06:00,TEMPO,,4000,-SHRA BR,FEW6 BKN8,TEMPO 0920/0923 4000 -SHRA BR FEW006 BKN008
羽田,2026-06-10 07:00,TEMPO,,4000,-SHRA BR,FEW6 BKN8,TEMPO 0920/0923 4000 -SHRA BR FEW006 BKN008
羽田,2026-06-10 08:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 09:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 10:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 11:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 12:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 13:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 14:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 15:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 16:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 17:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 18:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 19:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 20:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-10 21:00,BECMG,03020KT,,,,BECMG 0921/0923 03020KT
羽田,2026-06-11 00:00,BECMG,06010KT,,,,BECMG 1012/1015 06010KT
羽田,2026-06-11 01:00,BECMG,06010KT,,,,BECMG 1012/1015 06010KT
羽田,2026-06-11 02:00,BECMG,06010KT,,,,BECMG 1012/1015 06010KT
羽田,2026-06-11 03:00,BECMG,06010KT,,,,BECMG 1012/1015 06010KT
羽田,2026-06-10 03:00,FROM,32006KT,9999,,FEW10 SCT15 BKN40,0918/1100 32006KT 9999 FEW010 SCT015 BKN040
羽田,2026-06-10 04:00,FROM,32006KT,9999,,FEW10 SCT15 BKN40,0918/1100 32006KT 9999 FEW010 SCT015 BKN040
羽田,2026-06-10 05:00,TEMPO,,,,FEW6 BKN8,TEMPO 0920/0923 FEW006 BKN008
羽田,2026-06-10 06:00,TEMPO,,,,FEW6 BKN8,TEMPO 0920/0923 FEW006 BKN008
羽田,2026-06-10 07:00,TEMPO,,,,FEW6 BKN8,TEMPO 0920/0923 FEW006 BKN008
羽田,2026-06-10 08:00,TEMPO,,,,FEW6 BKN8,TEMPO 0920/0923 FEW006 BKN008
羽田,2026-06-10 09:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 10:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 11:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 12:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 13:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 14:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 15:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 16:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 17:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 18:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 19:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 20:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 21:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-11 00:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 01:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 02:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 03:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 04:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 05:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 06:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 07:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 08:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 09:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-10 03:00,FROM,32006KT,9999,,FEW10 SCT15 BKN40,0918/1100 32006KT 9999 FEW010 SCT015 BKN040
羽田,2026-06-10 04:00,FROM,32006KT,9999,,FEW10 SCT15 BKN40,0918/1100 32006KT 9999 FEW010 SCT015 BKN040
羽田,2026-06-10 05:00,TEMPO,,,,FEW6 BKN8,TEMPO 0920/0923 FEW006 BKN008
羽田,2026-06-10 06:00,TEMPO,,,,FEW6 BKN8,TEMPO 0920/0923 FEW006 BKN008
羽田,2026-06-10 07:00,TEMPO,,,,FEW6 BKN8,TEMPO 0920/0923 FEW006 BKN008
羽田,2026-06-10 08:00,TEMPO,,,,FEW6 BKN8,TEMPO 0920/0923 FEW006 BKN008
羽田,2026-06-10 09:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 10:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 11:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 12:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 13:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 14:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 15:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 16:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 17:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 18:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 19:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 20:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 21:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-11 00:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 01:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 02:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 03:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 04:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 05:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 06:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 07:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 08:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 09:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-10 03:00,FROM,32006KT,9999,,FEW10 SCT15 BKN40,0918/1100 32006KT 9999 FEW010 SCT015 BKN040
羽田,2026-06-10 04:00,FROM,32006KT,9999,,FEW10 SCT15 BKN40,0918/1100 32006KT 9999 FEW010 SCT015 BKN040
羽田,2026-06-10 05:00,TEMPO,,,,FEW6 BKN8,TEMPO 0920/0923 FEW006 BKN008
羽田,2026-06-10 06:00,TEMPO,,,,FEW6 BKN8,TEMPO 0920/0923 FEW006 BKN008
羽田,2026-06-10 07:00,TEMPO,,,,FEW6 BKN8,TEMPO 0920/0923 FEW006 BKN008
羽田,2026-06-10 08:00,TEMPO,,,,FEW6 BKN8,TEMPO 0920/0923 FEW006 BKN008
羽田,2026-06-10 09:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 10:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 11:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 12:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 13:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 14:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 15:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 16:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 17:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 18:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 19:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 20:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-10 21:00,BECMG,04016KT,,,,BECMG 0920/0922 04016KT
羽田,2026-06-11 00:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 01:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 02:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 03:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 04:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 05:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 06:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 07:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 08:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-11 09:00,BECMG,09006KT,,,,BECMG 1012/1015 09006KT
羽田,2026-06-10 09:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-10 10:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-10 11:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-10 12:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-10 13:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-10 14:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-10 15:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-10 16:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-10 17:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-10 18:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-10 19:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-10 20:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-10 21:00,FROM,05014KT,9999,,FEW20 BKN40,1000/1106 05014KT 9999 FEW020 BKN040
羽田,2026-06-11 00:00,BECMG,05004KT,,,,BECMG 1012/1015 05004KT
羽田,2026-06-11 01:00,BECMG,05004KT,,,,BECMG 1012/1015 05004KT
羽田,2026-06-11 02:00,BECMG,05004KT,,,,BECMG 1012/1015 05004KT
羽田,2026-06-11 03:00,BECMG,05004KT,,,,BECMG 1012/1015 05004KT
羽田,2026-06-11 06:00,BECMG,08008KT,,,,BECMG 1018/1021 08008KT
羽田,2026-06-11 07:00,BECMG,08008KT,,,,BECMG 1018/1021 08008KT
羽田,2026-06-11 08:00,BECMG,08008KT,,,,BECMG 1018/1021 08008KT
羽田,2026-06-11 09:00,BECMG,08008KT,,,,BECMG 1018/1021 08008KT
羽田,2026-06-11 10:00,BECMG,08008KT,,,,BECMG 1018/1021 08008KT
羽田,2026-06-11 11:00,BECMG,08008KT,,,,BECMG 1018/1021 08008KT
羽田,2026-06-11 12:00,BECMG,08008KT,,,,BECMG 1018/1021 08008KT
羽田,2026-06-11 15:00,BECMG,19016KT,,,,BECMG 1103/1106 19016KT
羽田,2026-06-10 15:00,FROM,10012KT,9999,,FEW20 BKN40,1006/1112 10012KT 9999 FEW020 BKN040
羽田,2026-06-10 16:00,FROM,10012KT,9999,,FEW20 BKN40,1006/1112 10012KT 9999 FEW020 BKN040
羽田,2026-06-10 17:00,FROM,10012KT,9999,,FEW20 BKN40,1006/1112 10012KT 9999 FEW020 BKN040
羽田,2026-06-10 18:00,FROM,10012KT,9999,,FEW20 BKN40,1006/1112 10012KT 9999 FEW020 BKN040
羽田,2026-06-10 19:00,FROM,10012KT,9999,,FEW20 BKN40,1006/1112 10012KT 9999 FEW020 BKN040
羽田,2026-06-10 20:00,FROM,10012KT,9999,,FEW20 BKN40,1006/1112 10012KT 9999 FEW020 BKN040
羽田,2026-06-10 22:00,BECMG,05004KT,,,,BECMG 1011/1013 05004KT
羽田,2026-06-10 23:00,BECMG,05004KT,,,,BECMG 1011/1013 05004KT
羽田,2026-06-11 00:00,BECMG,05004KT,,,,BECMG 1011/1013 05004KT
羽田,2026-06-11 01:00,BECMG,05004KT,,,,BECMG 1011/1013 05004KT
羽田,2026-06-11 02:00,BECMG,05004KT,,,,BECMG 1011/1013 05004KT
羽田,2026-06-11 03:00,BECMG,05004KT,,,,BECMG 1011/1013 05004KT
羽田,2026-06-11 04:00,BECMG,05004KT,,,,BECMG 1011/1013 05004KT
羽田,2026-06-11 05:00,BECMG,05004KT,,,,BECMG 1011/1013 05004KT
羽田,2026-06-11 06:00,BECMG,05004KT,,,,BECMG 1011/1013 05004KT
羽田,2026-06-11 09:00,BECMG,08008KT,,,,BECMG 1021/1100 08008KT
羽田,2026-06-11 10:00,BECMG,08008KT,,,,BECMG 1021/1100 08008KT
羽田,2026-06-11 11:00,BECMG,08008KT,,,,BECMG 1021/1100 08008KT
羽田,2026-06-11 12:00,BECMG,08008KT,,,,BECMG 1021/1100 08008KT
羽田,2026-06-11 15:00,BECMG,19016KT,,,,BECMG 1103/1106 19016KT
羽田,2026-06-11 16:00,BECMG,19016KT,,,,BECMG 1103/1106 19016KT
羽田,2026-06-11 17:00,BECMG,19016KT,,,,BECMG 1103/1106 19016KT
羽田,2026-06-11 18:00,BECMG,19016KT,,,,BECMG 1103/1106 19016KT
羽田,2026-06-11 19:00,BECMG,19016KT,,,,BECMG 1103/1106 19016KT
羽田,2026-06-11 20:00,BECMG,19016KT,,,,BECMG 1103/1106 19016KT
羽田,2026-06-11 21:00,BECMG,19016KT,,,,BECMG 1103/1106 19016KT
